Wall time,Step,Value
1681549586.5929022,11730944,200.81700134277344
1681549587.0731902,11796480,190.411865234375
1681549587.5309482,11862016,199.40089416503906
1681549587.9926274,11927552,192.8660888671875
1681549588.458515,11993088,219.2154998779297
1681549588.9414115,12058624,208.82858276367188
1681549589.433342,12124160,173.8299560546875
1681549589.8814673,12189696,195.71661376953125
1681549590.3470893,12255232,191.1867218017578
1681549590.8139238,12320768,196.48052978515625
1681549591.2832904,12386304,207.21389770507812
1681549591.7433054,12451840,194.01368713378906
1681549592.2269287,12517376,193.70050048828125
1681549592.7094064,12582912,222.1543731689453
1681549593.1858234,12648448,209.64202880859375
1681549593.6767778,12713984,227.75421142578125
1681549594.1478684,12779520,223.2220916748047
1681549594.6174586,12845056,214.1342315673828
1681549595.0962622,12910592,211.98670959472656
1681549595.5614154,12976128,227.13131713867188
1681549596.0471573,13041664,214.04217529296875
1681549596.5561354,13107200,221.1199493408203
1681549597.0184362,13172736,218.63470458984375
1681549597.4978514,13238272,237.51376342773438
1681549597.9672782,13303808,233.94308471679688
1681549598.444561,13369344,249.94512939453125
1681549598.9131298,13434880,248.00259399414062
1681549599.36727,13500416,241.65489196777344
1681549599.843311,13565952,244.79974365234375
1681549600.3152637,13631488,256.2268981933594
1681549600.7711444,13697024,249.96066284179688
1681549601.26114,13762560,260.5874938964844
1681549601.742103,13828096,246.31643676757812
1681549602.211914,13893632,243.07919311523438
1681549602.6785924,13959168,264.0491943359375
1681549603.1512818,14024704,275.6210632324219
1681549603.6308968,14090240,258.73321533203125
1681549604.1324294,14155776,267.4372253417969
1681549604.6418722,14221312,262.6452941894531
1681549605.1241665,14286848,270.6953125
1681549605.598446,14352384,253.7191619873047
1681549606.0673964,14417920,281.7215881347656
1681549606.5333872,14483456,269.3174133300781
1681549606.9917855,14548992,257.6312561035156
1681549607.4506135,14614528,267.5149230957031
1681549607.9386408,14680064,275.8302001953125
1681549608.4533494,14745600,268.3535461425781
1681549608.9349022,14811136,264.8874206542969
1681549609.395131,14876672,257.53350830078125
1681549609.8580885,14942208,241.80007934570312
1681549610.3191576,15007744,269.8067626953125
1681549610.790874,15073280,233.0936279296875
1681549611.2891655,15138816,265.3929748535156
1681549611.8069296,15204352,240.24337768554688
1681549612.304775,15269888,252.28480529785156
1681549612.7718964,15335424,254.37542724609375
1681549613.2471979,15400960,251.4739990234375
1681549613.71704,15466496,234.64239501953125
1681549614.17879,15532032,236.4232177734375
1681549614.6351423,15597568,235.25791931152344
1681549615.113666,15663104,226.2684783935547
1681549615.5991206,15728640,215.26171875
1681549616.0703328,15794176,225.56431579589844
1681549616.5254238,15859712,218.1219024658203
1681549616.9827914,15925248,207.80368041992188
1681549617.466395,15990784,194.25205993652344
1681549617.9337385,16056320,184.92745971679688
1681549618.427577,16121856,206.60800170898438
1681549618.9316077,16187392,209.81951904296875
1681549619.4008286,16252928,196.97694396972656
1681549619.8629062,16318464,190.4414825439453
1681549620.338288,16384000,199.2675323486328
1681549620.8048081,16449536,186.328125
1681549621.2722287,16515072,200.78350830078125
1681549621.7543583,16580608,174.85238647460938
1681549622.2189474,16646144,179.52699279785156
1681549622.7210672,16711680,178.61874389648438
1681549623.2132316,16777216,179.0593719482422
1681549623.6757493,16842752,186.4392852783203
1681549624.1405227,16908288,170.62545776367188
1681549624.6012971,16973824,183.9141387939453
1681549625.0577395,17039360,178.65695190429688
1681549625.5163093,17104896,182.8097686767578
1681549625.9848788,17170432,183.8739471435547
1681549626.4423683,17235968,175.21058654785156
1681549626.9057333,17301504,176.09097290039062
1681549627.3609488,17367040,177.94839477539062
1681549627.8329995,17432576,169.9711456298828
1681549628.3029387,17498112,158.92982482910156
1681549628.7739162,17563648,175.93991088867188
1681549629.2311125,17629184,180.05523681640625
1681549629.68637,17694720,164.75912475585938
1681549630.133835,17760256,145.76821899414062
1681549630.5970957,17825792,166.01341247558594
1681549631.0727384,17891328,181.4139862060547
1681549631.53346,17956864,178.38336181640625
1681549631.9888911,18022400,166.9168701171875
1681549632.4437544,18087936,172.33831787109375
1681549632.8996391,18153472,161.87554931640625
1681549633.3684554,18219008,176.52696228027344
1681549633.8386185,18284544,169.6387481689453
1681549634.2983205,18350080,174.06259155273438
1681549634.7551818,18415616,183.34800720214844
1681549635.214283,18481152,175.97476196289062
1681549635.6785738,18546688,185.61399841308594
1681549636.1434045,18612224,162.3146209716797
1681549636.6057594,18677760,190.42898559570312
1681549637.089639,18743296,187.0895538330078
1681549637.557732,18808832,189.75624084472656
1681549638.0214264,18874368,190.92738342285156
1681549638.4814265,18939904,184.74449157714844
1681549638.942775,19005440,178.2866973876953
1681549639.4030008,19070976,201.17843627929688
1681549639.8671098,19136512,202.63214111328125
1681549640.331435,19202048,207.69070434570312
1681549640.7948177,19267584,216.6752166748047
1681549641.2496538,19333120,207.138671875
1681549641.7145245,19398656,218.68177795410156
1681549642.1944077,19464192,228.45382690429688
1681549642.6545901,19529728,203.83425903320312
1681549643.1251967,19595264,212.69189453125
1681549643.5902991,19660800,212.85780334472656
1681549644.0557845,19726336,222.73483276367188
1681549644.522351,19791872,243.57952880859375
1681549644.9822261,19857408,234.38352966308594
1681549645.4465106,19922944,239.40097045898438
1681549645.9032738,19988480,222.94691467285156
1681549646.3834617,20054016,244.11764526367188
1681549646.843043,20119552,241.21319580078125
1681549647.309096,20185088,227.7172393798828
1681549647.799026,20250624,238.5594024658203
1681549648.2827048,20316160,248.60255432128906
1681549648.7564986,20381696,259.5144958496094
1681549649.2285757,20447232,254.2333221435547
1681549649.7087395,20512768,244.4051971435547
1681549650.1665256,20578304,262.4026184082031
1681549650.6253967,20643840,250.89593505859375
1681549651.0850651,20709376,237.24862670898438
1681549651.5509531,20774912,237.09613037109375
1681549652.0133944,20840448,266.9093322753906
1681549652.479208,20905984,242.81124877929688
1681549652.9407675,20971520,244.64566040039062
1681549653.4151034,21037056,248.7451629638672
1681549653.8991113,21102592,246.55331420898438
1681549654.3682013,21168128,235.18017578125
1681549654.8327541,21233664,252.86239624023438
1681549655.3005497,21299200,238.95510864257812
1681549655.7556245,21364736,233.09194946289062
1681549656.2106874,21430272,240.87648010253906
1681549656.6766703,21495808,241.06007385253906
1681549657.1425552,21561344,249.60855102539062
1681549657.5973222,21626880,238.06103515625
1681549658.0712142,21692416,245.1511993408203
1681549658.5366993,21757952,249.39569091796875
1681549659.000965,21823488,218.2811737060547
1681549659.4803493,21889024,231.09619140625
1681549659.9410293,21954560,256.1310729980469
1681549660.414605,22020096,234.72561645507812
1681549660.8720179,22085632,254.07125854492188
1681549661.3471885,22151168,243.24818420410156
1681549661.8238888,22216704,217.56539916992188
1681549662.3034852,22282240,229.56851196289062
1681549662.7869787,22347776,210.44288635253906
1681549663.2472968,22413312,220.71771240234375
1681549663.7134843,22478848,218.94476318359375
1681549664.1766887,22544384,215.60757446289062
1681549664.6408246,22609920,228.7476348876953
1681549665.095436,22675456,202.8621368408203
1681549665.5988975,22740992,201.29345703125
1681549666.0489094,22806528,212.02987670898438
1681549666.504982,22872064,188.6922607421875
1681549666.9656427,22937600,207.5906219482422
1681549667.4275525,23003136,202.9885711669922
1681549667.8848896,23068672,205.74136352539062
1681549668.351867,23134208,193.96742248535156
1681549668.83442,23199744,205.30430603027344
1681549669.2954311,23265280,197.6916046142578
1681549669.758875,23330816,206.90103149414062
1681549670.2247317,23396352,214.62164306640625
1681549670.695756,23461888,186.9476776123047
1681549671.1581948,23527424,203.37782287597656
1681549671.623001,23592960,179.1808624267578
1681549672.0859785,23658496,188.7460174560547
1681549672.553924,23724032,177.9237518310547
1681549673.0254393,23789568,186.34487915039062
1681549673.5185397,23855104,189.76834106445312
1681549674.010488,23920640,201.90460205078125
1681549674.4800239,23986176,191.27952575683594
1681549674.9405322,24051712,177.83999633789062
1681549675.403182,24117248,166.60299682617188
1681549675.8657062,24182784,197.2718963623047
1681549676.3290331,24248320,181.066650390625
1681549676.7863255,24313856,189.00694274902344
1681549677.267637,24379392,168.2532196044922
1681549677.7226207,24444928,182.93386840820312
1681549678.193105,24510464,174.01976013183594
1681549678.6729891,24576000,182.54417419433594
1681549679.1447186,24641536,170.23638916015625
1681549679.6410658,24707072,200.1121063232422
1681549680.143199,24772608,199.1374053955078
1681549680.6410594,24838144,159.93240356445312
1681549681.1214767,24903680,184.34381103515625
1681549681.587151,24969216,181.77389526367188
1681549682.0384016,25034752,178.794189453125
1681549682.5188186,25100288,174.79244995117188
1681549683.0118,25165824,186.83840942382812
1681549683.5025263,25231360,186.03753662109375
1681549683.9834452,25296896,193.20022583007812
1681549684.4970686,25362432,222.45574951171875
1681549684.9934,25427968,198.12249755859375
1681549685.469662,25493504,189.59837341308594
1681549685.9557292,25559040,200.06141662597656
1681549686.4129496,25624576,198.634765625
1681549686.8798149,25690112,209.7348175048828
1681549687.3579216,25755648,194.3233184814453
1681549687.8319376,25821184,200.7001190185547
1681549688.2865705,25886720,211.68927001953125
1681549688.7561765,25952256,221.21163940429688
1681549689.2455282,26017792,195.47470092773438
1681549689.7465584,26083328,217.45147705078125
1681549690.2495332,26148864,207.74867248535156
1681549690.745043,26214400,242.53433227539062
1681549691.209837,26279936,222.1901092529297
1681549691.6695144,26345472,241.2314910888672
1681549692.13997,26411008,236.38096618652344
1681549692.5960934,26476544,250.9735107421875
1681549693.0579433,26542080,241.8090057373047
1681549693.5104804,26607616,234.8831329345703
1681549693.9696834,26673152,246.4884490966797
1681549694.4292674,26738688,251.36761474609375
1681549694.8950481,26804224,254.07611083984375
1681549695.3573248,26869760,257.7723083496094
1681549695.8192284,26935296,270.93499755859375
1681549696.282535,27000832,250.9151153564453
1681549696.747227,27066368,253.24996948242188
1681549697.2060184,27131904,255.3865203857422
1681549697.7039714,27197440,265.8992614746094
1681549698.19059,27262976,256.0022277832031
1681549698.7176104,27328512,236.85423278808594
1681549699.1934125,27394048,247.80618286132812
1681549699.669789,27459584,267.8855285644531
1681549700.1460133,27525120,261.70965576171875
1681549700.6053505,27590656,247.4257354736328
1681549701.0580769,27656192,247.7974395751953
1681549701.5120022,27721728,257.0457458496094
1681549701.9730558,27787264,254.1717529296875
1681549702.4247844,27852800,267.5547180175781
1681549702.8803537,27918336,262.248291015625
1681549703.3375378,27983872,241.69757080078125
1681549703.809398,28049408,277.68524169921875
1681549704.2711012,28114944,261.371826171875
1681549704.7476282,28180480,271.1043395996094
1681549705.198572,28246016,277.49951171875
1681549705.655013,28311552,255.263671875
1681549706.1058424,28377088,263.30560302734375
1681549706.5592358,28442624,281.99859619140625
1681549707.0127838,28508160,260.4146728515625
1681549707.4632907,28573696,250.34326171875
1681549707.9184856,28639232,251.2906951904297
1681549708.3814456,28704768,243.9345245361328
1681549708.8346465,28770304,241.30247497558594
1681549709.294021,28835840,234.99151611328125
1681549709.7504463,28901376,232.60549926757812
1681549710.195878,28966912,242.35194396972656
1681549710.6511278,29032448,218.1127471923828
1681549711.118393,29097984,216.96055603027344
1681549711.5740204,29163520,237.6584930419922
1681549712.0269852,29229056,230.37210083007812
1681549712.494248,29294592,246.4611053466797
1681549712.947092,29360128,214.91030883789062
1681549713.4041016,29425664,224.43096923828125
1681549713.8649504,29491200,203.93939208984375
1681549714.322573,29556736,219.79122924804688
1681549714.795029,29622272,204.568359375
1681549715.254432,29687808,199.5891571044922
1681549715.72571,29753344,209.5513458251953
1681549716.1791532,29818880,216.5953826904297
1681549716.634488,29884416,207.6143341064453
1681549717.110427,29949952,199.2301483154297
1681549717.559924,30015488,193.13780212402344
1681549718.0137322,30081024,208.88134765625
1681549718.485161,30146560,194.69952392578125
1681549718.9505587,30212096,184.66659545898438
1681549719.436221,30277632,191.60609436035156
1681549719.891356,30343168,182.94338989257812
1681549720.3528113,30408704,184.9742889404297
1681549720.815794,30474240,193.9173583984375
1681549721.2646363,30539776,210.78488159179688
1681549721.7212887,30605312,181.66476440429688
1681549722.1729898,30670848,192.80101013183594
1681549722.6417174,30736384,187.2987823486328
1681549723.107341,30801920,174.47669982910156
1681549723.5588498,30867456,196.42530822753906
1681549724.0157251,30932992,204.4097442626953
1681549724.4732008,30998528,170.04669189453125
1681549724.9288716,31064064,166.08921813964844
1681549725.3849146,31129600,164.21925354003906
1681549725.8352206,31195136,194.17837524414062
1681549726.310514,31260672,175.36558532714844
1681549726.767768,31326208,169.48858642578125
1681549727.2188127,31391744,184.18264770507812
1681549727.6824694,31457280,191.07498168945312
1681549728.141484,31522816,175.30601501464844
1681549728.5978541,31588352,179.80133056640625
1681549729.0703003,31653888,181.59771728515625
1681549729.5551758,31719424,182.53761291503906
1681549730.027302,31784960,184.8033905029297
1681549730.4969575,31850496,182.02549743652344
1681549730.9800212,31916032,172.217041015625
1681549731.4422536,31981568,169.14015197753906
1681549731.9052005,32047104,180.2034454345703
1681549732.367684,32112640,187.73194885253906
1681549732.8549988,32178176,196.34152221679688
1681549733.323957,32243712,192.70985412597656
1681549733.791291,32309248,193.39065551757812
1681549734.2678263,32374784,198.60113525390625
1681549734.7246773,32440320,195.36753845214844
1681549735.1857772,32505856,193.2838897705078
1681549735.6631603,32571392,168.15631103515625
1681549736.135409,32636928,204.44781494140625
1681549736.613978,32702464,199.578125
