Wall time,Step,Value
1681550054.4137666,65536,63.0339469909668
1681550055.283692,131072,127.32222747802734
1681550056.1859517,196608,181.61398315429688
1681550057.1259084,262144,202.70655822753906
1681550058.043088,327680,219.11492919921875
1681550058.9506736,393216,244.3612060546875
1681550059.857328,458752,224.4691619873047
1681550060.7688928,524288,216.56507873535156
1681550061.70405,589824,198.46124267578125
1681550062.6034102,655360,190.1434783935547
1681550063.5023115,720896,191.21868896484375
1681550064.4018555,786432,216.1707763671875
1681550065.3010871,851968,232.3094482421875
1681550066.210325,917504,220.79666137695312
1681550067.131319,983040,217.87319946289062
1681550068.0437882,1048576,206.14308166503906
1681550068.9706578,1114112,191.46690368652344
1681550069.9201665,1179648,176.62425231933594
1681550070.866468,1245184,150.48619079589844
1681550071.8166184,1310720,123.59557342529297
1681550072.7995107,1376256,121.92404174804688
1681550073.776576,1441792,121.77275085449219
1681550074.7369282,1507328,124.58870697021484
1681550075.6856985,1572864,107.39794921875
1681550076.630785,1638400,104.48189544677734
1681550077.5712056,1703936,98.60282897949219
1681550078.5184605,1769472,115.54193115234375
1681550079.4871893,1835008,109.99712371826172
1681550080.4549646,1900544,107.26921844482422
1681550081.4110525,1966080,93.95792388916016
1681550082.34487,2031616,112.09783172607422
1681550083.2820334,2097152,117.6995849609375
1681550084.2103808,2162688,128.256591796875
1681550085.1324403,2228224,106.6351318359375
1681550086.0497317,2293760,138.7332763671875
1681550086.9692342,2359296,146.8478240966797
1681550087.87704,2424832,146.9016876220703
1681550088.7770889,2490368,158.90530395507812
1681550089.6839564,2555904,170.9402313232422
1681550090.5946493,2621440,151.20877075195312
1681550091.4931266,2686976,188.71041870117188
1681550092.4070485,2752512,176.09738159179688
1681550093.3265405,2818048,243.2586212158203
1681550094.2443929,2883584,245.51402282714844
1681550095.1671739,2949120,229.76409912109375
1681550096.0882528,3014656,257.5009460449219
1681550097.0075336,3080192,301.3840026855469
1681550097.9325027,3145728,252.5467987060547
1681550098.8546307,3211264,264.9403381347656
1681550099.7666724,3276800,257.0603332519531
1681550100.6661944,3342336,272.53619384765625
1681550101.5892482,3407872,282.9784851074219
1681550102.5277927,3473408,252.5956573486328
1681550103.4603472,3538944,270.3778991699219
1681550104.3906484,3604480,286.1827392578125
1681550105.342108,3670016,259.56268310546875
1681550106.2461665,3735552,265.778564453125
1681550107.1600385,3801088,271.53326416015625
1681550108.0647495,3866624,279.431396484375
1681550108.9757578,3932160,276.73883056640625
1681550109.8663902,3997696,286.6883850097656
1681550110.7847836,4063232,321.04541015625
1681550111.7166665,4128768,320.5779113769531
1681550112.61984,4194304,313.848388671875
1681550113.5163999,4259840,324.7269592285156
1681550114.4341028,4325376,295.1173095703125
1681550115.3224149,4390912,310.52349853515625
1681550116.213718,4456448,296.79595947265625
1681550117.1105242,4521984,315.1589050292969
1681550118.0083797,4587520,303.06121826171875
1681550118.920707,4653056,291.2308654785156
1681550119.8128963,4718592,277.6369323730469
1681550120.7031198,4784128,322.8791809082031
1681550121.600472,4849664,337.9361572265625
1681550122.525125,4915200,329.45166015625
1681550123.415779,4980736,349.66619873046875
1681550124.3353689,5046272,336.6875
1681550125.230283,5111808,364.2925720214844
1681550126.1514025,5177344,368.4328918457031
1681550127.0587182,5242880,410.2008056640625
1681550127.9689965,5308416,418.8625183105469
1681550128.8837352,5373952,398.8496398925781
1681550129.7750304,5439488,396.7528076171875
1681550130.6635602,5505024,423.7098388671875
1681550131.593738,5570560,451.9548645019531
1681550132.4987998,5636096,439.0185852050781
1681550133.3849318,5701632,452.0875549316406
1681550134.3089254,5767168,436.2543640136719
1681550135.2166378,5832704,451.3855285644531
1681550136.127842,5898240,480.81927490234375
1681550137.0461836,5963776,499.7452087402344
1681550137.9767907,6029312,484.09320068359375
1681550138.8636236,6094848,476.73358154296875
1681550139.7591276,6160384,499.91949462890625
1681550140.6677506,6225920,479.5808410644531
1681550141.5540378,6291456,507.41015625
1681550142.4714077,6356992,544.7361450195312
1681550143.3985753,6422528,535.0753173828125
1681550144.2884977,6488064,573.0620727539062
1681550145.1954005,6553600,587.97265625
1681550146.0996785,6619136,565.7410278320312
1681550146.9773905,6684672,593.9420776367188
1681550147.893413,6750208,629.2837524414062
1681550148.810268,6815744,634.5629272460938
1681550149.722277,6881280,578.3872680664062
1681550150.624275,6946816,659.9361572265625
1681550151.5632021,7012352,593.3812866210938
1681550152.479848,7077888,595.4310302734375
1681550153.3701506,7143424,644.9992065429688
1681550154.2564018,7208960,628.6049194335938
1681550155.1442518,7274496,683.5521850585938
1681550156.0640368,7340032,640.1990966796875
1681550156.9672072,7405568,662.234619140625
1681550157.8555033,7471104,658.8907470703125
1681550158.753546,7536640,699.6058959960938
1681550159.6624765,7602176,692.0178833007812
1681550160.550346,7667712,661.2527465820312
1681550161.4427757,7733248,658.7999877929688
1681550162.3416235,7798784,654.8975830078125
1681550163.2406774,7864320,619.3080444335938
1681550164.1329658,7929856,664.4921875
1681550165.0208862,7995392,645.265625
1681550165.9059758,8060928,662.6841430664062
1681550166.7976072,8126464,650.2739868164062
1681550167.6940703,8192000,642.9774780273438
1681550168.6041422,8257536,714.4133911132812
1681550169.5289156,8323072,681.587158203125
1681550170.4187725,8388608,637.1748046875
1681550171.3099482,8454144,701.4909057617188
1681550172.1943684,8519680,622.4747314453125
1681550173.079004,8585216,755.8013916015625
1681550173.9882853,8650752,688.1885986328125
1681550174.8781846,8716288,726.5840454101562
1681550175.7698472,8781824,689.4593505859375
1681550176.6657157,8847360,677.8374633789062
1681550177.5566719,8912896,658.7923583984375
1681550178.45524,8978432,630.5037841796875
1681550179.3707018,9043968,710.2860717773438
1681550180.2901776,9109504,712.7766723632812
1681550181.1801007,9175040,587.2344970703125
1681550182.070385,9240576,662.698974609375
1681550182.9537873,9306112,633.1491088867188
1681550183.8325362,9371648,725.691650390625
1681550184.733299,9437184,602.4547119140625
1681550185.633556,9502720,749.7015380859375
1681550186.5489025,9568256,764.5410766601562
1681550187.4693246,9633792,729.7407836914062
1681550188.377245,9699328,626.9456787109375
1681550189.2771747,9764864,668.9637451171875
1681550190.1946487,9830400,635.9595336914062
1681550191.091486,9895936,671.0655517578125
1681550191.9767733,9961472,724.6637573242188
1681550192.8625538,10027008,677.3296508789062
1681550193.7500677,10092544,728.0664672851562
1681550194.630728,10158080,751.5419311523438
1681550195.5176108,10223616,691.958740234375
1681550196.4011312,10289152,761.3931274414062
1681550197.2871,10354688,715.402587890625
1681550198.1750197,10420224,682.6510009765625
1681550199.0752199,10485760,902.110595703125
1681550199.9894753,10551296,736.0134887695312
1681550200.8728259,10616832,773.4066772460938
1681550201.7573256,10682368,719.7066040039062
1681550202.64166,10747904,739.154541015625
1681550203.5198956,10813440,697.6550903320312
1681550204.4029493,10878976,748.4461669921875
1681550205.3003304,10944512,793.179443359375
1681550206.1916773,11010048,798.6265258789062
1681550207.0781732,11075584,845.9256591796875
1681550207.9718456,11141120,750.4910278320312
1681550208.8646374,11206656,724.4215698242188
1681550209.7681909,11272192,686.0151977539062
1681550210.6505144,11337728,731.5964965820312
1681550211.556493,11403264,814.442626953125
1681550212.4469914,11468800,848.3309326171875
1681550213.3503003,11534336,790.4901123046875
1681550214.2391481,11599872,866.2774658203125
1681550215.1277688,11665408,776.8660278320312
1681550216.0252438,11730944,862.6528930664062
1681550216.9065647,11796480,893.7198486328125
1681550217.7893035,11862016,865.0472412109375
1681550218.6736796,11927552,836.666015625
1681550219.5687988,11993088,852.4905395507812
1681550220.4687135,12058624,833.2341918945312
1681550221.3558316,12124160,928.2808227539062
1681550222.273287,12189696,970.80419921875
1681550223.1894567,12255232,949.3477783203125
1681550224.078709,12320768,899.0186767578125
1681550224.9653904,12386304,888.5823364257812
1681550225.8500385,12451840,845.25927734375
1681550226.7435646,12517376,944.3302612304688
1681550227.6272502,12582912,875.2914428710938
1681550228.50776,12648448,841.4146728515625
1681550229.4015899,12713984,1000.40625
1681550230.345348,12779520,949.2017822265625
1681550231.2535243,12845056,950.3858642578125
1681550232.1422338,12910592,1008.1116943359375
1681550233.0911486,12976128,1042.153076171875
1681550234.0532858,13041664,1041.4600830078125
1681550234.9478242,13107200,1029.7635498046875
1681550235.839011,13172736,1020.6621704101562
1681550236.7612545,13238272,1035.5064697265625
1681550237.6712916,13303808,1166.119873046875
1681550238.5927224,13369344,1062.9759521484375
1681550239.4859831,13434880,1081.4478759765625
1681550240.3777966,13500416,1129.2515869140625
1681550241.2627523,13565952,1174.513671875
1681550242.1720364,13631488,1145.056396484375
1681550243.0707958,13697024,1140.34716796875
1681550243.9722903,13762560,1196.3446044921875
1681550244.908617,13828096,1220.0731201171875
1681550245.8397746,13893632,1170.6832275390625
1681550246.7577102,13959168,1109.6168212890625
1681550247.6396093,14024704,1102.248291015625
1681550248.5392427,14090240,1025.5859375
1681550249.4233575,14155776,1133.414794921875
1681550250.3183172,14221312,1108.8929443359375
1681550251.2055387,14286848,1062.060546875
1681550252.0905006,14352384,1161.3612060546875
1681550252.9740634,14417920,1135.5380859375
1681550253.856396,14483456,1142.9432373046875
1681550254.7509623,14548992,1174.4176025390625
1681550255.6455553,14614528,1115.0992431640625
1681550256.5322342,14680064,1082.8607177734375
1681550257.4138572,14745600,1116.23828125
1681550258.3024437,14811136,1106.1546630859375
1681550259.1898396,14876672,1079.0738525390625
1681550260.0980628,14942208,1149.31640625
1681550260.9846897,15007744,1212.939208984375
1681550261.893919,15073280,1192.3203125
1681550262.7847774,15138816,1036.8743896484375
1681550263.6793056,15204352,1105.803466796875
1681550264.56999,15269888,1040.8885498046875
1681550265.4546869,15335424,976.9241333007812
1681550266.33672,15400960,1072.0648193359375
1681550267.2198164,15466496,1026.3271484375
1681550268.1032677,15532032,1094.8173828125
1681550268.9945045,15597568,1125.9388427734375
1681550269.882376,15663104,1084.46337890625
1681550270.776696,15728640,1010.434814453125
1681550271.6727781,15794176,1041.7381591796875
1681550272.5909095,15859712,1241.560302734375
1681550273.5100646,15925248,1122.813720703125
1681550274.4019945,15990784,1135.4188232421875
1681550275.2952392,16056320,997.8683471679688
1681550276.1940005,16121856,1023.2171630859375
1681550277.0768454,16187392,1126.4940185546875
1681550277.9671643,16252928,952.906982421875
1681550278.8527677,16318464,965.8707885742188
1681550279.7514555,16384000,1101.50634765625
1681550280.6577702,16449536,1094.6424560546875
1681550281.5489235,16515072,1002.3017578125
1681550282.4462523,16580608,1093.1595458984375
1681550283.34379,16646144,963.954345703125
1681550284.2339427,16711680,899.2866821289062
1681550285.1318352,16777216,879.086669921875
1681550286.0259087,16842752,918.7322998046875
1681550286.9247913,16908288,1049.62353515625
1681550287.8209417,16973824,1072.0467529296875
1681550288.7067256,17039360,1014.6365356445312
1681550289.6094227,17104896,933.885498046875
1681550290.5161304,17170432,840.1903076171875
1681550291.4024444,17235968,770.70654296875
1681550292.2852952,17301504,922.065673828125
1681550293.1770992,17367040,997.4138793945312
1681550294.0700808,17432576,830.3704223632812
1681550294.9557939,17498112,924.8674926757812
1681550295.846449,17563648,814.2266845703125
1681550296.725823,17629184,806.7882080078125
1681550297.619279,17694720,985.8551635742188
1681550298.5073295,17760256,906.1204223632812
1681550299.4153032,17825792,834.5100708007812
1681550300.3227267,17891328,863.2779541015625
1681550301.2111955,17956864,862.5909423828125
1681550302.103828,18022400,1062.307373046875
1681550303.0083258,18087936,1078.9625244140625
1681550303.9190164,18153472,895.3812255859375
1681550304.820946,18219008,787.0061645507812
1681550305.7295563,18284544,846.471923828125
