Wall time,Step,Value
1681551127.589284,7405568,211.3597412109375
1681551128.5077934,7471104,238.31446838378906
1681551129.4649203,7536640,225.97415161132812
1681551130.3835857,7602176,232.6272430419922
1681551131.315672,7667712,231.05914306640625
1681551132.254542,7733248,231.03866577148438
1681551133.2135165,7798784,210.9628143310547
1681551134.1575823,7864320,219.6604766845703
1681551135.089338,7929856,214.4784393310547
1681551136.0308762,7995392,214.45309448242188
1681551136.948682,8060928,222.26327514648438
1681551137.8656576,8126464,203.86798095703125
1681551138.7783797,8192000,210.16482543945312
1681551139.7038174,8257536,212.42503356933594
1681551140.6318944,8323072,204.66629028320312
1681551141.5498543,8388608,207.77198791503906
1681551142.4986267,8454144,193.1262969970703
1681551143.4207196,8519680,213.3514862060547
1681551144.3382194,8585216,212.9247589111328
1681551145.2708552,8650752,177.99346923828125
1681551146.1933954,8716288,199.53358459472656
1681551147.136528,8781824,179.6855010986328
1681551148.0688317,8847360,181.12237548828125
1681551149.0102315,8912896,184.407470703125
1681551149.9425654,8978432,186.617919921875
1681551150.867467,9043968,184.33245849609375
1681551151.8204906,9109504,183.32589721679688
1681551152.760964,9175040,166.15972900390625
1681551153.6794236,9240576,166.13912963867188
1681551154.6446722,9306112,165.7605438232422
1681551155.599183,9371648,160.05154418945312
1681551156.5201297,9437184,167.61463928222656
1681551157.4392235,9502720,155.77651977539062
1681551158.3595061,9568256,163.69677734375
1681551159.283927,9633792,169.33218383789062
1681551160.2196925,9699328,146.2880096435547
1681551161.129734,9764864,146.9684295654297
1681551162.0536816,9830400,152.4621124267578
1681551162.9951632,9895936,151.3778839111328
1681551163.9080346,9961472,137.43605041503906
1681551164.8446305,10027008,143.04837036132812
1681551165.7721722,10092544,144.52146911621094
1681551166.6959596,10158080,160.9810791015625
1681551167.6301107,10223616,163.42881774902344
1681551168.5772908,10289152,134.2054443359375
1681551169.5027833,10354688,152.48541259765625
1681551170.4307513,10420224,134.92843627929688
1681551171.3511522,10485760,152.25318908691406
1681551172.2736192,10551296,153.47752380371094
1681551173.1957839,10616832,137.44659423828125
1681551174.107588,10682368,160.69668579101562
1681551175.051777,10747904,151.37509155273438
1681551175.9625745,10813440,150.3607177734375
1681551176.877276,10878976,152.57728576660156
1681551177.7986774,10944512,143.76109313964844
1681551178.7167292,11010048,128.01382446289062
1681551179.663754,11075584,152.85218811035156
1681551180.5838985,11141120,150.18930053710938
1681551181.5060694,11206656,153.891845703125
1681551182.4208875,11272192,158.72618103027344
1681551183.3319123,11337728,160.82923889160156
1681551184.2438438,11403264,168.36802673339844
1681551185.2014155,11468800,175.35427856445312
1681551186.1395495,11534336,172.93528747558594
1681551187.0721395,11599872,190.80764770507812
1681551187.9941614,11665408,153.63304138183594
1681551188.919029,11730944,198.99525451660156
1681551189.8544984,11796480,188.604736328125
1681551190.7827973,11862016,193.1912384033203
1681551191.7132943,11927552,215.43812561035156
1681551192.6274042,11993088,206.54026794433594
1681551193.53698,12058624,208.0210723876953
1681551194.444331,12124160,209.38124084472656
1681551195.3689506,12189696,181.94810485839844
1681551196.2966325,12255232,204.65435791015625
1681551197.211076,12320768,205.784912109375
1681551198.1284559,12386304,226.17776489257812
1681551199.0572126,12451840,230.3451690673828
1681551200.0008614,12517376,220.42733764648438
1681551200.9180367,12582912,224.237548828125
1681551201.826754,12648448,232.27362060546875
1681551202.7373881,12713984,235.7412109375
1681551203.682703,12779520,248.6873321533203
1681551204.6131113,12845056,249.2097625732422
1681551205.5497234,12910592,264.8548889160156
1681551206.4712045,12976128,270.1437072753906
1681551207.4077935,13041664,274.1275329589844
1681551208.3487782,13107200,274.89154052734375
1681551209.2751596,13172736,289.9927673339844
1681551210.2132106,13238272,293.054443359375
1681551211.1516094,13303808,294.13909912109375
1681551212.0637298,13369344,280.67724609375
1681551212.9787476,13434880,291.1748352050781
1681551213.9007692,13500416,279.0009765625
1681551214.810365,13565952,293.8145751953125
1681551215.7262561,13631488,297.0609436035156
1681551216.6576483,13697024,274.4299621582031
1681551217.5768878,13762560,302.2355041503906
1681551218.5103972,13828096,291.37286376953125
1681551219.4298189,13893632,289.3506164550781
1681551220.3411036,13959168,302.8246154785156
1681551221.2780902,14024704,323.88592529296875
1681551222.2037673,14090240,296.7361145019531
1681551223.1372435,14155776,339.63671875
1681551224.074704,14221312,315.50347900390625
1681551224.9779902,14286848,314.4298400878906
1681551225.8781583,14352384,310.0614318847656
1681551226.774758,14417920,309.2254943847656
1681551227.6791983,14483456,324.05859375
1681551228.5865312,14548992,322.5418395996094
1681551229.5064847,14614528,294.34210205078125
1681551230.4067793,14680064,301.86041259765625
1681551231.3033507,14745600,320.57342529296875
1681551232.2016284,14811136,305.5958251953125
1681551233.1157353,14876672,290.14306640625
1681551234.0224113,14942208,293.0207214355469
1681551234.9201753,15007744,273.4284973144531
1681551235.8172586,15073280,301.75799560546875
1681551236.7216594,15138816,287.86669921875
1681551237.6274562,15204352,286.5194396972656
1681551238.5312083,15269888,260.33843994140625
1681551239.4296985,15335424,264.4063415527344
1681551240.3432338,15400960,274.79718017578125
1681551241.262066,15466496,292.3023681640625
1681551242.1631277,15532032,275.5682373046875
1681551243.0762844,15597568,249.65969848632812
1681551243.9757469,15663104,278.49322509765625
1681551244.8763523,15728640,262.77447509765625
1681551245.773361,15794176,250.27151489257812
1681551246.6703734,15859712,247.70494079589844
1681551247.5977976,15925248,237.4667205810547
1681551248.5299957,15990784,242.13003540039062
1681551249.4813895,16056320,226.9613800048828
1681551250.4089072,16121856,215.6744842529297
1681551251.3116813,16187392,235.97608947753906
1681551252.2256658,16252928,201.3904571533203
1681551253.1440413,16318464,223.5423583984375
1681551254.0779169,16384000,188.72894287109375
1681551254.9828298,16449536,222.043701171875
1681551255.907232,16515072,194.98252868652344
1681551256.854263,16580608,194.5707244873047
1681551257.774839,16646144,210.4696502685547
1681551258.7002683,16711680,190.6735382080078
1681551259.627258,16777216,197.4386749267578
1681551260.565835,16842752,181.69296264648438
1681551261.504721,16908288,151.6122283935547
1681551262.4363103,16973824,154.62442016601562
1681551263.361718,17039360,170.24156188964844
1681551264.2861543,17104896,204.09664916992188
1681551265.1937668,17170432,160.1247100830078
1681551266.1386325,17235968,174.41444396972656
1681551267.039037,17301504,159.56788635253906
1681551267.981774,17367040,151.99407958984375
1681551268.9166548,17432576,162.78341674804688
1681551269.8523064,17498112,139.4115447998047
1681551270.7715275,17563648,169.1122283935547
1681551271.6832635,17629184,176.69479370117188
1681551272.605219,17694720,176.6101531982422
1681551273.5348237,17760256,188.4140625
1681551274.4626586,17825792,162.91622924804688
1681551275.3751595,17891328,189.94888305664062
1681551276.3013775,17956864,179.35597229003906
1681551277.2066731,18022400,189.363037109375
1681551278.1539476,18087936,193.6339874267578
1681551279.0630424,18153472,184.7509002685547
1681551280.0034807,18219008,185.20542907714844
1681551280.931622,18284544,191.3533935546875
1681551281.8815396,18350080,174.13340759277344
1681551282.8262258,18415616,208.2394256591797
1681551283.7340643,18481152,194.44979858398438
1681551284.637251,18546688,211.4199981689453
1681551285.5407083,18612224,212.32980346679688
1681551286.4793062,18677760,221.1688232421875
1681551287.39639,18743296,227.531982421875
1681551288.3246455,18808832,236.96214294433594
1681551289.2353644,18874368,220.7640380859375
1681551290.1778767,18939904,237.8025665283203
1681551291.1111104,19005440,245.7969207763672
1681551292.0464911,19070976,242.43675231933594
1681551292.981517,19136512,231.70660400390625
1681551293.9073055,19202048,226.3431396484375
1681551294.8236308,19267584,261.36920166015625
1681551295.7605298,19333120,259.2579345703125
1681551296.6983693,19398656,246.89007568359375
1681551297.6516848,19464192,256.17694091796875
1681551298.577155,19529728,276.22100830078125
1681551299.5165846,19595264,278.142578125
1681551300.4371047,19660800,252.84605407714844
1681551301.3708355,19726336,276.8601379394531
1681551302.2745516,19791872,266.8210754394531
1681551303.2136228,19857408,275.0287170410156
1681551304.1423366,19922944,288.6689147949219
1681551305.0417337,19988480,282.16131591796875
1681551305.946803,20054016,285.20513916015625
1681551306.8458798,20119552,287.6877136230469
1681551307.7777627,20185088,294.1802673339844
1681551308.6911519,20250624,298.9678039550781
1681551309.5993965,20316160,293.3638916015625
1681551310.5012803,20381696,296.8113708496094
1681551311.3994734,20447232,293.3339538574219
1681551312.3231165,20512768,332.05108642578125
1681551313.26286,20578304,330.8945617675781
1681551314.182384,20643840,304.0444641113281
1681551315.0864284,20709376,336.6668701171875
1681551315.99824,20774912,317.1407470703125
1681551316.897378,20840448,305.2649230957031
1681551317.801621,20905984,307.48834228515625
1681551318.7325852,20971520,306.554931640625
1681551319.648584,21037056,334.3671875
1681551320.5604389,21102592,318.2201843261719
1681551321.4638147,21168128,325.6251220703125
1681551322.3646734,21233664,324.4611511230469
1681551323.2947738,21299200,298.6779479980469
1681551324.203235,21364736,292.5766296386719
1681551325.1054528,21430272,292.57269287109375
1681551326.0387483,21495808,305.8495178222656
1681551326.942744,21561344,274.9064636230469
1681551327.8467093,21626880,308.90924072265625
1681551328.7630515,21692416,287.0450134277344
1681551329.6691792,21757952,281.2080383300781
1681551330.5808718,21823488,292.7292785644531
1681551331.4785018,21889024,268.75823974609375
1681551332.4105573,21954560,269.3582458496094
1681551333.3314388,22020096,293.8260803222656
1681551334.2371085,22085632,238.7900390625
1681551335.147833,22151168,284.8698425292969
1681551336.0506282,22216704,276.834716796875
1681551336.9471717,22282240,272.947021484375
1681551337.8501,22347776,250.98255920410156
1681551338.767479,22413312,260.64483642578125
1681551339.6799514,22478848,249.283935546875
1681551340.5979736,22544384,248.37432861328125
1681551341.5039337,22609920,254.357421875
1681551342.4054978,22675456,218.5132598876953
1681551343.3571322,22740992,230.9993896484375
1681551344.2677455,22806528,237.78392028808594
1681551345.176953,22872064,228.12425231933594
1681551346.0945213,22937600,228.81301879882812
1681551347.007223,23003136,231.56085205078125
1681551347.9403298,23068672,209.32830810546875
1681551348.863329,23134208,207.0720977783203
1681551349.8057005,23199744,211.2202911376953
1681551350.740881,23265280,215.21310424804688
1681551351.6518993,23330816,183.61952209472656
1681551352.5891635,23396352,189.17239379882812
1681551353.518245,23461888,200.19129943847656
1681551354.4529068,23527424,189.29641723632812
1681551355.3639228,23592960,186.40904235839844
1681551356.2932212,23658496,166.6425323486328
1681551357.2208042,23724032,170.36618041992188
1681551358.1486223,23789568,179.22276306152344
1681551359.0748541,23855104,188.82579040527344
1681551359.9985564,23920640,179.2294464111328
1681551360.9337883,23986176,160.6575927734375
1681551361.8655713,24051712,171.5255889892578
1681551362.789294,24117248,173.99029541015625
1681551363.712909,24182784,182.7443389892578
1681551364.6249392,24248320,169.85406494140625
1681551365.5529346,24313856,152.34500122070312
1681551366.4619274,24379392,175.58932495117188
1681551367.3804743,24444928,170.05551147460938
1681551368.2971482,24510464,158.50753784179688
1681551369.2181516,24576000,185.3191375732422
1681551370.1281412,24641536,169.10702514648438
1681551371.0425947,24707072,180.1004638671875
1681551371.9886522,24772608,179.7057342529297
1681551372.9350145,24838144,186.56309509277344
1681551373.8770034,24903680,217.3650665283203
1681551374.783011,24969216,200.60610961914062
1681551375.6924832,25034752,229.13775634765625
1681551376.616553,25100288,204.94210815429688
1681551377.5213134,25165824,208.04608154296875
1681551378.4305196,25231360,199.03790283203125
1681551379.340363,25296896,234.54229736328125
1681551380.2401874,25362432,220.95265197753906
1681551381.154529,25427968,224.78298950195312
1681551382.0521708,25493504,209.81581115722656
1681551382.9516044,25559040,236.7578887939453
1681551383.8804104,25624576,227.7767333984375
1681551384.7975895,25690112,256.31597900390625
1681551385.7022254,25755648,237.1884002685547
1681551386.5979106,25821184,245.40872192382812
1681551387.4974096,25886720,246.38827514648438
1681551388.4044728,25952256,255.38723754882812
1681551389.3118455,26017792,268.5443420410156
1681551390.21759,26083328,258.0561218261719
1681551391.1216466,26148864,241.0235137939453
1681551392.046741,26214400,268.9708251953125
1681551392.9496472,26279936,286.5400085449219
1681551393.862852,26345472,275.7698669433594
1681551394.7588694,26411008,291.2883605957031
1681551395.6893082,26476544,259.61102294921875
1681551396.605067,26542080,305.81494140625
1681551397.509169,26607616,288.90167236328125
1681551398.4255483,26673152,302.8070983886719
1681551399.3407123,26738688,303.1502685546875
1681551400.258872,26804224,290.1121520996094
1681551401.1539254,26869760,299.9671936035156
1681551402.0649428,26935296,293.8514709472656
1681551402.9928873,27000832,301.7889404296875
1681551403.9263136,27066368,312.55401611328125
1681551404.8264444,27131904,323.50616455078125
1681551405.7235763,27197440,315.1682434082031
1681551406.627341,27262976,309.8299255371094
1681551407.5315738,27328512,295.27996826171875
1681551408.4816651,27394048,305.44049072265625
1681551409.4291754,27459584,320.1589050292969
1681551410.3543062,27525120,325.8333435058594
1681551411.282624,27590656,326.9747314453125
1681551412.1842377,27656192,336.3882751464844
1681551413.0821693,27721728,303.7956848144531
1681551414.0060656,27787264,319.3619384765625
1681551414.9065363,27852800,343.3927307128906
1681551415.8319685,27918336,306.0691833496094
1681551416.7741241,27983872,313.4994201660156
1681551417.6982975,28049408,291.2467956542969
1681551418.6197593,28114944,305.5095520019531
1681551419.5297215,28180480,302.00128173828125
1681551420.4454234,28246016,293.72869873046875
1681551421.3436887,28311552,297.7055358886719
1681551422.2465582,28377088,330.3801574707031
1681551423.1620567,28442624,310.32513427734375
1681551424.0731866,28508160,280.80419921875
1681551424.981872,28573696,298.7216796875
1681551425.8925717,28639232,293.7978820800781
1681551426.7892525,28704768,302.8587341308594
1681551427.6904092,28770304,269.8094787597656
1681551428.6016579,28835840,274.6761169433594
1681551429.5233943,28901376,294.940673828125
1681551430.475629,28966912,283.5663146972656
1681551431.4287827,29032448,241.3915252685547
1681551432.3502264,29097984,277.48162841796875
1681551433.2645607,29163520,263.0640869140625
1681551434.1974313,29229056,236.77944946289062
1681551435.1343877,29294592,220.9901885986328
1681551436.0551224,29360128,218.9788818359375
1681551436.9952478,29425664,243.7608184814453
1681551437.9455297,29491200,232.78895568847656
1681551438.8790483,29556736,215.7666778564453
1681551439.8055859,29622272,208.4825897216797
1681551440.7349093,29687808,190.79055786132812
1681551441.6527915,29753344,217.3321990966797
1681551442.5926251,29818880,180.23545837402344
1681551443.5123982,29884416,196.74588012695312
1681551444.4499183,29949952,212.82530212402344
1681551445.3665454,30015488,204.10208129882812
1681551446.2842453,30081024,189.0682830810547
1681551447.195214,30146560,173.55767822265625
1681551448.1036503,30212096,177.61434936523438
1681551449.0184329,30277632,172.6199188232422
1681551449.924175,30343168,166.48202514648438
1681551450.8292358,30408704,187.34518432617188
1681551451.7388651,30474240,204.35604858398438
1681551452.6489606,30539776,167.10877990722656
1681551453.5653448,30605312,169.1854248046875
1681551454.5156255,30670848,210.2200927734375
1681551455.4727473,30736384,176.48594665527344
1681551456.4379802,30801920,169.7009735107422
1681551457.361225,30867456,172.51815795898438
1681551458.3135526,30932992,177.28530883789062
1681551459.2306523,30998528,164.57846069335938
1681551460.1530578,31064064,159.6650390625
1681551461.0779493,31129600,188.80897521972656
1681551462.0183828,31195136,159.34706115722656
1681551462.9347377,31260672,165.76885986328125
1681551463.8535209,31326208,177.87318420410156
1681551464.7748482,31391744,177.90293884277344
1681551465.6991389,31457280,181.08474731445312
1681551466.6259873,31522816,192.59869384765625
1681551467.5297277,31588352,193.63522338867188
1681551468.4410062,31653888,185.20855712890625
1681551469.3775828,31719424,209.39915466308594
1681551470.2966843,31784960,199.486328125
1681551471.233081,31850496,217.95155334472656
1681551472.1641347,31916032,204.6310272216797
1681551473.1093419,31981568,203.74313354492188
1681551474.0398417,32047104,213.3176727294922
1681551474.9706264,32112640,220.95050048828125
1681551475.905179,32178176,213.94639587402344
1681551476.8263721,32243712,238.11593627929688
1681551477.7576642,32309248,223.41835021972656
1681551478.681652,32374784,232.43536376953125
1681551479.60382,32440320,202.04759216308594
1681551480.5212939,32505856,222.5623779296875
1681551481.425739,32571392,226.74632263183594
1681551482.3304818,32636928,241.8317108154297
1681551483.2402942,32702464,232.36936950683594
