Wall time,Step,Value
1681549755.0867128,65536,92.69432067871094
1681549755.641935,131072,123.44602966308594
1681549756.235295,196608,132.1618194580078
1681549756.7553797,262144,116.66765594482422
1681549757.2951698,327680,115.83916473388672
1681549757.8320432,393216,131.05047607421875
1681549758.366711,458752,128.627197265625
1681549758.8923001,524288,117.34662628173828
1681549759.421712,589824,123.74813079833984
1681549759.9776697,655360,126.10903930664062
1681549760.5165172,720896,129.0072021484375
1681549761.0502188,786432,128.95523071289062
1681549761.5841565,851968,132.9698028564453
1681549762.089595,917504,137.22683715820312
1681549762.5889053,983040,142.52420043945312
1681549763.0786173,1048576,151.34466552734375
1681549763.5887194,1114112,161.65679931640625
1681549764.1077058,1179648,149.97586059570312
1681549764.6184165,1245184,156.86184692382812
1681549765.101387,1310720,156.66763305664062
1681549765.6025462,1376256,158.1157989501953
1681549766.1351628,1441792,174.513427734375
1681549766.6090894,1507328,191.7744903564453
1681549767.0681467,1572864,178.53366088867188
1681549767.538626,1638400,208.19586181640625
1681549768.0167027,1703936,210.95236206054688
1681549768.4729586,1769472,221.21498107910156
1681549768.9392192,1835008,205.83831787109375
1681549769.3918412,1900544,210.64781188964844
1681549769.8474083,1966080,188.10665893554688
1681549770.308233,2031616,196.81651306152344
1681549770.7693987,2097152,185.26405334472656
1681549771.271597,2162688,195.8856201171875
1681549771.7558255,2228224,207.99961853027344
1681549772.2205107,2293760,209.54920959472656
1681549772.6746042,2359296,193.4198455810547
1681549773.1237507,2424832,200.1351318359375
1681549773.5783076,2490368,200.60821533203125
1681549774.0463006,2555904,211.5293731689453
1681549774.505876,2621440,172.87718200683594
1681549774.967217,2686976,173.16146850585938
1681549775.4217067,2752512,153.0733184814453
1681549775.8825152,2818048,192.7889862060547
1681549776.34128,2883584,174.7950897216797
1681549776.7958663,2949120,154.08103942871094
1681549777.258321,3014656,154.33062744140625
1681549777.7144382,3080192,180.86378479003906
1681549778.1647713,3145728,180.2906951904297
1681549778.6253877,3211264,169.890380859375
1681549779.0871265,3276800,177.01998901367188
1681549779.5466092,3342336,170.01730346679688
1681549780.033132,3407872,165.29116821289062
1681549780.491658,3473408,157.44642639160156
1681549780.947939,3538944,159.8844451904297
1681549781.4176471,3604480,156.19268798828125
1681549781.886972,3670016,152.63259887695312
1681549782.4426544,3735552,172.5936279296875
1681549782.9264166,3801088,149.74949645996094
1681549783.4028208,3866624,154.61415100097656
1681549783.8701053,3932160,156.8321990966797
1681549784.3289304,3997696,150.52403259277344
1681549784.798344,4063232,165.120849609375
1681549785.2996478,4128768,168.08827209472656
1681549785.7727702,4194304,158.71536254882812
1681549786.2567892,4259840,153.5860595703125
1681549786.7105036,4325376,162.37306213378906
1681549787.1634107,4390912,174.75033569335938
1681549787.6294527,4456448,170.21253967285156
1681549788.1119816,4521984,193.3173370361328
1681549788.6077473,4587520,181.05970764160156
1681549789.0641031,4653056,185.5106201171875
1681549789.5227854,4718592,178.6083526611328
1681549790.015115,4784128,166.811279296875
1681549790.4907525,4849664,192.37998962402344
1681549790.948771,4915200,186.47802734375
1681549791.3997893,4980736,203.92222595214844
1681549791.859218,5046272,191.6858673095703
1681549792.3147182,5111808,192.0555419921875
1681549792.7689385,5177344,208.25689697265625
1681549793.24578,5242880,208.14830017089844
1681549793.7329192,5308416,205.4951171875
1681549794.1866188,5373952,204.4611053466797
1681549794.6413074,5439488,207.10401916503906
1681549795.1036227,5505024,206.75917053222656
1681549795.5591264,5570560,210.5078125
1681549796.0204692,5636096,213.81919860839844
1681549796.491217,5701632,219.8016357421875
1681549796.9545972,5767168,236.3961639404297
1681549797.4324384,5832704,224.12796020507812
1681549797.8953106,5898240,226.84054565429688
1681549798.3633063,5963776,230.5850372314453
1681549798.8329206,6029312,237.2439422607422
1681549799.2991774,6094848,246.06153869628906
1681549799.7754703,6160384,236.6083526611328
1681549800.2509804,6225920,232.79173278808594
1681549800.7146738,6291456,253.8153839111328
1681549801.2049646,6356992,264.0173034667969
1681549801.6598768,6422528,249.2567901611328
1681549802.1413748,6488064,266.09979248046875
1681549802.6266534,6553600,278.9571838378906
1681549803.1027203,6619136,274.3927001953125
1681549803.5659938,6684672,257.96356201171875
1681549804.0250025,6750208,263.4102478027344
1681549804.487439,6815744,259.3392028808594
1681549804.9539309,6881280,272.8021545410156
1681549805.430059,6946816,282.14630126953125
1681549805.9439435,7012352,277.2676086425781
1681549806.4074314,7077888,270.3907470703125
1681549806.8828657,7143424,276.3123474121094
1681549807.3404887,7208960,301.0243225097656
1681549807.795332,7274496,281.7821960449219
1681549808.2577007,7340032,274.1802978515625
1681549808.73483,7405568,259.1242980957031
1681549809.1982644,7471104,279.1839294433594
1681549809.6702366,7536640,260.219970703125
1681549810.1346009,7602176,264.9486083984375
1681549810.6033225,7667712,262.2186584472656
1681549811.0573592,7733248,270.0002136230469
1681549811.5153396,7798784,262.68182373046875
1681549811.9697819,7864320,272.6303405761719
1681549812.4286804,7929856,248.4798126220703
1681549812.8938782,7995392,268.2464904785156
1681549813.3537278,8060928,237.66897583007812
1681549813.8325667,8126464,257.7017822265625
1681549814.3285406,8192000,247.41329956054688
1681549814.8174994,8257536,232.60546875
1681549815.282561,8323072,251.1770477294922
1681549815.7529788,8388608,226.52008056640625
1681549816.2069542,8454144,233.01577758789062
1681549816.676372,8519680,214.56704711914062
1681549817.145062,8585216,232.36851501464844
1681549817.6125772,8650752,213.94781494140625
1681549818.0792089,8716288,225.23043823242188
1681549818.5368834,8781824,210.4148712158203
1681549818.9935668,8847360,186.10618591308594
1681549819.4887784,8912896,197.4262237548828
1681549819.950345,8978432,186.63833618164062
1681549820.4071388,9043968,178.29522705078125
1681549820.8622806,9109504,177.7511749267578
1681549821.3232338,9175040,181.61805725097656
1681549821.7875793,9240576,162.3946990966797
1681549822.2474668,9306112,172.33102416992188
1681549822.7088196,9371648,184.76473999023438
1681549823.1697621,9437184,172.21839904785156
1681549823.6649392,9502720,156.67491149902344
1681549824.1242273,9568256,148.98519897460938
1681549824.5826156,9633792,158.71983337402344
1681549825.0472155,9699328,158.7666778564453
1681549825.502688,9764864,139.22874450683594
1681549825.9907486,9830400,144.6251678466797
1681549826.4452896,9895936,143.3329315185547
1681549826.907618,9961472,143.11602783203125
1681549827.3714576,10027008,154.9350128173828
1681549827.841366,10092544,145.22337341308594
1681549828.298343,10158080,154.78050231933594
1681549828.75573,10223616,128.8345184326172
1681549829.206301,10289152,133.47874450683594
1681549829.698743,10354688,141.32577514648438
1681549830.203405,10420224,130.37451171875
1681549830.6567304,10485760,135.05604553222656
1681549831.110799,10551296,130.2265167236328
1681549831.5701008,10616832,132.95689392089844
1681549832.0300577,10682368,137.26397705078125
1681549832.4852989,10747904,132.00450134277344
1681549832.950079,10813440,142.433349609375
1681549833.4350073,10878976,133.47113037109375
1681549833.9064593,10944512,137.6620330810547
1681549834.3884792,11010048,140.67776489257812
1681549834.8426502,11075584,131.01962280273438
1681549835.3146737,11141120,144.37503051757812
1681549835.768588,11206656,151.4206085205078
1681549836.2617264,11272192,145.55499267578125
1681549836.7308245,11337728,154.76730346679688
1681549837.202896,11403264,159.21641540527344
1681549837.673223,11468800,151.3827667236328
1681549838.1778703,11534336,152.90353393554688
1681549838.6719227,11599872,152.24864196777344
1681549839.130799,11665408,179.71591186523438
1681549839.6221342,11730944,160.5814971923828
1681549840.0859923,11796480,162.6487579345703
1681549840.5437934,11862016,160.94029235839844
1681549841.0026336,11927552,174.13949584960938
1681549841.4544632,11993088,165.89990234375
1681549841.919354,12058624,178.56417846679688
1681549842.3782442,12124160,168.57749938964844
1681549842.8418198,12189696,168.45858764648438
1681549843.30393,12255232,176.6896209716797
1681549843.773486,12320768,164.2801971435547
1681549844.2555728,12386304,173.65223693847656
1681549844.714439,12451840,181.85806274414062
1681549845.1671183,12517376,176.3016357421875
1681549845.621742,12582912,181.39788818359375
1681549846.0747678,12648448,176.7901153564453
1681549846.5300658,12713984,176.1747283935547
1681549846.9850688,12779520,186.92503356933594
1681549847.4404871,12845056,197.2160186767578
1681549847.9002864,12910592,199.8936309814453
1681549848.371999,12976128,195.69224548339844
1681549848.8309214,13041664,196.8512420654297
1681549849.306648,13107200,202.90792846679688
1681549849.7583888,13172736,197.96009826660156
1681549850.2410636,13238272,197.94680786132812
1681549850.6940851,13303808,214.67623901367188
1681549851.1554334,13369344,214.3982696533203
1681549851.6464458,13434880,227.2163848876953
1681549852.1209414,13500416,227.452880859375
1681549852.5865822,13565952,223.82052612304688
1681549853.0472517,13631488,216.553955078125
1681549853.4988585,13697024,218.972412109375
1681549853.999735,13762560,216.9708709716797
1681549854.4702759,13828096,228.66793823242188
1681549854.943771,13893632,233.08351135253906
1681549855.4167068,13959168,203.56643676757812
1681549855.8824987,14024704,230.11968994140625
1681549856.3800647,14090240,221.83734130859375
1681549856.8391209,14155776,210.1599578857422
1681549857.2956493,14221312,205.87069702148438
1681549857.7514966,14286848,213.89390563964844
1681549858.2061975,14352384,198.7596435546875
1681549858.6989102,14417920,198.0087890625
1681549859.1985388,14483456,186.65272521972656
1681549859.6594431,14548992,184.72335815429688
1681549860.122811,14614528,192.2071075439453
1681549860.5746357,14680064,174.72824096679688
1681549861.0411103,14745600,183.19151306152344
1681549861.499781,14811136,166.9869842529297
1681549861.9564445,14876672,173.8739013671875
1681549862.4329772,14942208,178.0087127685547
1681549862.9187362,15007744,183.37001037597656
1681549863.3700292,15073280,172.88748168945312
1681549863.8247795,15138816,171.67092895507812
1681549864.2799613,15204352,167.52647399902344
1681549864.748866,15269888,168.9748077392578
1681549865.2007067,15335424,165.3273162841797
1681549865.6603756,15400960,165.5255889892578
1681549866.1136107,15466496,159.52610778808594
1681549866.5674999,15532032,151.96939086914062
1681549867.026275,15597568,138.79872131347656
1681549867.4978337,15663104,142.89051818847656
1681549867.9584665,15728640,134.04486083984375
1681549868.4378707,15794176,144.89833068847656
1681549868.8985627,15859712,135.67135620117188
1681549869.3486316,15925248,149.455322265625
1681549869.8203967,15990784,150.40988159179688
1681549870.2929688,16056320,140.87152099609375
1681549870.7986147,16121856,154.46730041503906
1681549871.2941852,16187392,140.4506072998047
1681549871.8031576,16252928,144.04281616210938
1681549872.283411,16318464,130.11456298828125
1681549872.7509692,16384000,133.3349151611328
1681549873.209305,16449536,141.95750427246094
1681549873.6835642,16515072,137.3857421875
1681549874.150643,16580608,141.1165313720703
1681549874.6187742,16646144,154.2760772705078
1681549875.08508,16711680,146.83009338378906
1681549875.5983453,16777216,149.7294921875
1681549876.0705588,16842752,149.54429626464844
1681549876.5419679,16908288,142.71229553222656
1681549877.009408,16973824,150.94212341308594
1681549877.4707282,17039360,138.41146850585938
1681549877.9438586,17104896,140.40338134765625
1681549878.3976603,17170432,141.16085815429688
1681549878.8787296,17235968,148.4032745361328
1681549879.3581805,17301504,142.33477783203125
1681549879.8223062,17367040,137.13058471679688
1681549880.2913125,17432576,150.370849609375
1681549880.7575243,17498112,145.8053741455078
1681549881.213499,17563648,147.7645721435547
1681549881.6759524,17629184,145.92543029785156
1681549882.137277,17694720,141.6954345703125
1681549882.6229165,17760256,146.0926055908203
1681549883.0850034,17825792,138.6205596923828
1681549883.546828,17891328,134.74168395996094
1681549884.0271978,17956864,147.33358764648438
1681549884.4972544,18022400,143.5328826904297
