Wall time,Step,Value
1681553210.3552954,24838144,448.80804443359375
1681553211.246903,24903680,551.5932006835938
1681553212.1438117,24969216,518.9801025390625
1681553213.0337884,25034752,526.1324462890625
1681553213.9351683,25100288,504.7254943847656
1681553214.8294356,25165824,514.5045776367188
1681553215.7395754,25231360,578.3095092773438
1681553216.657356,25296896,442.32562255859375
1681553217.5578768,25362432,466.02923583984375
1681553218.4514086,25427968,616.1859741210938
1681553219.3505554,25493504,585.6884155273438
1681553220.2513514,25559040,567.501220703125
1681553221.1377966,25624576,654.6355590820312
1681553222.043446,25690112,612.3162841796875
1681553222.9867878,25755648,565.9256591796875
1681553223.9361398,25821184,603.8681640625
1681553224.8534422,25886720,662.9068603515625
1681553225.7787046,25952256,620.4304809570312
1681553226.6618204,26017792,672.9782104492188
1681553227.5566154,26083328,693.8868408203125
1681553228.4412541,26148864,653.3302001953125
1681553229.3459842,26214400,735.325439453125
1681553230.24449,26279936,674.4212646484375
1681553231.12208,26345472,638.0603637695312
1681553232.0250623,26411008,762.4549560546875
1681553232.91862,26476544,794.5617065429688
1681553233.8007033,26542080,701.934814453125
1681553234.696357,26607616,705.3529663085938
1681553235.5838656,26673152,797.2127685546875
1681553236.4701521,26738688,799.9236450195312
1681553237.3700185,26804224,824.137451171875
1681553238.2610695,26869760,887.6973266601562
1681553239.1809506,26935296,877.8882446289062
1681553240.114581,27000832,910.8341064453125
1681553241.0495815,27066368,907.6134033203125
1681553241.9356816,27131904,850.5393676757812
1681553242.8369315,27197440,927.09765625
1681553243.782303,27262976,858.6696166992188
1681553244.7170238,27328512,817.4532470703125
1681553245.6743724,27394048,919.8443603515625
1681553246.6813917,27459584,815.7100830078125
1681553247.6434164,27525120,856.5092163085938
1681553248.5532184,27590656,885.508544921875
1681553249.4944386,27656192,898.9093627929688
1681553250.4207065,27721728,731.3644409179688
1681553251.35101,27787264,797.8025512695312
1681553252.2711577,27852800,789.747802734375
1681553253.185819,27918336,853.01904296875
1681553254.1176481,27983872,842.803955078125
1681553255.0314312,28049408,861.6409301757812
1681553255.9628909,28114944,855.9921875
1681553256.893853,28180480,812.7933349609375
1681553257.8900497,28246016,844.9918823242188
1681553258.848444,28311552,835.0951538085938
1681553259.7449367,28377088,935.0159301757812
1681553260.6954536,28442624,893.0645141601562
1681553261.621743,28508160,828.029541015625
1681553262.5463276,28573696,821.5067138671875
1681553263.5270343,28639232,795.8499755859375
1681553264.4746373,28704768,776.1474609375
1681553265.389017,28770304,793.7793579101562
1681553266.2989588,28835840,783.5604248046875
1681553267.2465591,28901376,613.5757446289062
1681553268.1588333,28966912,698.0064086914062
1681553269.1167417,29032448,647.0278930664062
1681553270.0110846,29097984,738.9833984375
1681553270.905444,29163520,738.4039916992188
1681553271.8502994,29229056,689.2211303710938
1681553272.7826738,29294592,625.892578125
1681553273.6797774,29360128,623.89013671875
1681553274.5718365,29425664,713.6481323242188
1681553275.481084,29491200,739.7504272460938
1681553276.375647,29556736,758.737548828125
1681553277.317867,29622272,627.413818359375
1681553278.221763,29687808,652.8370971679688
1681553279.1091955,29753344,634.0431518554688
1681553280.0338964,29818880,517.4149780273438
1681553280.9728825,29884416,640.6901245117188
1681553281.9657333,29949952,636.2464599609375
1681553282.9471104,30015488,556.3152465820312
1681553283.9333527,30081024,661.1498413085938
1681553284.910525,30146560,644.1661376953125
1681553285.8398063,30212096,548.6836547851562
1681553286.793179,30277632,535.2310180664062
1681553287.8009908,30343168,735.9050903320312
1681553288.78391,30408704,666.6995849609375
1681553289.7648568,30474240,698.2249755859375
1681553290.7547216,30539776,559.0835571289062
1681553291.6777527,30605312,566.9354248046875
1681553292.5844402,30670848,543.933349609375
1681553293.4959831,30736384,586.0701293945312
1681553294.4163094,30801920,579.3392944335938
1681553295.3460712,30867456,667.8950805664062
1681553296.2451847,30932992,615.0643920898438
1681553297.169931,30998528,704.8368530273438
