Wall time,Step,Value
1681554095.2871807,28835840,5702.65087890625
1681554095.7233756,28901376,6209.56494140625
1681554096.1479769,28966912,6348.72900390625
1681554096.5780628,29032448,6077.37255859375
1681554097.007586,29097984,6065.4443359375
1681554097.440974,29163520,6356.60595703125
1681554097.8747156,29229056,5754.38427734375
1681554098.317461,29294592,4733.58251953125
1681554098.755549,29360128,4742.6943359375
1681554099.1922553,29425664,4837.259765625
1681554099.6288724,29491200,4734.6201171875
1681554100.0596497,29556736,5117.2177734375
1681554100.4910576,29622272,4771.48388671875
1681554100.9223156,29687808,5094.9541015625
1681554101.3571112,29753344,5395.29296875
1681554101.7829087,29818880,5334.029296875
1681554102.2211695,29884416,5184.30859375
1681554102.6536937,29949952,4988.529296875
1681554103.0826013,30015488,4743.91845703125
1681554103.5103269,30081024,5218.25830078125
1681554103.9396951,30146560,5105.064453125
1681554104.3701463,30212096,5620.935546875
1681554104.810135,30277632,5555.7890625
1681554105.2508237,30343168,6084.42236328125
1681554105.689439,30408704,6517.68505859375
1681554106.120322,30474240,7210.77099609375
1681554106.5550761,30539776,7676.68994140625
1681554106.991463,30605312,7768.30859375
1681554107.4517863,30670848,7295.59130859375
1681554107.88975,30736384,7104.19287109375
1681554108.3292954,30801920,7276.8681640625
1681554108.7744975,30867456,7349.2529296875
1681554109.254222,30932992,7687.18896484375
1681554109.691427,30998528,7896.951171875
1681554110.1773431,31064064,8245.337890625
1681554110.6344085,31129600,8054.19873046875
1681554111.1106539,31195136,7414.3671875
1681554111.5418262,31260672,7452.35986328125
1681554112.0144022,31326208,7721.25
1681554112.4493868,31391744,6862.84716796875
1681554112.9196641,31457280,8035.3046875
1681554113.3701391,31522816,7511.96728515625
1681554113.8347964,31588352,7222.45361328125
1681554114.2667968,31653888,7569.45556640625
1681554114.6907816,31719424,8103.3125
1681554115.1197789,31784960,7719.77978515625
1681554115.5592313,31850496,7849.490234375
1681554115.9898412,31916032,7354.11865234375
1681554116.4640346,31981568,7988.1015625
1681554116.924755,32047104,6919.54931640625
1681554117.379512,32112640,6929.24462890625
1681554117.8155165,32178176,6821.57373046875
1681554118.2911174,32243712,6414.09814453125
1681554118.7419913,32309248,6329.39111328125
1681554119.1943705,32374784,7150.24169921875
1681554119.6341248,32440320,7010.66552734375
1681554120.0575945,32505856,6957.390625
1681554120.4964323,32571392,6624.16845703125
1681554120.951126,32636928,6451.74853515625
1681554121.3957603,32702464,6144.87939453125
