Wall time,Step,Value
1681435825.1173472,6488064,370.6971740722656
1681435825.53753,6553600,370.6971740722656
1681435825.9620667,6619136,370.6971740722656
1681435826.4146488,6684672,370.6971740722656
1681435826.8492756,6750208,370.6971740722656
1681435827.2767675,6815744,370.6971740722656
1681435827.7174394,6881280,370.6971740722656
1681435828.1318123,6946816,370.6971740722656
1681435828.5424073,7012352,370.6971740722656
1681435828.9560502,7077888,370.6971740722656
1681435829.3669324,7143424,370.6971740722656
1681435829.7770777,7208960,370.6971740722656
1681435830.1893058,7274496,370.6971740722656
1681435830.6076694,7340032,370.6971740722656
1681435831.0506601,7405568,370.6971740722656
1681435831.464951,7471104,370.6971740722656
1681435831.9049368,7536640,370.6971740722656
1681435832.330032,7602176,370.6971740722656
1681435832.7497017,7667712,370.6971740722656
1681435833.1705077,7733248,370.6971740722656
1681435833.6027627,7798784,370.6971740722656
1681435834.0258946,7864320,370.6971740722656
1681435834.462386,7929856,370.6971740722656
1681435834.8759308,7995392,370.6971740722656
1681435835.2942672,8060928,370.6971740722656
1681435835.7140038,8126464,370.6971740722656
1681435836.146494,8192000,370.6971740722656
1681435836.5787218,8257536,370.6971740722656
1681435837.0534081,8323072,370.6971740722656
1681435837.4722664,8388608,370.6971740722656
1681435837.9013588,8454144,370.6971740722656
1681435838.3185399,8519680,370.6971740722656
1681435838.7287428,8585216,370.6971740722656
1681435839.1429074,8650752,370.6971740722656
1681435839.5554106,8716288,370.6971740722656
1681435839.9700046,8781824,370.6971740722656
1681435840.4139023,8847360,370.6971740722656
1681435840.8615718,8912896,370.6971740722656
1681435841.286844,8978432,370.6971740722656
1681435841.7181633,9043968,370.6971740722656
1681435842.1345901,9109504,475.0182189941406
1681435842.5600672,9175040,932.8426513671875
1681435842.9790547,9240576,1246.959716796875
1681435843.3939645,9306112,1349.354248046875
1681435843.8132014,9371648,2438.407958984375
1681435844.2337966,9437184,3245.975341796875
1681435844.657156,9502720,3930.41357421875
1681435845.0898583,9568256,4399.47119140625
1681435845.5390067,9633792,6399.25244140625
1681435846.0157764,9699328,8238.017578125
1681435846.4716058,9764864,9524.3896484375
1681435846.926122,9830400,10823.3173828125
1681435847.3687859,9895936,11422.4111328125
1681435847.7983596,9961472,11859.2939453125
1681435848.2369733,10027008,12197.62890625
1681435848.6688638,10092544,12299.5673828125
1681435849.1025918,10158080,12415.8642578125
1681435849.536542,10223616,12354.841796875
1681435850.0129764,10289152,12495.8544921875
1681435850.47837,10354688,12517.041015625
1681435850.9438562,10420224,12545.435546875
1681435851.4007542,10485760,12443.259765625
1681435851.849746,10551296,12526.1923828125
1681435852.2900796,10616832,12439.3017578125
1681435852.732361,10682368,12487.505859375
1681435853.1748214,10747904,12405.27734375
1681435853.6627002,10813440,12431.3037109375
1681435854.1106732,10878976,12438.0869140625
1681435854.5486786,10944512,12379.76953125
1681435855.0264363,11010048,12384.3447265625
1681435855.465744,11075584,12431.0625
1681435855.9578388,11141120,12368.4755859375
1681435856.4297502,11206656,12403.6767578125
1681435856.9099193,11272192,12266.6142578125
1681435857.3745234,11337728,12357.884765625
1681435857.8128738,11403264,12232.7158203125
1681435858.2760355,11468800,12238.67578125
1681435858.7040322,11534336,12114.2939453125
1681435859.134003,11599872,11887.361328125
1681435859.5609145,11665408,11766.5263671875
1681435859.986754,11730944,11777.9423828125
1681435860.4262688,11796480,11801.7734375
1681435860.914224,11862016,10992.2021484375
1681435861.3694165,11927552,10907.48828125
1681435861.7988331,11993088,10754.2255859375
1681435862.2377267,12058624,10025.126953125
1681435862.6895335,12124160,9831.5087890625
1681435863.1179981,12189696,8772.2646484375
1681435863.5478277,12255232,7936.00732421875
1681435863.9991682,12320768,7505.13232421875
1681435864.4349475,12386304,7229.57275390625
1681435864.863513,12451840,6758.74365234375
1681435865.283326,12517376,6513.81591796875
1681435865.7269716,12582912,6216.18212890625
1681435866.173096,12648448,6136.44677734375
1681435866.6045012,12713984,6081.47802734375
1681435867.0198922,12779520,6062.94970703125
1681435867.4335115,12845056,6092.259765625
1681435867.85998,12910592,5777.806640625
1681435868.2818928,12976128,5533.35595703125
1681435868.6986535,13041664,5385.4609375
1681435869.1185515,13107200,5429.4521484375
1681435869.53645,13172736,5240.7197265625
1681435869.9526963,13238272,5335.93994140625
1681435870.3817832,13303808,5189.23779296875
1681435870.8022304,13369344,5220.0771484375
1681435871.2180188,13434880,5263.68994140625
1681435871.6346924,13500416,5170.46923828125
1681435872.0542378,13565952,5089.04052734375
1681435872.480011,13631488,5089.04052734375
1681435872.9155781,13697024,5166.2099609375
1681435873.3505619,13762560,5196.78759765625
1681435873.7672696,13828096,5196.78759765625
1681435874.1929994,13893632,5155.12890625
1681435874.6232204,13959168,5155.12890625
1681435875.0543716,14024704,5111.37744140625
1681435875.4734113,14090240,5111.37744140625
1681435875.8986154,14155776,5077.21337890625
1681435876.3211267,14221312,5154.56201171875
1681435876.7417874,14286848,5154.56201171875
1681435877.1821544,14352384,5154.56201171875
1681435877.6122985,14417920,5154.56201171875
1681435878.0400977,14483456,5154.56201171875
1681435878.454647,14548992,5154.56201171875
1681435878.8694494,14614528,5154.56201171875
1681435879.2904897,14680064,5154.56201171875
1681435879.7265751,14745600,5154.56201171875
1681435880.160904,14811136,5154.56201171875
1681435880.607892,14876672,5120.19189453125
1681435881.0365705,14942208,5120.19189453125
1681435881.468772,15007744,5120.19189453125
1681435881.902906,15073280,5120.19189453125
1681435882.329134,15138816,5120.19189453125
1681435882.7723618,15204352,5120.19189453125
1681435883.2006109,15269888,5120.19189453125
1681435883.6650462,15335424,5120.19189453125
1681435884.1228805,15400960,5120.19189453125
1681435884.5470188,15466496,5120.19189453125
1681435884.9810877,15532032,5120.19189453125
1681435885.4057734,15597568,5120.19189453125
1681435885.8196378,15663104,5120.19189453125
1681435886.254931,15728640,5120.19189453125
1681435886.688356,15794176,5120.19189453125
1681435887.1259077,15859712,5120.19189453125
1681435887.55342,15925248,5120.19189453125
1681435887.993947,15990784,5110.4814453125
1681435888.4338531,16056320,5102.76953125
1681435888.8517509,16121856,5146.6884765625
1681435889.2730155,16187392,5167.951171875
1681435889.7128003,16252928,5203.92236328125
1681435890.1617663,16318464,5263.14404296875
1681435890.5922723,16384000,5358.57470703125
1681435891.0186427,16449536,5441.607421875
1681435891.4347272,16515072,5564.3291015625
1681435891.8513312,16580608,5650.21875
1681435892.2713087,16646144,5718.189453125
1681435892.6991162,16711680,5689.5537109375
1681435893.1104176,16777216,5652.45556640625
1681435893.5370476,16842752,5536.14599609375
1681435893.9581325,16908288,5407.8349609375
1681435894.38604,16973824,5196.478515625
1681435894.8064437,17039360,4994.4541015625
1681435895.2221377,17104896,4945.75
1681435895.6376553,17170432,4945.75
1681435896.0517597,17235968,4897.15576171875
1681435896.4650264,17301504,4781.892578125
1681435896.8807003,17367040,5058.4013671875
1681435897.2982404,17432576,5169.16845703125
1681435897.7184534,17498112,4969.6396484375
1681435898.145811,17563648,5401.373046875
1681435898.5800242,17629184,5644.265625
1681435899.027633,17694720,6070.95166015625
1681435899.458275,17760256,6416.18212890625
1681435899.896934,17825792,7259.3974609375
1681435900.322805,17891328,8340.939453125
1681435900.7456062,17956864,9391.857421875
1681435901.1728404,18022400,10338.48828125
1681435901.6044166,18087936,10797.2783203125
1681435902.0367718,18153472,10992.48828125
1681435902.470963,18219008,11522.0595703125
1681435902.905757,18284544,11569.7822265625
1681435903.3343554,18350080,11958.5673828125
1681435903.7800975,18415616,11837.015625
1681435904.2738075,18481152,11835.162109375
1681435904.7222614,18546688,10721.189453125
1681435905.213546,18612224,10905.765625
1681435905.651899,18677760,10765.2880859375
1681435906.0889668,18743296,10888.66015625
1681435906.5289655,18808832,10667.677734375
1681435906.985372,18874368,10170.7626953125
1681435907.4664974,18939904,9588.251953125
1681435907.923939,19005440,10018.53515625
1681435908.3582988,19070976,9244.8349609375
1681435908.8089244,19136512,9954.37890625
1681435909.2542713,19202048,9532.9638671875
1681435909.696744,19267584,10683.171875
1681435910.1521668,19333120,10209.22265625
1681435910.6078484,19398656,9182.0693359375
1681435911.0755894,19464192,9649.22265625
1681435911.5409148,19529728,8948.2666015625
1681435911.9826617,19595264,8928.076171875
1681435912.4318507,19660800,8670.4697265625
1681435912.8750274,19726336,8562.3759765625
1681435913.3140516,19791872,8417.7255859375
1681435913.77227,19857408,7660.4375
1681435914.2290795,19922944,7174.85498046875
1681435914.6847847,19988480,6205.63525390625
1681435915.1486971,20054016,6112.84619140625
1681435915.5855138,20119552,5900.66943359375
1681435916.0226066,20185088,4555.65576171875
1681435916.4572835,20250624,5193.31982421875
1681435916.9478574,20316160,4627.5732421875
1681435917.3982968,20381696,4513.7275390625
1681435917.848752,20447232,4674.7109375
1681435918.3024855,20512768,4543.66162109375
1681435918.7363172,20578304,3821.240234375
1681435919.1905396,20643840,3480.009521484375
1681435919.6770382,20709376,3147.93994140625
1681435920.151345,20774912,3616.295654296875
1681435920.6145997,20840448,3499.50048828125
1681435921.0559485,20905984,3842.878662109375
1681435921.5015297,20971520,3668.617431640625
1681435921.9603336,21037056,3587.573974609375
1681435922.4121914,21102592,3849.989501953125
1681435922.9065254,21168128,4036.86376953125
1681435923.327342,21233664,3789.4130859375
1681435923.760982,21299200,3739.7314453125
1681435924.1977654,21364736,4070.81591796875
1681435924.6217263,21430272,4425.02001953125
1681435925.0466747,21495808,4287.05224609375
1681435925.4626434,21561344,4278.29541015625
1681435925.8844738,21626880,4116.3916015625
1681435926.3030214,21692416,4206.80029296875
1681435926.721046,21757952,4066.788330078125
1681435927.141777,21823488,3759.130126953125
1681435927.5545127,21889024,3670.083984375
1681435927.9663215,21954560,3716.106201171875
1681435928.3846624,22020096,3737.17138671875
1681435928.804145,22085632,3627.416259765625
1681435929.2172863,22151168,3724.72607421875
1681435929.6375515,22216704,3615.308349609375
1681435930.0893342,22282240,3545.244384765625
1681435930.501476,22347776,3540.458740234375
1681435930.9166,22413312,3602.227783203125
1681435931.3311253,22478848,3602.227783203125
1681435931.744213,22544384,3602.227783203125
1681435932.1564338,22609920,3602.227783203125
1681435932.5681543,22675456,3566.64990234375
1681435933.0031006,22740992,3531.763916015625
1681435933.4216454,22806528,3502.938720703125
1681435933.8332002,22872064,3502.938720703125
1681435934.270972,22937600,3435.30615234375
1681435934.695251,23003136,3435.30615234375
1681435935.1242647,23068672,3537.16455078125
1681435935.5454276,23134208,3505.82373046875
1681435935.9618523,23199744,3505.82373046875
1681435936.3905165,23265280,3505.82373046875
1681435936.8091183,23330816,3505.82373046875
1681435937.2907732,23396352,3505.82373046875
1681435937.7342117,23461888,3505.82373046875
1681435938.1530516,23527424,3505.82373046875
1681435938.583135,23592960,3505.82373046875
1681435939.0132585,23658496,3441.453369140625
1681435939.469781,23724032,3441.453369140625
1681435939.9105544,23789568,3441.453369140625
1681435940.3373284,23855104,3412.124267578125
1681435940.762325,23920640,3412.124267578125
1681435941.2334185,23986176,3412.124267578125
1681435941.6543775,24051712,3412.124267578125
1681435942.069766,24117248,3412.124267578125
1681435942.5033925,24182784,3511.646728515625
1681435942.9382172,24248320,3511.646728515625
1681435943.3565354,24313856,3789.960205078125
1681435943.790675,24379392,3789.960205078125
1681435944.213043,24444928,3874.100341796875
1681435944.65978,24510464,4048.638427734375
1681435945.096753,24576000,4219.9873046875
1681435945.5106056,24641536,4310.77734375
1681435945.9328525,24707072,4644.9970703125
1681435946.3506649,24772608,5026.06689453125
1681435946.777721,24838144,5375.10546875
1681435947.2044783,24903680,5594.9404296875
1681435947.6474993,24969216,5738.845703125
1681435948.1256437,25034752,5970.169921875
1681435948.5470436,25100288,6111.8837890625
1681435948.9729543,25165824,6117.78125
1681435949.398596,25231360,6171.17822265625
1681435949.835444,25296896,6110.1787109375
1681435950.2485468,25362432,6052.0712890625
1681435950.663815,25427968,5937.0068359375
1681435951.075922,25493504,6077.66552734375
1681435951.491054,25559040,6170.154296875
1681435951.9176257,25624576,6115.31005859375
1681435952.335839,25690112,6266.4072265625
1681435952.7516294,25755648,6400.41845703125
1681435953.187306,25821184,6469.88525390625
1681435953.6279094,25886720,6781.76416015625
1681435954.060306,25952256,7034.35400390625
1681435954.4863694,26017792,7478.15087890625
1681435954.9179277,26083328,8282.2919921875
1681435955.3395176,26148864,8870.017578125
1681435955.7678819,26214400,9833.890625
1681435956.1877382,26279936,9997.1650390625
1681435956.6136048,26345472,10473.318359375
1681435957.1027353,26411008,10815.1884765625
1681435957.549632,26476544,11119.5087890625
1681435957.9739223,26542080,11151.544921875
1681435958.4046617,26607616,11289.0498046875
1681435958.8342886,26673152,11090.5849609375
1681435959.2625847,26738688,11434.9326171875
1681435959.6910272,26804224,11277.1220703125
1681435960.124241,26869760,10295.443359375
1681435960.5532494,26935296,10996.3623046875
1681435960.9817684,27000832,10534.26953125
1681435961.4140475,27066368,10967.142578125
1681435961.8459795,27131904,11129.4873046875
1681435962.2924793,27197440,11364.474609375
1681435962.741912,27262976,11412.6142578125
1681435963.1745358,27328512,11511.064453125
1681435963.6120534,27394048,11322.173828125
1681435964.0485866,27459584,11662.1455078125
1681435964.4790225,27525120,12062.9931640625
1681435964.9144595,27590656,11943.0009765625
1681435965.35146,27656192,11391.00390625
1681435965.783548,27721728,11982.2900390625
1681435966.2169893,27787264,12195.794921875
1681435966.6599982,27852800,11569.720703125
1681435967.096966,27918336,11796.0185546875
1681435967.5535884,27983872,11912.4375
1681435967.9877782,28049408,12426.591796875
1681435968.4195821,28114944,11541.1689453125
1681435968.848629,28180480,11275.0751953125
1681435969.3023875,28246016,11176.92578125
1681435969.7849019,28311552,11182.3193359375
1681435970.3258884,28377088,11330.669921875
1681435970.795309,28442624,11364.8955078125
1681435971.2853322,28508160,10938.4775390625
1681435971.73924,28573696,10621.6806640625
1681435972.184354,28639232,10595.916015625
1681435972.6184247,28704768,10108.072265625
1681435973.0904179,28770304,10417.6123046875
1681435973.5518222,28835840,9942.1181640625
1681435973.9872303,28901376,9368.11328125
1681435974.4586782,28966912,9333.470703125
1681435974.9014096,29032448,9490.970703125
1681435975.3364813,29097984,9524.662109375
1681435975.7733989,29163520,9071.375
1681435976.213576,29229056,8902.92578125
1681435976.6546092,29294592,8705.1376953125
1681435977.0958817,29360128,8349.6796875
1681435977.522884,29425664,7980.58154296875
1681435977.9574342,29491200,7860.5458984375
1681435978.3945186,29556736,7610.41552734375
1681435978.8207376,29622272,7574.943359375
1681435979.245193,29687808,7836.0009765625
1681435979.6676471,29753344,7505.3525390625
1681435980.086335,29818880,7252.17919921875
1681435980.5416248,29884416,7405.30029296875
1681435981.017111,29949952,7330.53662109375
1681435981.4906595,30015488,7045.41650390625
1681435981.9403126,30081024,7122.1650390625
1681435982.3718264,30146560,6917.8154296875
1681435982.8381176,30212096,6634.9287109375
1681435983.2962167,30277632,6498.25048828125
1681435983.750027,30343168,6328.77880859375
1681435984.194603,30408704,6325.53369140625
1681435984.6480036,30474240,6171.58154296875
1681435985.0833383,30539776,6009.02685546875
1681435985.5537086,30605312,5902.794921875
1681435986.0148675,30670848,5692.919921875
1681435986.4474068,30736384,5587.298828125
1681435986.8836715,30801920,5439.8154296875
1681435987.32133,30867456,5303.5693359375
1681435987.776397,30932992,5103.02099609375
1681435988.2252357,30998528,4985.46533203125
1681435988.6502333,31064064,4789.7734375
1681435989.0700657,31129600,4861.35302734375
1681435989.4974384,31195136,4683.15673828125
1681435989.933223,31260672,4767.25927734375
1681435990.3625317,31326208,4678.00341796875
1681435990.791217,31391744,4631.3134765625
1681435991.2248225,31457280,4599.39501953125
1681435991.654686,31522816,4437.96533203125
1681435992.084359,31588352,4398.80615234375
1681435992.5346696,31653888,4398.80615234375
1681435992.9809535,31719424,4354.91455078125
1681435993.41855,31784960,4311.43603515625
1681435993.8351038,31850496,4408.5908203125
1681435994.2626638,31916032,4322.14404296875
1681435994.685323,31981568,4241.76611328125
1681435995.1186817,32047104,4201.7734375
1681435995.557855,32112640,4159.97509765625
1681435995.9860933,32178176,4077.47021484375
1681435996.4063778,32243712,4037.17333984375
1681435996.8247306,32309248,3996.976806640625
1681435997.2438798,32374784,4047.5927734375
1681435997.660966,32440320,3967.8466796875
1681435998.0743818,32505856,4220.1083984375
1681435998.4887128,32571392,4178.10791015625
1681435998.9185362,32636928,4221.62841796875
1681435999.3468385,32702464,4219.18310546875
