Wall time,Step,Value
1681437378.784534,65536,92.3917007446289
1681437379.3064878,131072,120.25887298583984
1681437379.870457,196608,133.95399475097656
1681437380.3872693,262144,124.43586730957031
1681437380.8940902,327680,116.70772552490234
1681437381.4586446,393216,120.7684326171875
1681437381.9953234,458752,119.79618072509766
1681437382.5007353,524288,103.47566986083984
1681437383.028662,589824,119.94784545898438
1681437383.572181,655360,115.62332153320312
1681437384.0928903,720896,113.14591217041016
1681437384.674283,786432,117.2472152709961
1681437385.2386909,851968,118.34799194335938
1681437385.7633452,917504,129.120361328125
1681437386.2942226,983040,122.43302154541016
1681437386.8260972,1048576,122.90876007080078
1681437387.3310306,1114112,118.07185363769531
1681437387.8212633,1179648,139.0910186767578
1681437388.3004284,1245184,158.65931701660156
1681437388.7919188,1310720,151.98455810546875
1681437389.2729225,1376256,151.4365234375
1681437389.7799113,1441792,155.90611267089844
1681437390.2456017,1507328,179.51808166503906
1681437390.7407296,1572864,174.14205932617188
1681437391.204112,1638400,187.52810668945312
1681437391.6746645,1703936,198.5921173095703
1681437392.1205423,1769472,223.4602813720703
1681437392.5647373,1835008,225.77691650390625
1681437393.0116389,1900544,226.29994201660156
1681437393.4697318,1966080,251.23753356933594
1681437393.9275038,2031616,250.48855590820312
1681437394.3807209,2097152,267.8930358886719
1681437394.8448477,2162688,269.9065246582031
1681437395.3032064,2228224,269.3991394042969
1681437395.7718403,2293760,280.33905029296875
1681437396.226836,2359296,288.7283935546875
1681437396.6745791,2424832,274.5622253417969
1681437397.125691,2490368,286.76416015625
1681437397.5719893,2555904,282.6536560058594
1681437398.0227711,2621440,250.25241088867188
1681437398.4694455,2686976,264.6820068359375
1681437398.918053,2752512,258.64697265625
1681437399.3741302,2818048,296.8841247558594
1681437399.8300447,2883584,262.5624084472656
1681437400.2894955,2949120,245.70706176757812
1681437400.7428446,3014656,261.0576171875
1681437401.1980524,3080192,239.3539276123047
1681437401.6544802,3145728,246.3236541748047
1681437402.1038363,3211264,262.9335021972656
1681437402.5538197,3276800,273.1291198730469
1681437403.0044436,3342336,262.9740295410156
1681437403.4506097,3407872,263.39166259765625
1681437403.890405,3473408,240.45950317382812
1681437404.3424869,3538944,255.7680206298828
1681437404.7949848,3604480,233.3519287109375
1681437405.2472925,3670016,262.831787109375
1681437405.697228,3735552,250.60675048828125
1681437406.1478815,3801088,248.81268310546875
1681437406.6020114,3866624,261.1078186035156
1681437407.0515022,3932160,238.25743103027344
1681437407.498469,3997696,235.05853271484375
1681437407.9533596,4063232,254.16932678222656
1681437408.4072144,4128768,257.4064636230469
1681437408.8555694,4194304,239.96849060058594
1681437409.3063252,4259840,245.69813537597656
1681437409.7613637,4325376,260.0958251953125
1681437410.2036843,4390912,244.18212890625
1681437410.653993,4456448,247.6748046875
1681437411.1007316,4521984,227.3719482421875
1681437411.5545273,4587520,239.1419219970703
1681437412.0190654,4653056,236.9391326904297
1681437412.4633944,4718592,232.46694946289062
1681437412.905185,4784128,250.67636108398438
1681437413.3487234,4849664,252.68453979492188
1681437413.7916498,4915200,267.0325012207031
1681437414.232238,4980736,279.248291015625
1681437414.683499,5046272,293.8564453125
1681437415.134785,5111808,271.0750427246094
1681437415.5841403,5177344,286.4100646972656
1681437416.0289297,5242880,291.31121826171875
1681437416.4753664,5308416,313.15545654296875
1681437416.937095,5373952,296.7051696777344
1681437417.379656,5439488,322.8933410644531
1681437417.8294387,5505024,297.2024230957031
1681437418.278245,5570560,330.9842834472656
1681437418.7323127,5636096,346.40924072265625
1681437419.1871002,5701632,339.0928955078125
1681437419.6389527,5767168,333.73504638671875
1681437420.089813,5832704,354.1837463378906
1681437420.540003,5898240,393.7873840332031
1681437420.9919374,5963776,400.98748779296875
1681437421.443864,6029312,385.3589782714844
1681437421.8918533,6094848,383.1457214355469
1681437422.358103,6160384,412.3353271484375
1681437422.8055182,6225920,436.5756530761719
1681437423.253744,6291456,433.0696716308594
1681437423.7034712,6356992,432.2648620605469
1681437424.155295,6422528,425.24114990234375
1681437424.6081488,6488064,449.6382751464844
1681437425.0586114,6553600,415.6261291503906
1681437425.498741,6619136,448.4603271484375
1681437425.9417307,6684672,450.0434265136719
1681437426.3924477,6750208,465.2037353515625
1681437426.8480792,6815744,476.6983337402344
1681437427.3018055,6881280,489.2286682128906
1681437427.7437189,6946816,494.7256164550781
1681437428.180518,7012352,472.9231262207031
1681437428.617273,7077888,487.576904296875
1681437429.0505774,7143424,510.00286865234375
1681437429.4923167,7208960,506.530029296875
1681437429.9274187,7274496,534.31787109375
1681437430.3705208,7340032,524.4180908203125
1681437430.819033,7405568,521.146728515625
1681437431.2572262,7471104,541.9960327148438
1681437431.7017214,7536640,545.8404541015625
1681437432.1553283,7602176,540.3938598632812
1681437432.6203144,7667712,573.196533203125
1681437433.0682034,7733248,574.5059204101562
1681437433.5166564,7798784,588.8247680664062
1681437433.961479,7864320,590.8297729492188
1681437434.4173014,7929856,624.2537841796875
1681437434.8705509,7995392,621.1752319335938
1681437435.3101108,8060928,602.8184814453125
1681437435.7498586,8126464,592.842041015625
1681437436.1906826,8192000,625.9827270507812
1681437436.636375,8257536,594.4249877929688
1681437437.072668,8323072,583.7653198242188
1681437437.515238,8388608,545.2119140625
1681437437.985455,8454144,576.0751953125
1681437438.4221241,8519680,583.7548217773438
1681437438.8645518,8585216,618.9328002929688
1681437439.3025634,8650752,576.641845703125
1681437439.749263,8716288,551.3562622070312
1681437440.1903174,8781824,580.3114013671875
1681437440.6464884,8847360,592.3543090820312
1681437441.0942602,8912896,568.5836791992188
1681437441.5417795,8978432,584.7379760742188
1681437441.9884775,9043968,559.9788208007812
1681437442.439097,9109504,573.2682495117188
1681437442.893694,9175040,580.3134155273438
1681437443.3411257,9240576,566.5905151367188
1681437443.7851086,9306112,535.7353515625
1681437444.2326798,9371648,486.9254455566406
1681437444.6746829,9437184,501.423583984375
1681437445.1207004,9502720,483.7858581542969
1681437445.561837,9568256,465.5568542480469
1681437446.0078979,9633792,461.8178405761719
1681437446.4502642,9699328,464.8304443359375
1681437446.8990083,9764864,454.66522216796875
1681437447.35334,9830400,431.6116027832031
1681437447.800984,9895936,455.5956115722656
1681437448.2521756,9961472,456.2146911621094
1681437448.708736,10027008,438.0911865234375
1681437449.1442852,10092544,444.4212341308594
1681437449.591301,10158080,420.6249084472656
1681437450.0359898,10223616,401.1156311035156
1681437450.4844635,10289152,484.100341796875
1681437450.934891,10354688,439.0603942871094
1681437451.3776789,10420224,412.6540222167969
1681437451.8252704,10485760,391.0293273925781
1681437452.2738035,10551296,363.8966064453125
1681437452.733006,10616832,365.6547546386719
1681437453.1850379,10682368,364.5329284667969
1681437453.6454322,10747904,379.3978576660156
1681437454.0947192,10813440,348.8414001464844
1681437454.5407498,10878976,319.01361083984375
1681437454.9868894,10944512,332.7388916015625
1681437455.4375947,11010048,347.51824951171875
1681437455.8841512,11075584,423.9686279296875
1681437456.337073,11141120,388.1294860839844
1681437456.7835877,11206656,377.27532958984375
1681437457.2364514,11272192,307.8748474121094
1681437457.6859086,11337728,373.0263977050781
1681437458.1315997,11403264,392.0935974121094
1681437458.580221,11468800,390.7882995605469
1681437459.0299523,11534336,362.9002685546875
1681437459.470079,11599872,365.10943603515625
1681437459.910769,11665408,355.7518615722656
1681437460.3499143,11730944,388.2292785644531
1681437460.7999392,11796480,415.5502624511719
1681437461.2509565,11862016,413.5297546386719
1681437461.7000291,11927552,392.30999755859375
1681437462.1457345,11993088,379.90557861328125
1681437462.5877545,12058624,365.7738342285156
1681437463.0475895,12124160,392.5489501953125
1681437463.4888914,12189696,423.8045349121094
1681437463.9382536,12255232,435.27252197265625
1681437464.3857448,12320768,439.1496887207031
1681437464.8383892,12386304,418.908203125
1681437465.2832503,12451840,426.7386474609375
1681437465.7289748,12517376,431.5456848144531
1681437466.1789448,12582912,463.7179870605469
1681437466.6283557,12648448,445.86279296875
1681437467.0729456,12713984,497.84381103515625
1681437467.5200205,12779520,438.8190612792969
1681437467.964535,12845056,469.8023376464844
1681437468.4059896,12910592,473.0011901855469
1681437468.8588877,12976128,458.7469787597656
1681437469.3126247,13041664,487.57464599609375
1681437469.7623475,13107200,477.26397705078125
1681437470.2088532,13172736,464.8576354980469
1681437470.6472886,13238272,465.3885498046875
1681437471.0812037,13303808,475.1335754394531
1681437471.527109,13369344,519.2755126953125
1681437471.9664023,13434880,556.0299682617188
1681437472.4127235,13500416,508.3401184082031
1681437472.8586695,13565952,580.9366455078125
1681437473.3015735,13631488,547.8289184570312
1681437473.7482674,13697024,539.9512939453125
1681437474.1909502,13762560,504.12335205078125
1681437474.648668,13828096,554.2387084960938
1681437475.0936847,13893632,603.7827758789062
1681437475.540052,13959168,578.3280639648438
1681437475.974777,14024704,539.3906860351562
1681437476.415904,14090240,582.5415649414062
1681437476.8608456,14155776,569.6292724609375
1681437477.3053408,14221312,624.138671875
1681437477.745318,14286848,607.2615356445312
1681437478.18252,14352384,614.1405639648438
1681437478.6307983,14417920,624.1065673828125
1681437479.067243,14483456,629.8652954101562
1681437479.518085,14548992,597.8338012695312
1681437479.9643197,14614528,644.0465087890625
1681437480.4084284,14680064,675.572265625
1681437480.8557203,14745600,698.6923217773438
1681437481.3048427,14811136,697.2662353515625
1681437481.7483137,14876672,674.2269897460938
1681437482.1840785,14942208,661.73388671875
1681437482.6215732,15007744,673.6174926757812
1681437483.0579748,15073280,698.5213623046875
1681437483.5383205,15138816,636.1347045898438
1681437483.9773204,15204352,680.9810180664062
1681437484.4185696,15269888,749.0672607421875
1681437484.877786,15335424,703.245849609375
1681437485.340889,15400960,728.2586669921875
1681437485.77823,15466496,751.2351684570312
1681437486.2332087,15532032,741.5994873046875
1681437486.6791255,15597568,786.031005859375
1681437487.1258516,15663104,753.7540283203125
1681437487.5685074,15728640,691.9013061523438
1681437488.0125363,15794176,741.0999755859375
1681437488.4562783,15859712,767.318603515625
1681437488.8916156,15925248,705.7156372070312
1681437489.3327305,15990784,742.79052734375
1681437489.7719908,16056320,735.8519897460938
1681437490.2187178,16121856,693.9793090820312
1681437490.65932,16187392,666.814208984375
1681437491.10298,16252928,651.9844970703125
1681437491.542227,16318464,721.2849731445312
1681437491.9858453,16384000,623.4833984375
1681437492.4280746,16449536,600.6532592773438
1681437492.8656056,16515072,686.8678588867188
1681437493.3146086,16580608,648.4408569335938
1681437493.7761338,16646144,658.544677734375
1681437494.2176895,16711680,630.7528076171875
1681437494.6595364,16777216,627.6426391601562
1681437495.095608,16842752,633.8432006835938
1681437495.5521128,16908288,618.3490600585938
1681437495.9936867,16973824,643.7107543945312
1681437496.4427655,17039360,612.6727905273438
1681437496.883524,17104896,612.5487670898438
1681437497.3217285,17170432,721.4036254882812
1681437497.7671304,17235968,636.4816284179688
1681437498.2115028,17301504,604.0650024414062
1681437498.655152,17367040,606.9450073242188
1681437499.0952148,17432576,558.7018432617188
1681437499.5384383,17498112,588.1671142578125
1681437499.9820528,17563648,574.4802856445312
1681437500.431746,17629184,577.762939453125
1681437500.8906856,17694720,521.2957153320312
1681437501.3330736,17760256,539.651611328125
1681437501.7753446,17825792,555.0924072265625
1681437502.2257035,17891328,513.7496948242188
1681437502.669496,17956864,530.4549560546875
1681437503.1140072,18022400,497.9047546386719
1681437503.5565963,18087936,485.01617431640625
1681437504.016131,18153472,426.4784240722656
1681437504.4589171,18219008,444.5713195800781
1681437504.8974748,18284544,482.6522521972656
1681437505.3399146,18350080,430.6651916503906
1681437505.79072,18415616,451.4987487792969
1681437506.2456424,18481152,410.5420227050781
1681437506.69533,18546688,430.8123779296875
1681437507.140044,18612224,430.31396484375
1681437507.5918279,18677760,450.3609313964844
1681437508.033746,18743296,496.5768127441406
1681437508.4823515,18808832,434.3719177246094
1681437508.9287426,18874368,469.8738098144531
1681437509.3741186,18939904,455.7772216796875
1681437509.8216975,19005440,460.00701904296875
1681437510.2678146,19070976,451.97552490234375
1681437510.7072845,19136512,520.4624633789062
1681437511.1605055,19202048,436.53717041015625
1681437511.6126788,19267584,458.3542785644531
1681437512.05946,19333120,449.3144836425781
1681437512.4936495,19398656,454.1134948730469
1681437512.9398189,19464192,467.3236999511719
1681437513.3885865,19529728,446.8356018066406
1681437513.842372,19595264,478.2424621582031
1681437514.3049026,19660800,447.14874267578125
1681437514.753207,19726336,440.67913818359375
1681437515.2043726,19791872,446.42022705078125
1681437515.6524856,19857408,501.6927185058594
1681437516.096551,19922944,474.47796630859375
1681437516.5439572,19988480,486.6690979003906
1681437516.9857998,20054016,493.71978759765625
1681437517.4317126,20119552,475.18389892578125
1681437517.8764534,20185088,486.89935302734375
1681437518.3289135,20250624,506.05029296875
1681437518.780389,20316160,534.4991455078125
1681437519.2163491,20381696,544.87451171875
1681437519.6602955,20447232,612.0603637695312
1681437520.1055279,20512768,556.165283203125
1681437520.5472357,20578304,568.9851684570312
1681437520.991584,20643840,613.4786376953125
1681437521.435029,20709376,601.0618896484375
1681437521.8823693,20774912,571.8698120117188
1681437522.3283596,20840448,647.1144409179688
1681437522.7660148,20905984,670.3751220703125
1681437523.207862,20971520,653.0071411132812
1681437523.648268,21037056,648.7993774414062
1681437524.0822833,21102592,669.109130859375
1681437524.5399694,21168128,645.7376098632812
1681437524.9823148,21233664,680.3076171875
1681437525.4278784,21299200,723.5352783203125
1681437525.8735952,21364736,737.6962890625
1681437526.3179202,21430272,694.3998413085938
1681437526.7567415,21495808,706.2388916015625
1681437527.2055004,21561344,730.0916137695312
1681437527.6460977,21626880,711.375
1681437528.0864675,21692416,709.5616455078125
1681437528.5186055,21757952,702.534912109375
1681437528.950651,21823488,717.7359008789062
1681437529.3898115,21889024,726.5515747070312
1681437529.8240795,21954560,799.294189453125
1681437530.2718475,22020096,817.1047973632812
1681437530.7112286,22085632,700.5126342773438
1681437531.1470656,22151168,639.0550537109375
1681437531.5890481,22216704,724.3560180664062
1681437532.0418088,22282240,683.7596435546875
1681437532.4870243,22347776,669.5828247070312
1681437532.9335725,22413312,670.2592163085938
1681437533.382962,22478848,638.638427734375
1681437533.8283575,22544384,727.2534790039062
1681437534.2707813,22609920,760.5689697265625
1681437534.732725,22675456,647.3744506835938
1681437535.174663,22740992,721.85498046875
1681437535.6207914,22806528,671.8401489257812
1681437536.0617514,22872064,669.3016357421875
1681437536.5034966,22937600,688.1470947265625
1681437536.9454238,23003136,662.1217041015625
1681437537.3966508,23068672,602.6580810546875
1681437537.8477695,23134208,716.4197998046875
1681437538.292015,23199744,656.9940185546875
1681437538.7381415,23265280,660.950927734375
1681437539.1755798,23330816,665.7540283203125
1681437539.6216142,23396352,688.4027709960938
1681437540.066779,23461888,727.8878173828125
1681437540.5123985,23527424,680.7329711914062
1681437540.9547088,23592960,733.6484985351562
1681437541.4061818,23658496,613.2901611328125
1681437541.8468084,23724032,606.8206787109375
1681437542.2972896,23789568,627.9962158203125
1681437542.760471,23855104,705.3987426757812
1681437543.201275,23920640,577.9414672851562
1681437543.644369,23986176,565.2837524414062
1681437544.0856616,24051712,525.0707397460938
1681437544.5344372,24117248,534.4769287109375
1681437545.0088973,24182784,559.9783935546875
1681437545.4637084,24248320,449.5141296386719
1681437545.9110773,24313856,403.6086730957031
1681437546.3625743,24379392,391.71734619140625
1681437546.806631,24444928,472.94439697265625
1681437547.247374,24510464,383.49017333984375
1681437547.6897159,24576000,480.0797119140625
1681437548.142146,24641536,457.218505859375
1681437548.5903156,24707072,428.7564392089844
1681437549.0449002,24772608,430.1095275878906
1681437549.4984653,24838144,414.98663330078125
1681437549.9513006,24903680,453.5617370605469
1681437550.4029267,24969216,397.6597595214844
1681437550.8563683,25034752,398.20458984375
1681437551.3087049,25100288,404.19281005859375
1681437551.75802,25165824,405.81396484375
1681437552.2047088,25231360,389.3727111816406
1681437552.6526017,25296896,468.65765380859375
1681437553.107197,25362432,419.5729675292969
1681437553.5572486,25427968,457.61328125
1681437553.9994788,25493504,431.5828857421875
1681437554.4498713,25559040,442.50823974609375
1681437554.9067013,25624576,393.6979675292969
1681437555.3604465,25690112,375.35845947265625
1681437555.8002594,25755648,395.1004638671875
1681437556.242032,25821184,456.8492431640625
1681437556.6866183,25886720,411.5614318847656
1681437557.1328943,25952256,394.4222717285156
1681437557.5801287,26017792,433.9140930175781
1681437558.0242174,26083328,427.28033447265625
1681437558.5146468,26148864,446.105224609375
1681437558.9649084,26214400,439.01318359375
1681437559.4036462,26279936,445.2839050292969
1681437559.8533328,26345472,456.9339599609375
1681437560.301149,26411008,439.7926330566406
1681437560.7458062,26476544,451.87884521484375
1681437561.1988952,26542080,428.4068298339844
1681437561.6368074,26607616,517.1575927734375
1681437562.0749936,26673152,555.9193115234375
1681437562.5209208,26738688,543.3579711914062
1681437562.9679122,26804224,519.664306640625
1681437563.4073896,26869760,523.2410888671875
1681437563.8577883,26935296,600.4688110351562
1681437564.3018937,27000832,533.8939208984375
1681437564.7486446,27066368,621.17626953125
1681437565.2014365,27131904,610.5943603515625
1681437565.649264,27197440,615.1543579101562
1681437566.0930908,27262976,636.6481323242188
1681437566.5383816,27328512,631.1677856445312
1681437566.983433,27394048,670.5853271484375
1681437567.4245903,27459584,716.64453125
1681437567.863592,27525120,691.4011840820312
1681437568.303031,27590656,703.3438720703125
1681437568.7467782,27656192,772.7040405273438
1681437569.2033274,27721728,763.302978515625
1681437569.64721,27787264,723.9863891601562
1681437570.094534,27852800,723.5117797851562
1681437570.5326884,27918336,799.3341064453125
1681437570.9761186,27983872,834.6309814453125
1681437571.423497,28049408,734.6376342773438
1681437571.8680003,28114944,740.1314697265625
1681437572.3124838,28180480,746.7156372070312
1681437572.749003,28246016,725.3588256835938
1681437573.194112,28311552,790.421875
1681437573.6343548,28377088,878.7407836914062
1681437574.0902724,28442624,699.5022583007812
1681437574.5588953,28508160,783.6829223632812
1681437575.001651,28573696,851.1724853515625
1681437575.4517493,28639232,863.223876953125
1681437575.8957484,28704768,767.7500610351562
1681437576.330616,28770304,842.639892578125
1681437576.770439,28835840,837.039794921875
1681437577.2096994,28901376,878.4301147460938
1681437577.6516032,28966912,811.7489013671875
1681437578.099206,29032448,902.9303588867188
