Wall time,Step,Value
1681436604.7019129,9240576,1664.4906005859375
1681436605.126582,9306112,1664.4906005859375
1681436605.556232,9371648,1653.94287109375
1681436606.0006747,9437184,1704.2027587890625
1681436606.4258616,9502720,1704.2027587890625
1681436606.8572047,9568256,1886.321533203125
1681436607.2840228,9633792,1900.400634765625
1681436607.7163117,9699328,2168.478515625
1681436608.154526,9764864,2264.784423828125
1681436608.598658,9830400,2225.00390625
1681436609.0384352,9895936,2298.081298828125
1681436609.4729667,9961472,2463.70751953125
1681436609.9033449,10027008,2670.50439453125
1681436610.3514552,10092544,2847.537109375
1681436610.783338,10158080,3703.515625
1681436611.2131984,10223616,4065.930419921875
1681436611.6453798,10289152,4977.26416015625
1681436612.0803695,10354688,5688.828125
1681436612.5181763,10420224,6312.5830078125
1681436612.951661,10485760,6395.056640625
1681436613.385916,10551296,6612.15625
1681436613.8354456,10616832,7055.56494140625
1681436614.2818046,10682368,7835.3310546875
1681436614.7307436,10747904,8517.3525390625
1681436615.179153,10813440,8822.26171875
1681436615.619214,10878976,9017.65625
1681436616.0723054,10944512,9364.2197265625
1681436616.5246053,11010048,9787.412109375
1681436616.9570606,11075584,9812.0048828125
1681436617.4033036,11141120,9919.3251953125
1681436617.83985,11206656,9823.484375
1681436618.275239,11272192,9757.7802734375
1681436618.706316,11337728,9502.3193359375
1681436619.1461418,11403264,9286.94140625
1681436619.5816047,11468800,9760.0693359375
1681436620.0060081,11534336,10006.083984375
1681436620.4465098,11599872,9786.5576171875
1681436620.8925478,11665408,10253.5869140625
1681436621.3451736,11730944,10187.19140625
1681436621.7991524,11796480,10337.736328125
1681436622.2365608,11862016,10437.61328125
1681436622.6900897,11927552,10146.5087890625
1681436623.1529236,11993088,10442.4658203125
1681436623.6056864,12058624,10810.974609375
1681436624.063242,12124160,10826.3125
1681436624.5224366,12189696,11066.8095703125
1681436624.9746735,12255232,11311.5185546875
1681436625.43678,12320768,10935.234375
1681436625.8731334,12386304,11111.853515625
1681436626.3343823,12451840,11499.6669921875
1681436626.7809794,12517376,11423.0693359375
1681436627.2407746,12582912,11663.662109375
1681436627.7132115,12648448,11878.3095703125
1681436628.157102,12713984,11826.826171875
1681436628.5922122,12779520,11858.455078125
1681436629.0412917,12845056,12145.1474609375
1681436629.504139,12910592,11739.142578125
1681436629.9891167,12976128,11840.921875
1681436630.4342709,13041664,11840.779296875
1681436630.8722448,13107200,12250.1357421875
1681436631.3154688,13172736,12332.64453125
1681436631.7613504,13238272,12442.6572265625
1681436632.2096608,13303808,12308.3876953125
1681436632.6468384,13369344,12492.6708984375
1681436633.0806267,13434880,12460.658203125
1681436633.5186667,13500416,12246.3837890625
1681436633.9571838,13565952,12060.9296875
1681436634.3978837,13631488,12410.6669921875
1681436634.8338826,13697024,12273.5205078125
1681436635.2665339,13762560,12364.30078125
1681436635.7046766,13828096,12405.166015625
1681436636.1433897,13893632,12700.1259765625
1681436636.5918117,13959168,12665.671875
1681436637.0337763,14024704,12758.794921875
1681436637.4705486,14090240,12491.44140625
1681436637.9049544,14155776,12109.3408203125
1681436638.3395638,14221312,11760.59375
1681436638.7733796,14286848,11660.4560546875
1681436639.205511,14352384,11611.9921875
1681436639.6389737,14417920,11836.109375
1681436640.066302,14483456,11820.65234375
1681436640.4959724,14548992,11728.435546875
1681436640.926774,14614528,11527.2763671875
1681436641.3603384,14680064,11509.1083984375
1681436641.7939057,14745600,11200.564453125
1681436642.2470708,14811136,8462.2197265625
1681436642.687408,14876672,8352.1474609375
1681436643.116823,14942208,8203.44140625
1681436643.5454943,15007744,8322.6923828125
1681436643.9717734,15073280,8771.5751953125
1681436644.3990417,15138816,9238.458984375
1681436644.8320918,15204352,9361.1181640625
1681436645.260487,15269888,9727.7607421875
1681436645.6877286,15335424,9857.1923828125
1681436646.1150744,15400960,10348.2392578125
1681436646.5408535,15466496,10478.55078125
1681436646.9872074,15532032,11050.380859375
1681436647.4245877,15597568,11170.70703125
1681436647.857354,15663104,11291.685546875
1681436648.2875435,15728640,11321.0595703125
1681436648.714898,15794176,11012.107421875
1681436649.1405845,15859712,10972.927734375
1681436649.5672033,15925248,11044.6611328125
1681436649.9944365,15990784,11036.505859375
1681436650.4184403,16056320,10726.630859375
1681436650.8398204,16121856,10741.3662109375
1681436651.260903,16187392,10755.810546875
1681436651.686757,16252928,10686.9755859375
1681436652.1078064,16318464,10422.744140625
1681436652.5339208,16384000,10363.169921875
1681436652.9710767,16449536,10333.47265625
1681436653.3918946,16515072,10363.890625
1681436653.8152962,16580608,10275.5810546875
1681436654.2418933,16646144,10294.095703125
1681436654.666056,16711680,10267.5625
1681436655.0946317,16777216,10241.470703125
1681436655.5126266,16842752,10211.748046875
1681436655.933995,16908288,10144.9892578125
1681436656.3548002,16973824,10030.4091796875
1681436656.7791343,17039360,9974.1513671875
1681436657.2182019,17104896,9818.4375
1681436657.6426816,17170432,9818.4375
1681436658.0946732,17235968,9742.060546875
1681436658.5226026,17301504,9774.298828125
1681436658.9455748,17367040,9739.763671875
1681436659.3699312,17432576,9739.763671875
1681436659.785977,17498112,9739.763671875
1681436660.2103455,17563648,9574.619140625
1681436660.6341846,17629184,9511.3994140625
1681436661.054036,17694720,9419.0908203125
1681436661.4705207,17760256,9232.9326171875
1681436661.895059,17825792,8913.0615234375
1681436662.31903,17891328,8998.5693359375
1681436662.743827,17956864,8916.197265625
1681436663.1699119,18022400,8747.3720703125
1681436663.591835,18087936,8599.548828125
1681436664.0140069,18153472,8386.2607421875
1681436664.440073,18219008,7612.63427734375
1681436664.8676631,18284544,7602.89306640625
1681436665.2957847,18350080,7292.03369140625
1681436665.7198446,18415616,7140.30126953125
1681436666.1474302,18481152,6923.31005859375
1681436666.5735114,18546688,7116.37939453125
1681436666.998191,18612224,7501.0830078125
1681436667.4395437,18677760,7661.8603515625
1681436667.8639927,18743296,8025.92431640625
1681436668.2959387,18808832,8225.7744140625
1681436668.7523007,18874368,8509.7021484375
1681436669.1820078,18939904,8880.658203125
1681436669.6115015,19005440,9171.9560546875
1681436670.04182,19070976,9641.3896484375
1681436670.4722733,19136512,10063.8681640625
1681436670.9063194,19202048,10700.8486328125
1681436671.3416467,19267584,10509.0537109375
1681436671.7761319,19333120,10608.7607421875
1681436672.2105749,19398656,10404.38671875
1681436672.6384351,19464192,10143.0625
1681436673.071477,19529728,10416.4150390625
1681436673.5034134,19595264,11138.7119140625
1681436673.9466512,19660800,11437.6455078125
1681436674.3792033,19726336,11813.53125
1681436674.8167343,19791872,12147.501953125
1681436675.2516565,19857408,11888.59375
1681436675.6808302,19922944,12279.125
1681436676.1111455,19988480,12404.939453125
1681436676.5423608,20054016,12061.091796875
1681436676.98207,20119552,12065.3662109375
1681436677.4295247,20185088,12558.568359375
1681436677.8640027,20250624,12695.8134765625
1681436678.3024924,20316160,12278.443359375
1681436678.7460728,20381696,12433.0126953125
1681436679.1896005,20447232,12531.2568359375
1681436679.627936,20512768,12813.662109375
1681436680.0653358,20578304,12819.4736328125
1681436680.5090275,20643840,12783.9951171875
1681436680.9486837,20709376,12639.3544921875
1681436681.3834677,20774912,12930.9560546875
1681436681.8207707,20840448,12922.7197265625
1681436682.259343,20905984,12877.9482421875
1681436682.6970751,20971520,12996.1875
1681436683.1398902,21037056,12603.4072265625
1681436683.584333,21102592,12563.1982421875
1681436684.0196044,21168128,12789.05078125
1681436684.4599257,21233664,12916.9033203125
1681436684.8964827,21299200,12892.3994140625
1681436685.3340414,21364736,12483.5087890625
1681436685.7726142,21430272,12748.0048828125
1681436686.206256,21495808,12976.7646484375
1681436686.6441367,21561344,13067.3818359375
1681436687.0869312,21626880,13117.21484375
1681436687.5363688,21692416,13137.041015625
1681436687.9836376,21757952,13122.6845703125
1681436688.41401,21823488,13167.5322265625
1681436688.8494358,21889024,13121.4248046875
1681436689.2849367,21954560,13026.568359375
1681436689.7268853,22020096,13105.69140625
1681436690.1656148,22085632,12926.8173828125
1681436690.602533,22151168,12838.55859375
1681436691.0365496,22216704,12989.8701171875
1681436691.4677489,22282240,12990.1767578125
1681436691.892504,22347776,12932.1923828125
1681436692.3243723,22413312,12712.138671875
1681436692.757176,22478848,12813.220703125
1681436693.1824207,22544384,12916.4658203125
1681436693.6156428,22609920,12897.6767578125
1681436694.0474498,22675456,12739.5693359375
1681436694.4841762,22740992,12263.53125
1681436694.9246795,22806528,12168.9443359375
1681436695.3530529,22872064,12192.2626953125
1681436695.7908208,22937600,9410.6982421875
1681436696.2207801,23003136,10444.1669921875
1681436696.6556554,23068672,11203.34765625
1681436697.0847967,23134208,11333.3173828125
1681436697.5147161,23199744,11440.5009765625
1681436697.9585972,23265280,11622.640625
1681436698.3928914,23330816,11680.7763671875
1681436698.8181508,23396352,11592.4306640625
1681436699.2429197,23461888,11768.05859375
1681436699.6718,23527424,11823.3564453125
1681436700.1106238,23592960,12054.546875
1681436700.5427697,23658496,12007.591796875
1681436700.9733179,23724032,12082.8642578125
1681436701.4014103,23789568,12016.3095703125
1681436701.8291256,23855104,12157.9931640625
1681436702.2558508,23920640,12227.05078125
1681436702.6790414,23986176,12124.68359375
1681436703.1034846,24051712,12109.8994140625
1681436703.533027,24117248,12055.185546875
1681436703.961286,24182784,11992.0947265625
1681436704.3882666,24248320,11939.6337890625
1681436704.8169606,24313856,11950.1650390625
1681436705.251839,24379392,11650.4599609375
1681436705.6756475,24444928,11683.0458984375
1681436706.103545,24510464,11595.6884765625
1681436706.5313544,24576000,11408.7685546875
1681436706.9613695,24641536,11426.6943359375
1681436707.3875723,24707072,11439.6083984375
1681436707.8072457,24772608,11439.6083984375
1681436708.2434316,24838144,11332.396484375
1681436708.6722991,24903680,11156.48828125
1681436709.0965002,24969216,11189.9697265625
1681436709.523293,25034752,11222.3076171875
1681436709.945782,25100288,11119.388671875
1681436710.373162,25165824,11050.9833984375
1681436710.796552,25231360,11050.9833984375
1681436711.2207563,25296896,11068.615234375
1681436711.6445296,25362432,10960.537109375
1681436712.0703552,25427968,11004.724609375
1681436712.4958794,25493504,10904.365234375
1681436712.9104412,25559040,10927.12109375
1681436713.3332262,25624576,10821.4462890625
1681436713.7518368,25690112,10821.4462890625
1681436714.1723707,25755648,10841.4736328125
1681436714.592752,25821184,10761.5673828125
1681436715.017743,25886720,10779.279296875
1681436715.4418259,25952256,10699.8271484375
1681436715.8731065,26017792,10742.279296875
1681436716.2974958,26083328,10667.4736328125
1681436716.7193139,26148864,10476.6826171875
1681436717.1363087,26214400,10476.6826171875
1681436717.55069,26279936,10500.845703125
1681436717.9714184,26345472,10529.64453125
1681436718.4229436,26411008,10636.751953125
1681436718.846928,26476544,10636.751953125
1681436719.2701752,26542080,10699.642578125
1681436719.689949,26607616,10742.1298828125
1681436720.1109145,26673152,10920.318359375
1681436720.537086,26738688,11048.46484375
1681436720.964955,26804224,11097.845703125
1681436721.394166,26869760,11017.8994140625
1681436721.8234267,26935296,11135.767578125
1681436722.2557263,27000832,11189.1220703125
1681436722.6859553,27066368,11405.466796875
1681436723.1134133,27131904,11466.2119140625
1681436723.5397744,27197440,11461.34375
1681436723.971298,27262976,11609.25
1681436724.4007607,27328512,11944.93359375
1681436724.8348794,27394048,12068.4169921875
1681436725.2686515,27459584,12093.818359375
1681436725.7024226,27525120,12130.0693359375
1681436726.1400552,27590656,11115.130859375
1681436726.5768943,27656192,11047.169921875
1681436727.0067067,27721728,10243.08984375
1681436727.4416664,27787264,10306.5927734375
1681436727.8757992,27852800,10696.2744140625
1681436728.3096962,27918336,10660.2255859375
1681436728.7600763,27983872,10646.5458984375
1681436729.1883566,28049408,10565.736328125
1681436729.6142628,28114944,10596.7939453125
1681436730.0548253,28180480,10544.7685546875
1681436730.487824,28246016,10573.9326171875
1681436730.922411,28311552,10793.2158203125
1681436731.3743951,28377088,10517.158203125
1681436731.8085988,28442624,10694.1494140625
1681436732.2475832,28508160,11744.330078125
1681436732.6893148,28573696,12066.1982421875
1681436733.1198292,28639232,11966.1376953125
1681436733.55388,28704768,12123.1083984375
1681436733.9897425,28770304,12153.8046875
1681436734.4231296,28835840,11734.779296875
1681436734.856699,28901376,12025.0146484375
1681436735.295879,28966912,11874.9619140625
1681436735.723858,29032448,11391.0595703125
1681436736.160836,29097984,11862.3388671875
1681436736.6060007,29163520,11943.2099609375
1681436737.049571,29229056,11182.21875
1681436737.4826732,29294592,11040.697265625
1681436737.9148455,29360128,10911.7060546875
1681436738.3483312,29425664,11360.7080078125
1681436738.8128068,29491200,11553.4873046875
1681436739.2470279,29556736,11335.0009765625
1681436739.6820157,29622272,10989.4658203125
1681436740.1159585,29687808,11169.634765625
1681436740.5479772,29753344,10765.328125
1681436740.9825282,29818880,10150.4775390625
1681436741.4117908,29884416,10330.5244140625
1681436741.8652067,29949952,10736.7548828125
1681436742.3082101,30015488,10494.197265625
1681436742.7472906,30081024,10288.7451171875
1681436743.181701,30146560,9774.5439453125
1681436743.6188562,30212096,9278.9638671875
1681436744.0570219,30277632,9421.330078125
1681436744.4914052,30343168,8780.48828125
1681436744.9339688,30408704,8743.099609375
1681436745.3726683,30474240,8821.43359375
1681436745.80453,30539776,8659.7099609375
1681436746.2417564,30605312,8340.5234375
1681436746.6776052,30670848,8117.30224609375
1681436747.1326513,30736384,7817.544921875
1681436747.5802186,30801920,7789.11865234375
1681436748.020679,30867456,7518.8955078125
1681436748.454992,30932992,7567.4208984375
1681436748.9202542,30998528,7559.919921875
1681436749.3598175,31064064,7260.2724609375
1681436749.7989018,31129600,9461.09765625
1681436750.234851,31195136,9979.6923828125
1681436750.6720464,31260672,9414.203125
1681436751.1014242,31326208,8822.5078125
1681436751.5339248,31391744,7181.0029296875
1681436751.9642231,31457280,7027.2998046875
1681436752.3978572,31522816,6684.3466796875
1681436752.8344383,31588352,5822.67626953125
1681436753.259935,31653888,5866.3525390625
1681436753.6902573,31719424,6163.55908203125
1681436754.1250193,31784960,6962.9423828125
1681436754.5474489,31850496,7446.68359375
1681436754.9776044,31916032,7620.3359375
1681436755.4119601,31981568,7575.82470703125
1681436755.8438973,32047104,7505.904296875
1681436756.269159,32112640,7022.35595703125
1681436756.7021844,32178176,7000.14599609375
1681436757.1315215,32243712,6724.01123046875
1681436757.5586119,32309248,6515.5048828125
1681436757.9912617,32374784,6393.814453125
1681436758.419795,32440320,6470.99755859375
1681436758.8455868,32505856,5943.21728515625
1681436759.2870862,32571392,6054.453125
1681436759.7141354,32636928,5910.7822265625
1681436760.1484916,32702464,5515.8466796875
