Wall time,Step,Value
1681439224.5749915,10878976,2714.168701171875
1681439225.4535196,10944512,2663.75
1681439226.3204727,11010048,3056.277099609375
1681439227.2090154,11075584,3363.33935546875
1681439228.0986378,11141120,3609.95458984375
1681439228.9766872,11206656,3705.7080078125
1681439229.8458922,11272192,4010.25146484375
1681439230.7253828,11337728,4341.8212890625
1681439231.610664,11403264,4921.34912109375
1681439232.4855087,11468800,5015.67431640625
1681439233.3631563,11534336,5378.33056640625
1681439234.234172,11599872,5805.31494140625
1681439235.110537,11665408,6250.82275390625
1681439235.9872766,11730944,6804.73974609375
1681439236.880887,11796480,7543.1162109375
1681439237.7672422,11862016,8050.95068359375
1681439238.655283,11927552,8502.0986328125
1681439239.5410497,11993088,9003.2509765625
1681439240.4281614,12058624,9235.0244140625
1681439241.3098495,12124160,9727.1708984375
1681439242.2093146,12189696,10211.7109375
1681439243.0953283,12255232,10708.8544921875
1681439243.982691,12320768,10745.4248046875
1681439244.8712747,12386304,10868.4931640625
1681439245.7567294,12451840,11105.1923828125
1681439246.647855,12517376,10661.263671875
1681439247.5254633,12582912,10514.71484375
1681439248.4079707,12648448,10915.654296875
1681439249.2862604,12713984,11157.51953125
1681439250.1800253,12779520,11276.6796875
1681439251.0790608,12845056,11137.1171875
1681439251.9551232,12910592,10908.546875
1681439252.837393,12976128,10971.08984375
1681439253.7126133,13041664,11008.9326171875
1681439254.59573,13107200,11022.8623046875
1681439255.4687629,13172736,10998.2255859375
1681439256.3465633,13238272,11321.787109375
1681439257.2497418,13303808,11322.9033203125
1681439258.158831,13369344,11276.4296875
1681439259.0362146,13434880,11119.8271484375
1681439259.9128556,13500416,10823.533203125
1681439260.7876022,13565952,10937.7373046875
1681439261.6618905,13631488,11050.099609375
1681439262.537002,13697024,11182.763671875
1681439263.4220126,13762560,11161.4931640625
1681439264.297549,13828096,11273.18359375
1681439265.1709368,13893632,11259.970703125
1681439266.0439713,13959168,10693.826171875
1681439266.90985,14024704,10510.4169921875
1681439267.7812185,14090240,10887.1435546875
1681439268.6735568,14155776,11023.6484375
1681439269.5466661,14221312,11066.0087890625
1681439270.4171572,14286848,11177.609375
1681439271.285445,14352384,10817.685546875
1681439272.15835,14417920,10514.6796875
1681439273.02437,14483456,10138.40234375
1681439273.8953638,14548992,10358.6064453125
1681439274.7640736,14614528,10041.0419921875
1681439275.63876,14680064,9971.5
1681439276.506142,14745600,10024.8955078125
1681439277.3717124,14811136,10478.2451171875
1681439278.2387884,14876672,10223.0068359375
1681439279.1343474,14942208,10004.5625
1681439279.9996657,15007744,9901.689453125
1681439280.8660195,15073280,9842.8994140625
1681439281.7308712,15138816,9913.11328125
1681439282.596978,15204352,9910.177734375
1681439283.4567173,15269888,9833.8447265625
1681439284.3338084,15335424,9987.4091796875
1681439285.1966577,15400960,9779.4658203125
1681439286.0642357,15466496,9483.853515625
1681439286.9327579,15532032,9410.166015625
1681439287.7974184,15597568,8922.837890625
1681439288.6622357,15663104,8729.236328125
1681439289.5338728,15728640,8790.775390625
1681439290.3966386,15794176,8825.6318359375
1681439291.263734,15859712,8971.986328125
1681439292.1282108,15925248,8522.1669921875
1681439292.9902322,15990784,8588.2060546875
1681439293.8647466,16056320,8608.59765625
1681439294.7376525,16121856,8378.6982421875
1681439295.597777,16187392,8048.685546875
1681439296.4583943,16252928,8325.4345703125
1681439297.3221135,16318464,8976.587890625
1681439298.1967926,16384000,8621.7783203125
1681439299.064712,16449536,8390.1201171875
1681439299.9345367,16515072,8262.0615234375
1681439300.7980404,16580608,8013.8359375
1681439301.6598115,16646144,7830.50048828125
1681439302.5163994,16711680,7587.34228515625
1681439303.3739145,16777216,7531.39990234375
1681439304.2309077,16842752,7519.7119140625
1681439305.103831,16908288,7275.07861328125
1681439305.964354,16973824,7090.13818359375
1681439306.8229291,17039360,7365.640625
1681439307.685369,17104896,7525.31396484375
1681439308.5482059,17170432,7439.6279296875
1681439309.4135392,17235968,7197.537109375
1681439310.2799582,17301504,6890.904296875
1681439311.140709,17367040,6788.17041015625
1681439312.004202,17432576,6662.744140625
1681439312.870329,17498112,6386.578125
1681439313.726775,17563648,6410.314453125
1681439314.5867443,17629184,6626.19677734375
1681439315.4503152,17694720,6182.2392578125
1681439316.3100688,17760256,5681.63134765625
1681439317.1734734,17825792,5184.46728515625
1681439318.0358608,17891328,5010.9169921875
1681439318.8976138,17956864,4917.29541015625
1681439319.7656474,18022400,4734.78369140625
1681439320.632225,18087936,4470.1337890625
1681439321.4944496,18153472,4384.82861328125
1681439322.3516603,18219008,4375.89111328125
1681439323.2143745,18284544,4323.88720703125
1681439324.0781991,18350080,4239.53076171875
1681439324.9422166,18415616,4320.931640625
1681439325.8013592,18481152,4289.10888671875
1681439326.6636126,18546688,3959.997802734375
1681439327.5278168,18612224,3777.748291015625
1681439328.389995,18677760,3696.45654296875
1681439329.2538273,18743296,3638.93115234375
1681439330.136389,18808832,3672.845458984375
1681439331.0025823,18874368,3480.87158203125
1681439331.8622942,18939904,3335.239013671875
1681439332.7213657,19005440,3238.745849609375
1681439333.5783832,19070976,3308.262939453125
1681439334.4346511,19136512,3519.24658203125
1681439335.2968564,19202048,3941.44091796875
1681439336.166368,19267584,4002.31982421875
1681439337.0301416,19333120,3936.70361328125
1681439337.8848326,19398656,3987.41015625
1681439338.7489145,19464192,4261.3349609375
1681439339.6081197,19529728,4538.3466796875
1681439340.4838362,19595264,4979.5498046875
1681439341.3612092,19660800,5160.53369140625
1681439342.2265403,19726336,5925.7490234375
1681439343.0914543,19791872,6502.919921875
1681439343.9571874,19857408,6815.6240234375
1681439344.820829,19922944,7429.0478515625
1681439345.6824272,19988480,7978.59423828125
1681439346.5466814,20054016,8248.9970703125
1681439347.4164822,20119552,8596.5537109375
1681439348.2863464,20185088,9353.9541015625
1681439349.148779,20250624,9847.779296875
1681439350.0150137,20316160,10589.552734375
1681439350.881174,20381696,11234.1123046875
1681439351.7482142,20447232,11693.814453125
1681439352.6442366,20512768,11688.6611328125
1681439353.510335,20578304,11787.12890625
1681439354.4092264,20643840,11835.8408203125
1681439355.307092,20709376,11976.6083984375
1681439356.1991556,20774912,11880.611328125
1681439357.066582,20840448,11774.7021484375
1681439357.9364772,20905984,11744.4619140625
1681439358.8065884,20971520,11606.6171875
1681439359.6839316,21037056,11722.8173828125
1681439360.5627515,21102592,11825.9248046875
1681439361.4410079,21168128,11717.1337890625
1681439362.3109064,21233664,11435.2685546875
1681439363.1856813,21299200,11476.1669921875
1681439364.053061,21364736,11570.8212890625
1681439364.9245114,21430272,11489.6142578125
1681439365.7988331,21495808,11468.5546875
1681439366.6704116,21561344,11606.0673828125
1681439367.5549302,21626880,11750.6064453125
1681439368.4303122,21692416,10833.37109375
1681439369.3023074,21757952,10977.7451171875
1681439370.174022,21823488,11248.2001953125
1681439371.0622964,21889024,10741.9189453125
1681439371.941967,21954560,11104.9482421875
1681439372.8238008,22020096,11371.912109375
1681439373.6969101,22085632,10521.3876953125
1681439374.5664113,22151168,10180.2158203125
1681439375.4393659,22216704,10636.9443359375
1681439376.3098125,22282240,10483.5576171875
1681439377.1807225,22347776,9694.078125
1681439378.0608072,22413312,9699.8974609375
1681439378.9385726,22478848,10010.2001953125
1681439379.8107564,22544384,10063.0126953125
1681439380.6854165,22609920,9934.251953125
1681439381.5553436,22675456,9585.958984375
1681439382.4237735,22740992,9712.2705078125
1681439383.297898,22806528,9493.142578125
1681439384.1695025,22872064,9296.201171875
1681439385.0518763,22937600,9163.6669921875
1681439385.914617,23003136,9393.6748046875
1681439386.7802875,23068672,9167.9013671875
1681439387.651689,23134208,9312.0908203125
1681439388.5219336,23199744,8911.224609375
1681439389.3881657,23265280,8626.76953125
1681439390.2547886,23330816,8325.3720703125
1681439391.136501,23396352,7968.36279296875
1681439392.004163,23461888,8124.337890625
1681439392.862283,23527424,8286.6630859375
1681439393.7349796,23592960,8156.72216796875
1681439394.5946498,23658496,7985.6259765625
1681439395.4561162,23724032,7738.98193359375
1681439396.3213515,23789568,8188.57861328125
1681439397.18628,23855104,8082.47998046875
1681439398.045913,23920640,8116.8525390625
1681439398.913068,23986176,7700.02734375
1681439399.7840219,24051712,7215.26318359375
1681439400.645534,24117248,7268.6259765625
1681439401.525127,24182784,7096.08251953125
1681439402.3921502,24248320,6914.5771484375
1681439403.2624228,24313856,7086.20361328125
1681439404.1296773,24379392,6748.54296875
1681439404.992665,24444928,6931.14306640625
1681439405.8576646,24510464,6982.68798828125
1681439406.7253108,24576000,6768.2958984375
1681439407.5904703,24641536,6592.37060546875
1681439408.4579546,24707072,6363.69970703125
1681439409.3226469,24772608,6284.22802734375
1681439410.1855228,24838144,6233.57373046875
1681439411.0486465,24903680,5867.56298828125
1681439411.928744,24969216,5551.1484375
1681439412.7881765,25034752,5142.0009765625
1681439413.6530435,25100288,5015.81689453125
1681439414.5224512,25165824,4711.90478515625
1681439415.388763,25231360,4763.029296875
1681439416.2539587,25296896,4940.982421875
1681439417.1158195,25362432,4893.12744140625
1681439417.977633,25427968,5049.3828125
1681439418.8376899,25493504,5097.130859375
1681439419.6992073,25559040,5117.1865234375
1681439420.5643425,25624576,5088.8271484375
1681439421.4336312,25690112,4698.65966796875
1681439422.2992299,25755648,4402.783203125
1681439423.1597297,25821184,4472.7509765625
1681439424.0252607,25886720,4566.6298828125
1681439424.8857222,25952256,4804.634765625
1681439425.7465384,26017792,5249.70849609375
1681439426.6095734,26083328,5331.2890625
1681439427.4746735,26148864,5301.88720703125
1681439428.3483443,26214400,5367.52294921875
1681439429.207432,26279936,5820.26806640625
1681439430.068252,26345472,6092.251953125
1681439430.9272876,26411008,5894.34033203125
1681439431.792928,26476544,6113.720703125
1681439432.6578608,26542080,6065.7529296875
1681439433.5247386,26607616,6189.52880859375
1681439434.3872674,26673152,6021.06689453125
1681439435.2499492,26738688,6183.24853515625
1681439436.107316,26804224,6369.826171875
1681439436.9646304,26869760,6555.248046875
1681439437.8251243,26935296,6540.0947265625
1681439438.697836,27000832,6697.59619140625
1681439439.5640318,27066368,6669.693359375
1681439440.4258182,27131904,6781.357421875
1681439441.2878723,27197440,6766.76123046875
1681439442.1538398,27262976,6624.16650390625
1681439443.010314,27328512,6685.81787109375
1681439443.872965,27394048,6961.3056640625
1681439444.7315745,27459584,7191.44921875
1681439445.5926766,27525120,7403.1611328125
1681439446.4522886,27590656,7286.1279296875
1681439447.3112748,27656192,7266.70556640625
1681439448.174311,27721728,7347.330078125
1681439449.030586,27787264,7680.8896484375
1681439449.8872576,27852800,7803.19189453125
1681439450.751314,27918336,7961.23193359375
1681439451.630731,27983872,8217.0703125
1681439452.5003848,28049408,8576.16796875
1681439453.3621168,28114944,9038.2294921875
1681439454.225538,28180480,9414.689453125
1681439455.0887692,28246016,9955.861328125
1681439455.9528503,28311552,10021.4970703125
1681439456.8204544,28377088,10486.716796875
1681439457.6889355,28442624,10896.26953125
1681439458.5553834,28508160,11348.544921875
1681439459.4186432,28573696,11635.4873046875
1681439460.2860346,28639232,11907.6513671875
1681439461.1525595,28704768,11864.1875
1681439462.025375,28770304,11964.8251953125
1681439462.9032032,28835840,11959.8193359375
1681439463.7736614,28901376,11953.6513671875
1681439464.6417646,28966912,11874.27734375
1681439465.506852,29032448,11840.6826171875
1681439466.3739462,29097984,11472.3505859375
1681439467.265774,29163520,11811.6689453125
1681439468.1341715,29229056,11526.7958984375
1681439469.005732,29294592,11687.64453125
1681439469.882476,29360128,11715.65234375
1681439470.7587838,29425664,11155.6806640625
1681439471.6459248,29491200,11370.3017578125
1681439472.5323296,29556736,11306.7958984375
1681439473.4047139,29622272,11478.83984375
1681439474.2804644,29687808,11347.1962890625
1681439475.1557546,29753344,10878.2763671875
1681439476.030556,29818880,10778.1923828125
1681439476.905233,29884416,10853.408203125
1681439477.7983575,29949952,10650.841796875
1681439478.6628728,30015488,10750.94140625
1681439479.532953,30081024,10432.7275390625
1681439480.4073777,30146560,10936.3271484375
1681439481.277077,30212096,10471.861328125
1681439482.1576579,30277632,9835.4677734375
1681439483.055649,30343168,8528.203125
1681439483.9297044,30408704,8569.8759765625
1681439484.80199,30474240,8574.130859375
1681439485.6767926,30539776,8343.775390625
1681439486.5494225,30605312,7250.41064453125
1681439487.423458,30670848,7477.5791015625
1681439488.3051739,30736384,7293.482421875
1681439489.1788971,30801920,6523.04150390625
1681439490.050924,30867456,6775.14990234375
1681439490.9309886,30932992,6837.3466796875
1681439491.803208,30998528,6462.9892578125
1681439492.6703174,31064064,5873.6552734375
1681439493.5605235,31129600,6091.966796875
1681439494.4357522,31195136,5675.47998046875
1681439495.308258,31260672,5979.6005859375
1681439496.1820252,31326208,6632.578125
1681439497.0485346,31391744,6012.60791015625
1681439497.9105666,31457280,5244.24609375
1681439498.787826,31522816,4958.19287109375
1681439499.6596303,31588352,5774.8212890625
1681439500.5339873,31653888,5568.0771484375
1681439501.4021254,31719424,5307.67041015625
1681439502.2689002,31784960,6352.91796875
1681439503.1465025,31850496,6351.48974609375
1681439504.0190938,31916032,5144.43798828125
1681439504.886656,31981568,5079.978515625
1681439505.7540545,32047104,4949.1142578125
1681439506.6214714,32112640,5329.06982421875
1681439507.487632,32178176,5375.91552734375
1681439508.3547125,32243712,5719.56982421875
1681439509.2292044,32309248,5809.841796875
1681439510.0987525,32374784,5547.6982421875
1681439510.9644003,32440320,4770.74853515625
1681439511.8370638,32505856,4602.68603515625
1681439512.7065213,32571392,4206.5078125
1681439513.5895443,32636928,5077.931640625
1681439514.4675994,32702464,5053.66845703125
