1.463156,0.97760046,2.0388474,0.078823075,-0.00024847814,0.377
1.4632391,0.9776838,2.0373676,0.07923499,-0.0005039383,0.377
1.4634783,0.97792345,2.0363848,0.08025717,-0.00095272553,0.377
1.4638455,0.9782911,2.0359855,0.08106459,-0.0013706058,0.377
1.4642127,0.9786588,2.0356057,0.081801854,-0.0015091292,0.377
1.4644421,0.9788888,2.0349584,0.08228672,-0.0013530678,0.377
1.4644163,0.97886205,2.0341854,0.082726754,-0.0011759709,0.377
1.4640741,0.9785188,2.0333498,0.08283384,-0.00082381355,0.377
1.4634588,0.9779021,2.0322607,0.08289637,-0.00042341376,0.377
1.4626969,0.97713846,2.0306413,0.08282688,-0.00048598077,0.377
1.4618651,0.9763046,2.0284152,0.082493655,-0.00050896575,0.377
1.4609685,0.97540545,2.0256035,0.082111225,-0.00035090194,0.377
1.4600235,0.97445786,2.0220795,0.08182387,0.00013477242,0.377
1.459066,0.9734974,2.017635,0.08133737,0.0007417468,0.377
1.4580916,0.97252023,2.0122445,0.08088509,0.0009610752,0.377
1.4570682,0.97149414,2.0059628,0.08014845,0.0008631136,0.377
1.4559553,0.97037816,1.9988549,0.07965403,0.00071028183,0.377
1.4547194,0.96913993,1.9909648,0.07888069,0.00090136455,0.377
1.4533314,0.9677491,1.9823645,0.0782041,0.0009636663,0.377
1.4517437,0.966159,1.9731966,0.07740409,0.0013055787,0.377
1.4498855,0.9642985,1.963633,0.07669558,0.0016021866,0.377
1.4476618,0.96207225,1.9538202,0.075654775,0.0018044269,0.377
1.444957,0.9593653,1.943873,0.0748531,0.0015366429,0.377
1.4416443,0.95605063,1.9339198,0.073971145,0.001350263,0.377
1.4375944,0.95199835,1.9241555,0.07282064,0.001733384,0.377
1.4326832,0.94708484,1.9148259,0.07159251,0.002415414,0.377
1.4268001,0.9411993,1.9061528,0.06994296,0.0029319262,0.377
1.4198493,0.9342459,1.8982611,0.068449125,0.0032313091,0.377
1.4117584,0.9261521,1.8911756,0.06661164,0.003817718,0.377
1.4025035,0.91689324,1.8848845,0.06499975,0.004425346,0.377
1.3921458,0.9065316,1.8793536,0.06315362,0.0048604985,0.377
1.3808323,0.8952136,1.8744786,0.06126726,0.004845121,0.377
1.3687472,0.8831242,1.8700248,0.05937712,0.0051968326,0.377
1.3560821,0.8704543,1.8656183,0.057523444,0.005583401,0.377
1.3430464,0.85741395,1.8608139,0.055532537,0.0059891692,0.377
1.3298703,0.84423333,1.8552319,0.053144887,0.006725586,0.377
1.3166722,0.83103085,1.8487004,0.05071953,0.0076139104,0.377
1.3034625,0.8178164,1.8412236,0.048397012,0.008348095,0.377
1.2902219,0.80457175,1.8328636,0.04630962,0.008458012,0.377
1.2769407,0.7912865,1.8236623,0.043733858,0.009064785,0.377
1.2636272,0.77796865,1.8135968,0.04110558,0.009712742,0.377
1.2503026,0.76463985,1.8025914,0.039420474,0.009935817,0.377
1.2369759,0.75130916,1.7906113,0.0376894,0.009684173,0.377
1.2236488,0.73797786,1.7776519,0.036146864,0.009110086,0.377
1.2103187,0.7246437,1.7637233,0.034312397,0.008870472,0.377
1.1969786,0.7112994,1.74886,0.032860365,0.009029703,0.377
1.1836213,0.69793797,1.7330998,0.03122969,0.009459561,0.377
1.170247,0.6845592,1.7164478,0.029798612,0.009845494,0.377
1.1568627,0.6711708,1.6988671,0.028368667,0.009779788,0.377
1.1434766,0.65778005,1.6803163,0.027038716,0.009927277,0.377
1.1300902,0.6443892,1.6607854,0.025073435,0.010918014,0.377
1.1166898,0.6309657,1.6403607,0.023131348,0.011829673,0.377
1.103243,0.61744094,1.6192553,0.02132769,0.012580285,0.377
1.089713,0.6037527,1.5977192,0.019246548,0.013361067,0.377
1.0760905,0.5899191,1.5758002,0.016796976,0.014295946,0.377
1.0623423,0.5759701,1.5534197,0.014328346,0.015308473,0.377
1.0483837,0.56185734,1.5306555,0.011771828,0.016322676,0.377
1.0341278,0.54753065,1.5076948,0.009141564,0.016954204,0.377
1.0195137,0.53298396,1.4848006,0.006153889,0.018000832,0.377
1.0044843,0.51822764,1.46225,0.0033981353,0.018728828,0.377
0.988951,0.5032473,1.4402533,0.00070232153,0.019358201,0.377
0.97280407,0.48800406,1.4189368,-0.001992993,0.019986322,0.377
0.95594466,0.47247282,1.3984091,-0.0047549456,0.020664115,0.377
0.9383279,0.45669365,1.378827,-0.0075187534,0.021007326,0.377
0.9199635,0.44076753,1.3603755,-0.010253154,0.02139469,0.377
0.90086204,0.4247791,1.3431476,-0.012472905,0.02193055,0.377
0.88099915,0.4087494,1.3270912,-0.014675215,0.02253674,0.377
