-1.2590184,0.9742409,2.3328807,-0.20378472,2.3638523,0.377
-1.2590184,0.9742409,2.3306751,-0.2002155,2.3650749,0.377
-1.2590184,0.9742409,2.3274863,-0.19702612,2.3664339,0.377
-1.2590184,0.9742409,2.3233182,-0.19416814,2.3681667,0.377
-1.2590184,0.9742409,2.3181682,-0.19124673,2.3707824,0.377
-1.2590184,0.9742409,2.3120372,-0.18806623,2.3726513,0.377
-1.2590184,0.9742409,2.3049252,-0.18479247,2.374431,0.377
-1.2590184,0.9742409,2.296832,-0.18173276,2.3762786,0.377
-1.2590184,0.9742409,2.287758,-0.1786925,2.3781629,0.377
-1.2590206,0.9742389,2.2777205,-0.1755931,2.3800402,0.377
-1.2590296,0.9742298,2.2667637,-0.17289479,2.381862,0.377
-1.2590514,0.9742075,2.254941,-0.17011233,2.3837273,0.377
-1.2590909,0.9741681,2.2422938,-0.16721243,2.385476,0.377
-1.2591479,0.97411114,2.22883,-0.16429935,2.3871999,0.377
-1.2592176,0.97404116,2.2145119,-0.16173619,2.3894904,0.377
-1.2592924,0.97396636,2.1992657,-0.15877071,2.3913157,0.377
-1.2593678,0.9738908,2.1830475,-0.1555107,2.39304,0.377
-1.2594433,0.9738152,2.1658497,-0.15182783,2.394397,0.377
-1.2595179,0.9737395,2.1476772,-0.14822869,2.3954997,0.377
-1.2595887,0.9736624,2.1285472,-0.14457905,2.397165,0.377
-1.2596513,0.9735831,2.1084826,-0.14079954,2.3991294,0.377
-1.2597027,0.9735015,2.0875003,-0.13680929,2.4006252,0.377
-1.2597419,0.9734178,2.0655997,-0.13306387,2.4021792,0.377
-1.2597723,0.9733334,2.0427644,-0.12963621,2.404386,0.377
-1.2597994,0.9732489,2.0189657,-0.1257029,2.406428,0.377
-1.2598255,0.97316456,1.9941901,-0.1218286,2.40834,0.377
-1.2598518,0.9730805,1.9684368,-0.11803636,2.4113932,0.377
-1.2598777,0.97299695,1.9417219,-0.114583254,2.4142182,0.377
-1.2599036,0.9729156,1.9140692,-0.11110394,2.416886,0.377
-1.2599291,0.97283775,1.8855051,-0.107626125,2.4195552,0.377
-1.2599531,0.97276604,1.8560479,-0.104149744,2.4222262,0.377
-1.2599753,0.9727019,1.8257016,-0.100131884,2.423844,0.377
-1.2599933,0.97264683,1.7944564,-0.095825404,2.42552,0.377
-1.2599988,0.9726112,1.7623168,-0.0924305,2.428103,0.377
-1.2599741,0.9726158,1.7293204,-0.08956744,2.4306655,0.377
-1.259891,0.97269493,1.6955668,-0.086707756,2.4332266,0.377
-1.2597136,0.9728952,1.6612206,-0.08342829,2.435719,0.377
-1.2594074,0.9732717,1.6264741,-0.07972412,2.4378884,0.377
-1.2589464,0.97388685,1.5915183,-0.07635398,2.4394917,0.377
