0.019231841,-0.5755506,0.99917984,-0.5398443,-1.2467883,0.377
0.019305948,-0.57548493,0.99774015,-0.54109675,-1.252166,0.377
0.019550793,-0.57522553,0.9971206,-0.5418634,-1.2577792,0.377
0.019927738,-0.5748296,0.99718344,-0.5433875,-1.2629086,0.377
0.020297352,-0.57444507,0.99728537,-0.54503095,-1.2680295,0.377
0.020519493,-0.5742141,0.99714994,-0.5465127,-1.2735691,0.377
0.02043749,-0.5743002,0.9970342,-0.5478231,-1.2788243,0.377
0.019866006,-0.5748681,0.9973426,-0.5494793,-1.2837342,0.377
0.018821321,-0.575899,0.9979502,-0.55085576,-1.2888892,0.377
0.017535444,-0.5771943,0.9985858,-0.5521129,-1.2941216,0.377
0.01612159,-0.5786604,0.9992192,-0.55405617,-1.2987608,0.377
0.014648217,-0.5802122,0.9993645,-0.55585676,-1.3036135,0.377
0.013128875,-0.5818221,0.9987004,-0.5571628,-1.3083339,0.377
0.011508736,-0.5835555,0.997296,-0.5583659,-1.3128451,0.377
0.00972956,-0.58548826,0.9952755,-0.5597924,-1.3176758,0.377
0.007780164,-0.58763885,0.9926553,-0.56128025,-1.322861,0.377
0.005680154,-0.5900027,0.98952985,-0.56319004,-1.3277622,0.377
0.0034435217,-0.59258765,0.98603475,-0.5650977,-1.3325917,0.377
0.0010581864,-0.59541017,0.98213327,-0.5670749,-1.3373897,0.377
-0.0015058591,-0.5984915,0.97769153,-0.5691834,-1.3419124,0.377
-0.004275967,-0.60188586,0.9727748,-0.57115084,-1.3463833,0.377
-0.007281725,-0.60572624,0.9677515,-0.5723493,-1.3517188,0.377
-0.01057651,-0.61014515,0.9629587,-0.57335883,-1.3571252,0.377
-0.014254404,-0.61523044,0.95845044,-0.5741508,-1.3618184,0.377
-0.018425446,-0.6211055,0.9542626,-0.5749234,-1.3664542,0.377
-0.023139087,-0.6278651,0.95059365,-0.5759096,-1.3711405,0.377
-0.02834865,-0.6354946,0.947633,-0.57838744,-1.3753163,0.377
-0.033979964,-0.64389646,0.9452889,-0.5804848,-1.3793069,0.377
-0.039973587,-0.6529247,0.94312096,-0.58147895,-1.383193,0.377
-0.046240523,-0.6623922,0.9406552,-0.58198786,-1.3866599,0.377
-0.052613266,-0.6720414,0.9375325,-0.58269846,-1.3901716,0.377
-0.059035353,-0.6818136,0.93377763,-0.5837335,-1.3943735,0.377
-0.06549949,-0.69170654,0.9294195,-0.5848855,-1.3989118,0.377
-0.07200094,-0.7017059,0.9243306,-0.5867284,-1.4028898,0.377
-0.078565896,-0.71189135,0.91858447,-0.588707,-1.4068507,0.377
-0.08522571,-0.72237116,0.91241974,-0.5911948,-1.4106264,0.377
-0.09200231,-0.7331693,0.9060501,-0.5936487,-1.4146527,0.377
-0.09895647,-0.74433357,0.8996794,-0.595567,-1.4191527,0.377
-0.10619419,-0.75597936,0.8934866,-0.5969588,-1.4241108,0.377
-0.113799885,-0.76819414,0.8876185,-0.5976637,-1.4281342,0.377
-0.12177352,-0.7809643,0.88220197,-0.59866554,-1.4320544,0.377
-0.13005418,-0.794197,0.87726057,-0.60030687,-1.4362208,0.377
-0.13859719,-0.8078035,0.8726107,-0.60189795,-1.440489,0.377
-0.14737935,-0.8217157,0.8678922,-0.6031256,-1.4442303,0.377
-0.15634029,-0.8358383,0.8627367,-0.6046728,-1.4478645,0.377
-0.16535926,-0.85002834,0.8568825,-0.60573876,-1.4511032,0.377
-0.17441215,-0.8642544,0.850386,-0.60683906,-1.4542419,0.377
-0.18349674,-0.8785091,0.8432339,-0.60829026,-1.4574103,0.377
-0.19263959,-0.892816,0.83536315,-0.60994804,-1.460482,0.377
-0.20179977,-0.90713835,0.826575,-0.6114866,-1.4635442,0.377
-0.2110197,-0.92149615,0.81702125,-0.6131658,-1.4667592,0.377
-0.22037952,-0.9359229,0.80705637,-0.61470383,-1.469929,0.377
-0.22994559,-0.95044005,0.7970092,-0.61620617,-1.4729244,0.377
-0.23976927,-0.9650852,0.78714955,-0.61796385,-1.4760773,0.377
-0.24989001,-0.9798902,0.77767926,-0.61966085,-1.4792938,0.377
-0.26033127,-0.9948443,0.76873183,-0.6212096,-1.4827021,0.377
-0.27108988,-1.0098938,0.7603197,-0.6223554,-1.4859248,0.377
-0.28214222,-1.0250081,0.752368,-0.62408155,-1.4891688,0.377
-0.2934431,-1.0401806,0.7446581,-0.62598324,-1.4923298,0.377
-0.30493045,-1.0553955,0.7369194,-0.627719,-1.4953815,0.377
-0.3165325,-1.0706161,0.72893184,-0.62958395,-1.498361,0.377
-0.3281901,-1.0858124,0.7205965,-0.63155276,-1.5014436,0.377
-0.33987632,-1.100971,0.71187437,-0.6334195,-1.5043472,0.377
-0.35160068,-1.1160941,0.7027006,-0.63497734,-1.507291,0.377
-0.36339536,-1.1311955,0.69296545,-0.6358319,-1.5106139,0.377
-0.37530127,-1.1462791,0.68277305,-0.6370907,-1.5133424,0.377
-0.38735783,-1.1613369,0.6724785,-0.6387084,-1.5162724,0.377
-0.39959195,-1.1763438,0.662519,-0.64021343,-1.5187287,0.377
-0.41201437,-1.1912303,0.6532876,-0.6417333,-1.5208676,0.377
-0.42463818,-1.2058806,0.6450925,-0.64404684,-1.5235523,0.377
-0.43749946,-1.2202014,0.6380435,-0.646826,-1.5263853,0.377
-0.45063818,-1.234174,0.6320814,-0.64938915,-1.5293268,0.377
-0.46404997,-1.2477983,0.62734133,-0.6518593,-1.532434,0.377
-0.47765997,-1.2611221,0.6239243,-0.654517,-1.5357288,0.377
-0.49133018,-1.2742542,0.6215634,-0.6569794,-1.5390111,0.377
-0.504938,-1.2873093,0.6195056,-0.6594209,-1.5426145,0.377
-0.5184928,-1.3003454,0.61695814,-0.66210014,-1.5464102,0.377
-0.5320381,-1.3133763,0.6135172,-0.6645406,-1.5497797,0.377
-0.5455896,-1.3263754,0.60920304,-0.6664861,-1.5530927,0.377
-0.5591543,-1.3392875,0.60418326,-0.66867226,-1.5566845,0.377
-0.5726954,-1.3520298,0.59882504,-0.6708377,-1.5604101,0.377
-0.58612067,-1.3645024,0.59364706,-0.6723411,-1.5641788,0.377
-0.5993012,-1.3765994,0.58919096,-0.6739178,-1.5677849,0.377
-0.61211705,-1.3882105,0.5858896,-0.67559516,-1.5710114,0.377
-0.6245458,-1.3992479,0.5838282,-0.6772121,-1.5744677,0.377
-0.6366338,-1.4096856,0.58279204,-0.67881477,-1.5776078,0.377
-0.6483884,-1.4195968,0.58248544,-0.6810529,-1.5804344,0.377
-0.6598099,-1.4291323,0.5825223,-0.68277264,-1.5833381,0.377
-0.67093426,-1.4384551,0.5824793,-0.6842504,-1.5862777,0.377
-0.68192,-1.4476905,0.58183587,-0.6857228,-1.5888656,0.377
-0.6928387,-1.4568462,0.5804138,-0.68793315,-1.5913696,0.377
-0.7036402,-1.4658478,0.57833666,-0.6900881,-1.5940033,0.377
