0.39912504,-1.0002704,1.5081449,-2.8684604,-2.1924312,0.377
0.39912504,-1.0002704,1.5059377,-2.8712127,-2.1887746,0.377
0.39912504,-1.0002704,1.5027494,-2.874216,-2.1851087,0.377
0.39912504,-1.0002704,1.4985801,-2.8771756,-2.1816452,0.377
0.39912504,-1.0002704,1.4934298,-2.88046,-2.178561,0.377
0.3991258,-1.0002699,1.4873053,-2.8836436,-2.1750972,0.377
0.39912957,-1.0002661,1.4802264,-2.8862946,-2.1712692,0.377
0.39914003,-1.0002556,1.4722247,-2.88848,-2.167734,0.377
0.39916196,-1.0002337,1.4633436,-2.8915322,-2.1648457,0.377
0.39920074,-1.0001949,1.4536335,-2.8943677,-2.1623466,0.377
0.39926136,-1.0001343,1.443148,-2.8973947,-2.1598039,0.377
0.3993478,-1.0000479,1.43194,-2.9003763,-2.1572971,0.377
0.39946786,-0.999944,1.4201242,-2.9029155,-2.1548119,0.377
0.39962953,-0.9998429,1.4078741,-2.905112,-2.1526263,0.377
0.39983207,-0.9997715,1.3953718,-2.9073424,-2.1505013,0.377
0.40005857,-0.99975,1.3827566,-2.909429,-2.1486957,0.377
0.400275,-0.99978244,1.3700765,-2.9120743,-2.1470907,0.377
0.4004383,-0.9998549,1.3572907,-2.9142785,-2.144999,0.377
0.4005053,-0.99995124,1.3443122,-2.9161072,-2.1424434,0.377
0.40042648,-1.00008,1.3310958,-2.917218,-2.1399617,0.377
0.40015486,-1.0002689,1.3175853,-2.9182918,-2.1383963,0.377
0.39964035,-1.0005683,1.3037311,-2.920032,-2.1371965,0.377
0.3988213,-1.0010512,1.2895031,-2.9217024,-2.1366024,0.377
0.3976154,-1.0018075,1.2748886,-2.9235308,-2.135656,0.377
0.3958768,-1.0029491,1.2599268,-2.9253187,-2.1351504,0.377
0.39319366,-1.0046493,1.2447857,-2.9268582,-2.1343782,0.377
0.38875023,-1.0071497,1.2296765,-2.927832,-2.1331968,0.377
0.38147375,-1.0106982,1.2147123,-2.9287457,-2.1321397,0.377
0.3702794,-1.0154891,1.199754,-2.9295146,-2.1307187,0.377
0.35437196,-1.0216628,1.1844327,-2.9303396,-2.1297746,0.377
0.33346578,-1.0293392,1.1682689,-2.931706,-2.1287634,0.377
0.30778655,-1.0386126,1.1508076,-2.9329166,-2.1277153,0.377
0.27786905,-1.0494993,1.131699,-2.9337146,-2.126143,0.377
0.24440919,-1.0618695,1.1107423,-2.9341981,-2.1243336,0.377
0.20812471,-1.0754621,1.0878687,-2.9346983,-2.1221266,0.377
0.16928698,-1.0900735,1.0629311,-2.9352283,-2.120212,0.377
0.12769817,-1.1057073,1.0356222,-2.9360933,-2.1186,0.377
0.08308709,-1.1224005,1.0055836,-2.9368453,-2.1167603,0.377
0.03521517,-1.1401602,0.9724504,-2.9375322,-2.1152675,0.377
-0.01614699,-1.1589658,0.935858,-2.9381561,-2.1136723,0.377
-0.07124529,-1.1787698,0.89545643,-2.9385276,-2.11203,0.377
