-0.33549735,1.1858213,1.9663594,-1.6171844,-1.9614278,0.377
-0.3354226,1.1859069,1.964923,-1.6218327,-1.9596841,0.377
-0.33516955,1.186176,1.9642407,-1.6270066,-1.9586805,0.377
-0.33474994,1.1866055,1.9651825,-1.6321934,-1.9580444,0.377
-0.33442274,1.1869284,1.9684498,-1.6371669,-1.9575206,0.377
-0.3346363,1.1866891,1.9743302,-1.6417433,-1.9567691,0.377
-0.3358916,1.1853912,1.9828583,-1.6463355,-1.9556943,0.377
-0.33865443,1.1825901,1.9942292,-1.65055,-1.9550197,0.377
-0.34314772,1.178059,2.0087938,-1.6545503,-1.9541227,0.377
-0.34919247,1.1719012,2.026721,-1.6584493,-1.9529729,0.377
-0.35629946,1.1644889,2.0477529,-1.6623317,-1.9523629,0.377
-0.36397704,1.156253,2.0713837,-1.6658099,-1.9518038,0.377
-0.371882,1.1475317,2.0969057,-1.6693124,-1.950801,0.377
-0.37986916,1.1384928,2.1235943,-1.6729766,-1.9493814,0.377
-0.38793713,1.1291851,2.1507363,-1.676577,-1.9475772,0.377
-0.39613596,1.1196343,2.1776083,-1.6803347,-1.9460021,0.377
-0.40451387,1.1097848,2.2041214,-1.6840503,-1.9455059,0.377
-0.41308403,1.0996035,2.2303019,-1.6875896,-1.9449283,0.377
-0.4218129,1.089135,2.2560413,-1.6910921,-1.9436882,0.377
-0.4306298,1.0784976,2.2811122,-1.6946034,-1.9420491,0.377
-0.43946388,1.0678257,2.305266,-1.6984178,-1.9399674,0.377
-0.4482983,1.0571526,2.3284423,-1.7022064,-1.9380231,0.377
-0.45713297,1.0464786,2.3506408,-1.7063118,-1.9365436,0.377
-0.46596777,1.0358032,2.3718612,-1.7103367,-1.9354005,0.377
-0.4748026,1.0251267,2.3921037,-1.7147151,-1.934291,0.377
-0.48363328,1.014437,2.4114127,-1.7187761,-1.932545,0.377
-0.4924475,1.0037054,2.429897,-1.7226832,-1.9304614,0.377
-0.50122553,0.9928938,2.4476924,-1.7259367,-1.9283532,0.377
-0.5099471,0.98196745,2.4649181,-1.729819,-1.9265317,0.377
-0.5186008,0.9709057,2.4816277,-1.7338749,-1.9249127,0.377
-0.52719295,0.9597146,2.4977717,-1.7378685,-1.9233636,0.377
-0.53575355,0.9483962,2.5132554,-1.7416781,-1.9221648,0.377
-0.54432404,0.9369382,2.527993,-1.7455918,-1.9217507,0.377
-0.55292374,0.9252789,2.5420372,-1.7492279,-1.9213258,0.377
-0.5615599,0.9133638,2.5554507,-1.752638,-1.9199678,0.377
-0.5702224,0.9011634,2.5682845,-1.7559321,-1.9185693,0.377
-0.5788766,0.8886603,2.5806158,-1.7583991,-1.9169778,0.377
-0.58747756,0.8758417,2.592528,-1.7608837,-1.9152405,0.377
-0.5959943,0.86269057,2.6040816,-1.7636544,-1.9131445,0.377
-0.60442626,0.8491803,2.6152878,-1.7668914,-1.9115673,0.377
-0.6128048,0.8352797,2.62611,-1.7701352,-1.9098623,0.377
-0.62117237,0.82096404,2.6364834,-1.7733791,-1.9081582,0.377
-0.62955445,0.8062243,2.6463563,-1.7774215,-1.9070065,0.377
-0.6379399,0.7910722,2.6557148,-1.7814937,-1.9058155,0.377
-0.6462837,0.77553844,2.6645777,-1.7848159,-1.9041173,0.377
-0.6545324,0.7596628,2.6729667,-1.7884327,-1.902352,0.377
-0.6626575,0.74348086,2.6808712,-1.7923652,-1.9009806,0.377
-0.67067605,0.7270157,2.6882284,-1.7960958,-1.8998775,0.377
-0.6786427,0.71028405,2.6949303,-1.7997676,-1.8980591,0.377
-0.686596,0.6932579,2.7009382,-1.8036062,-1.8956358,0.377
-0.69454163,0.67589706,2.7062693,-1.8072573,-1.8932816,0.377
-0.7024736,0.65822846,2.7108984,-1.8111285,-1.8909193,0.377
-0.7103623,0.6403086,2.7148068,-1.8150554,-1.8889753,0.377
-0.71816903,0.62219185,2.7179945,-1.8190396,-1.8868983,0.377
-0.72587043,0.6038712,2.7204869,-1.8227028,-1.8849177,0.377
-0.7334798,0.5853729,2.7222404,-1.8266729,-1.8829585,0.377
-0.7410423,0.5667392,2.723165,-1.8303753,-1.8805301,0.377
-0.74858296,0.5479606,2.7232325,-1.8339862,-1.8786045,0.377
-0.75610256,0.5290062,2.7224576,-1.8375157,-1.8769783,0.377
-0.76360035,0.50988406,2.720832,-1.8411299,-1.875038,0.377
-0.77107924,0.49064887,2.7183158,-1.844586,-1.8727291,0.377
-0.77853596,0.47135887,2.7148745,-1.8479493,-1.8707823,0.377
-0.7859614,0.45201585,2.7105153,-1.8513293,-1.8690301,0.377
-0.7933558,0.4326217,2.7052348,-1.8546145,-1.8671826,0.377
-0.8007344,0.41320142,2.6990037,-1.8578626,-1.8652776,0.377
-0.80810964,0.39377573,2.6917975,-1.8608657,-1.863613,0.377
-0.8154844,0.374349,2.6836114,-1.8637222,-1.8620487,0.377
-0.8228414,0.35488862,2.6744668,-1.8665907,-1.860471,0.377
-0.83014613,0.33533105,2.6644044,-1.8698345,-1.8587766,0.377
-0.8373595,0.3156061,2.6534681,-1.8725233,-1.8567346,0.377
-0.84445405,0.2956656,2.6416874,-1.8750746,-1.8542258,0.377
-0.8514271,0.2755016,2.6290667,-1.8777179,-1.8515459,0.377
-0.8583027,0.2551486,2.6155849,-1.8804674,-1.8489175,0.377
-0.86512417,0.2346742,2.601201,-1.883521,-1.8461709,0.377
-0.87192523,0.21413468,2.5858805,-1.8867644,-1.8431392,0.377
-0.8787162,0.19355483,2.5696065,-1.88986,-1.8398029,0.377
-0.88550454,0.1729646,2.5523586,-1.8929228,-1.836573,0.377
-0.8922925,0.15237334,2.5341306,-1.8961679,-1.8333784,0.377
-0.89907455,0.13177134,2.5149302,-1.8998713,-1.8304745,0.377
-0.9058315,0.11112669,2.4947858,-1.9032922,-1.8275295,0.377
-0.91253245,0.0903877,2.4737475,-1.9065995,-1.8247191,0.377
-0.9191429,0.06949947,2.4518738,-1.9098955,-1.821758,0.377
-0.9256389,0.048424173,2.429215,-1.9133325,-1.8184922,0.377
-0.93201387,0.02714507,2.4058,-1.9167705,-1.815608,0.377
-0.9382757,0.0056395386,2.3816552,-1.9203998,-1.8125881,0.377
-0.9444359,-0.016134953,2.3568141,-1.9239069,-1.8102579,0.377
-0.950496,-0.038243316,2.3313339,-1.927327,-1.8079354,0.377
-0.9564342,-0.06077314,2.3053076,-1.9304878,-1.8052193,0.377
-0.9622076,-0.08382763,2.2788675,-1.9336227,-1.802534,0.377
-0.9677709,-0.10752018,2.2521703,-1.9366382,-1.8003623,0.377
-0.9731025,-0.13196565,2.225378,-1.939933,-1.7983364,0.377
-0.9782242,-0.15726352,2.1986256,-1.94268,-1.796749,0.377
-0.9831968,-0.1834797,2.1720152,-1.9454731,-1.7952578,0.377
-0.9880962,-0.21064533,2.145628,-1.9482654,-1.7937673,0.377
-0.99298304,-0.23880467,2.1195946,-1.9510123,-1.7917767,0.377
-0.99790066,-0.26800328,2.0940795,-1.953801,-1.7896243,0.377
-1.002892,-0.29825777,2.0692296,-1.9563318,-1.7874875,0.377
-1.0080137,-0.3295564,2.0451348,-1.9593529,-1.7852906,0.377
-1.0133336,-0.36186394,2.021822,-1.9626108,-1.7829773,0.377
-1.0189126,-0.39511934,1.9992712,-1.9657398,-1.7806499,0.377
-1.0247838,-0.42923146,1.9774461,-1.9689823,-1.7786252,0.377
-1.0309472,-0.4640824,1.956301,-1.97238,-1.7762072,0.377
-1.0373914,-0.49954635,1.9357606,-1.9758853,-1.7732631,0.377
-1.0441141,-0.5355113,1.9156928,-1.9793891,-1.7702379,0.377
-1.0509874,-0.5717182,1.895502,-1.9828433,-1.767214,0.377
-1.0579829,-0.6080688,1.8748262,-1.9857525,-1.7644038,0.377
-1.0651103,-0.6445433,1.853531,-1.9893359,-1.7616258,0.377
-1.0723338,-0.68109494,1.8315078,-1.9930135,-1.7590665,0.377
-1.0796086,-0.71767133,1.8087457,-1.9964694,-1.7561276,0.377
-1.086943,-0.75425285,1.7853526,-1.9999985,-1.7530539,0.377
-1.094345,-0.7908284,1.7613465,-2.003418,-1.7499707,0.377
-1.1018165,-0.8273988,1.7366499,-2.0068228,-1.74701,0.377
-1.1093657,-0.8639794,1.7111791,-2.0101707,-1.7439846,0.377
-1.1170101,-0.900578,1.6849208,-2.0136585,-1.7412441,0.377
-1.1247648,-0.9371896,1.6578898,-2.0169537,-1.7385808,0.377
-1.1326529,-0.97379136,1.6301544,-2.0200415,-1.735607,0.377
-1.1407205,-1.0103424,1.6018504,-2.0231628,-1.7330267,0.377
-1.1490481,-1.0467874,1.5731649,-2.0267153,-1.7312746,0.377
-1.1577598,-1.083061,1.5443237,-2.0298676,-1.7290127,0.377
-1.1670288,-1.1190872,1.5155847,-2.032877,-1.726304,0.377
-1.177075,-1.1547749,1.4872298,-2.0360096,-1.7231034,0.377
-1.1881402,-1.1900163,1.4595368,-2.0392182,-1.7200099,0.377
-1.2004787,-1.2246623,1.4327797,-2.0425978,-1.7168624,0.377
-1.2143425,-1.2584953,1.4072369,-2.0462053,-1.7140641,0.377
-1.2299371,-1.2912254,1.3831798,-2.0495484,-1.711231,0.377
