-0.75032264,1.1429446,1.3676496,-1.3177677,2.5567617,0.377
-0.7502394,1.1428614,1.3661697,-1.3148129,2.5593126,0.377
-0.74997574,1.1425985,1.3654166,-1.3119434,2.5618691,0.377
-0.7495785,1.142202,1.36535,-1.3095189,2.56488,0.377
-0.7491495,1.1417733,1.3651613,-1.3070129,2.5677106,0.377
-0.7487382,1.141362,1.364235,-1.3039453,2.5706346,0.377
-0.748422,1.1410453,1.3626274,-1.3005468,2.573634,0.377
-0.7483767,1.1409796,1.360718,-1.2975378,2.576088,0.377
-0.74879616,1.1413418,1.3588262,-1.2948632,2.5783508,0.377
-0.7497235,1.1421969,1.3569335,-1.2927647,2.5817642,0.377
-0.7510387,1.1434524,1.3547648,-1.2911283,2.5849984,0.377
-0.75252813,1.1449088,1.3519522,-1.2895436,2.5882194,0.377
-0.75407505,1.146461,1.3483198,-1.2877568,2.591073,0.377
-0.7556645,1.1481018,1.343853,-1.2851869,2.593207,0.377
-0.75730705,1.1498306,1.33856,-1.2828838,2.5957987,0.377
-0.7590504,1.1516598,1.3325016,-1.2809767,2.5982912,0.377
-0.76096386,1.1536369,1.3257945,-1.2790574,2.6012633,0.377
-0.7631164,1.1558515,1.318594,-1.2779925,2.6037693,0.377
-0.765586,1.1584269,1.3110906,-1.2764196,2.6060305,0.377
-0.76848555,1.1614985,1.3035119,-1.2747703,2.6082852,0.377
-0.7719693,1.1651931,1.2961072,-1.2731208,2.6105394,0.377
-0.77619493,1.1696244,1.2891071,-1.2709225,2.6126277,0.377
-0.7812812,1.1749144,1.2826986,-1.2686716,2.6147363,0.377
-0.7873176,1.1812168,1.2770462,-1.2671478,2.6160696,0.377
-0.7943463,1.1886408,1.2722342,-1.2665485,2.6175692,0.377
-0.8023283,1.1971399,1.2681789,-1.2657195,2.618223,0.377
-0.8111643,1.2065533,1.2646694,-1.2654321,2.6203384,0.377
-0.8207322,1.2167516,1.2614838,-1.2651377,2.622339,0.377
-0.8309114,1.2276803,1.2584375,-1.2652606,2.623783,0.377
-0.8415447,1.2392052,1.2552626,-1.2654724,2.6251612,0.377
-0.8524242,1.2510351,1.251552,-1.2656718,2.6265624,0.377
-0.86337656,1.2629389,1.2469826,-1.2655716,2.6284919,0.377
-0.8743374,1.2748493,1.2414454,-1.2648094,2.6301746,0.377
-0.885317,1.2867831,1.2349547,-1.2635067,2.6312528,0.377
-0.89635074,1.2987852,1.2275631,-1.2618035,2.632222,0.377
-0.9074706,1.3108987,1.2193217,-1.260099,2.633193,0.377
-0.9186892,1.3231475,1.2102634,-1.2583952,2.634164,0.377
-0.92999,1.3355294,1.2003915,-1.2566223,2.635447,0.377
-0.9413306,1.3480028,1.1896613,-1.2551461,2.637001,0.377
-0.952699,1.3605468,1.1780524,-1.2537777,2.638202,0.377
-0.96411484,1.3731574,1.1655872,-1.2523396,2.639457,0.377
-0.97560704,1.3858517,1.1523222,-1.25071,2.6409106,0.377
-0.98719573,1.3986685,1.1383358,-1.2490026,2.642153,0.377
-0.9988907,1.4116598,1.1237147,-1.2467293,2.642672,0.377
-1.010704,1.4248759,1.1085548,-1.2449851,2.642996,0.377
-1.0226593,1.4383587,1.0929643,-1.2435508,2.6438699,0.377
-1.0347869,1.4521396,1.077055,-1.2423261,2.6462896,0.377
