0.08720876,0.09827487,1.8272399,-0.86800134,-0.5318214,0.377
0.08724048,0.0983357,1.8257797,-0.8709106,-0.5334251,0.377
0.08741979,0.09854015,1.8246577,-0.87341803,-0.53469425,0.377
0.08770725,0.0988472,1.8237097,-0.8765308,-0.5360957,0.377
0.088012904,0.09916998,1.8221483,-0.8801207,-0.5376242,0.377
0.08828253,0.09945486,1.8198069,-0.8830993,-0.5394069,0.377
0.08846353,0.099647745,1.8168415,-0.8858707,-0.5415296,0.377
0.08850256,0.099693626,1.8133875,-0.88912076,-0.5434692,0.377
0.08837516,0.09956713,1.8094703,-0.89235675,-0.54522187,0.377
0.08811152,0.099299416,1.8049656,-0.8952719,-0.54682404,0.377
0.0877933,0.09897495,1.7996322,-0.8983837,-0.54837066,0.377
0.08746031,0.09863442,1.7933918,-0.9013282,-0.55075836,0.377
0.08711104,0.09827542,1.7862858,-0.9043288,-0.5527899,0.377
0.08674253,0.09789466,1.7783233,-0.9069343,-0.5545809,0.377
0.08636334,0.09750181,1.769442,-0.9102294,-0.5560494,0.377
0.08596263,0.09708617,1.7596332,-0.9140418,-0.55773574,0.377
0.085510604,0.096616544,1.74895,-0.916803,-0.5593375,0.377
0.08496784,0.09605051,1.7374983,-0.9195117,-0.56094086,0.377
0.084282406,0.09533096,1.7254484,-0.9222452,-0.5628419,0.377
0.08338419,0.09438134,1.7129956,-0.92529684,-0.5653617,0.377
0.082183324,0.09310513,1.7003154,-0.928343,-0.5678718,0.377
0.08057766,0.09139332,1.6875691,-0.93085474,-0.5702563,0.377
0.07846548,0.08913596,1.6749429,-0.9330986,-0.57234687,0.377
0.07575431,0.08623072,1.6626512,-0.93558043,-0.5738891,0.377
0.07236338,0.08258713,1.6508846,-0.9382488,-0.5753316,0.377
0.06822352,0.07812872,1.639758,-0.9413355,-0.5764467,0.377
0.06328566,0.07280172,1.6293111,-0.94431096,-0.5771133,0.377
0.057541925,0.0665955,1.6195427,-0.9479509,-0.5776056,0.377
0.05103853,0.05955548,1.610414,-0.9514758,-0.5786906,0.377
0.043859687,0.051768806,1.6018112,-0.95478266,-0.5802235,0.377
0.036105543,0.043343842,1.5935162,-0.9581122,-0.5817443,0.377
0.02789274,0.034410037,1.5852332,-0.9614398,-0.5832612,0.377
0.019367717,0.025128834,1.5766455,-0.9651825,-0.58443683,0.377
0.010698132,0.01568371,1.5674425,-0.96906143,-0.5853971,0.377
0.0019864305,0.0061890967,1.5573968,-0.97312087,-0.586096,0.377
-0.00673113,-0.0033125419,1.5463929,-0.97707576,-0.5861414,0.377
-0.015449059,-0.0128145395,1.5344089,-0.981348,-0.58621335,0.377
-0.024167338,-0.0223169,1.5214449,-0.98584837,-0.5863292,0.377
-0.032885972,-0.03181962,1.507501,-0.99075323,-0.58616847,0.377
-0.041626573,-0.041371405,1.4926804,-0.9956481,-0.5872188,0.377
-0.050434217,-0.05106761,1.4772102,-1.0010756,-0.5882822,0.377
-0.05935325,-0.06098357,1.4613198,-1.0061389,-0.58993036,0.377
-0.06840504,-0.07109981,1.4450233,-1.0109988,-0.59195226,0.377
-0.07765872,-0.08143652,1.4283259,-1.0153158,-0.5939339,0.377
-0.08721666,-0.092072435,1.4113777,-1.0200107,-0.5955709,0.377
-0.09715661,-0.1030618,1.3944353,-1.0248377,-0.5969633,0.377
-0.10753685,-0.11442926,1.3777755,-1.0296699,-0.59828144,0.377
-0.11843576,-0.12621179,1.36159,-1.0344803,-0.6003181,0.377
-0.12994911,-0.13846172,1.3459615,-1.0385451,-0.6025188,0.377
-0.1421402,-0.15119873,1.3309513,-1.0419657,-0.60459363,0.377
-0.15500352,-0.16437426,1.3166531,-1.0455298,-0.6064152,0.377
-0.16849308,-0.17790563,1.3031281,-1.0495437,-0.607688,0.377
-0.18257646,-0.19174019,1.290297,-1.0535886,-0.6089881,0.377
-0.1972303,-0.20585749,1.2779398,-1.0572625,-0.60994226,0.377
-0.21238473,-0.22020848,1.2658142,-1.0607932,-0.61103666,0.377
-0.22789274,-0.2346837,1.2536991,-1.0646555,-0.6123447,0.377
-0.2435996,-0.2491781,1.2413672,-1.0682267,-0.6135096,0.377
-0.259423,-0.26366925,1.228535,-1.0720388,-0.61464316,0.377
-0.27535558,-0.2781877,1.2150013,-1.0758517,-0.6157771,0.377
-0.2914072,-0.29274166,1.2007426,-1.0797688,-0.6169113,0.377
-0.30754244,-0.3073063,1.1857247,-1.0836006,-0.6179994,0.377
-0.32373887,-0.3218396,1.1700174,-1.0869577,-0.6192936,0.377
-0.34000263,-0.33631495,1.1537114,-1.0903294,-0.620623,0.377
-0.35636625,-0.35074002,1.1368451,-1.093944,-0.6218951,0.377
-0.37288144,-0.36513713,1.1194533,-1.0978872,-0.62304825,0.377
-0.38962618,-0.37949678,1.1016871,-1.1015359,-0.62432295,0.377
-0.40668768,-0.3937639,1.0838026,-1.1054223,-0.625613,0.377
-0.42412996,-0.4078636,1.0660466,-1.1093482,-0.6264325,0.377
-0.4419741,-0.42174098,1.0485487,-1.1131876,-0.62689626,0.377
-0.4601909,-0.4353877,1.0312743,-1.117304,-0.62660515,0.377
-0.4786998,-0.44884315,1.0140299,-1.1217003,-0.626939,0.377
-0.49739298,-0.46216533,0.99654305,-1.1258976,-0.62759304,0.377
-0.51619554,-0.47537446,0.97864145,-1.1298624,-0.6284551,0.377
-0.5350584,-0.48847795,0.96024245,-1.133728,-0.62944424,0.377
-0.55395436,-0.5014882,0.9413384,-1.1378942,-0.62992114,0.377
-0.57287467,-0.51441866,0.9219702,-1.1420412,-0.63009423,0.377
-0.5918347,-0.5272425,0.9022741,-1.1461161,-0.63081807,0.377
-0.61087936,-0.5398538,0.8825235,-1.1501753,-0.6319862,0.377
-0.63007134,-0.5520994,0.8630538,-1.1541171,-0.6330396,0.377
-0.6494646,-0.5638584,0.8441313,-1.1581609,-0.6339329,0.377
-0.6690903,-0.57508796,0.82593274,-1.1620699,-0.63479894,0.377
-0.6888819,-0.5857608,0.80874395,-1.165571,-0.6360262,0.377
-0.7087081,-0.595879,0.7929103,-1.1690277,-0.6372487,0.377
-0.7284336,-0.6054387,0.7788338,-1.1725639,-0.6384041,0.377
-0.7479776,-0.61438656,0.76677054,-1.1758718,-0.63893646,0.377
-0.7673426,-0.6225648,0.7567906,-1.1796016,-0.6391297,0.377
-0.7866023,-0.6298526,0.7486275,-1.1836766,-0.639391,0.377
-0.8058062,-0.6363632,0.74171275,-1.1876324,-0.6404093,0.377
-0.82489365,-0.6423958,0.7354221,-1.1912621,-0.6415954,0.377
-0.8437705,-0.6482732,0.72922534,-1.1949611,-0.6426451,0.377
-0.86235124,-0.6540821,0.72314334,-1.1986635,-0.64352226,0.377
-0.8806819,-0.6598434,0.71694595,-1.2022808,-0.6442402,0.377
-0.89891934,-0.66548365,0.71028614,-1.2054873,-0.6454391,0.377
-0.9170822,-0.6709085,0.70326877,-1.2088659,-0.64647824,0.377
-0.93515843,-0.6761153,0.69590706,-1.2120417,-0.6474608,0.377
-0.9530328,-0.6811888,0.6883179,-1.2150627,-0.64840204,0.377
-0.9705313,-0.6861907,0.680796,-1.2181927,-0.6489769,0.377
-0.98758703,-0.6910238,0.67360246,-1.221077,-0.64951926,0.377
-1.0042993,-0.6954973,0.66673577,-1.2236612,-0.6501212,0.377
-1.0206356,-0.69955957,0.6603458,-1.2262707,-0.6508187,0.377
-1.03635,-0.7033231,0.6547744,-1.229064,-0.6519066,0.377
-1.05118,-0.70690167,0.6503714,-1.2317253,-0.65243334,0.377
-1.0652438,-0.7101951,0.6469727,-1.2344135,-0.6526172,0.377
-1.0788157,-0.7130566,0.6441796,-1.2376869,-0.6526366,0.377
-1.0919396,-0.7155874,0.6417482,-1.240908,-0.6525043,0.377
-1.1045209,-0.71804684,0.63949287,-1.2439903,-0.6522476,0.377
-1.1165222,-0.7205128,0.6373617,-1.2474042,-0.6525454,0.377
-1.1281013,-0.7228353,0.6351961,-1.2508627,-0.65308946,0.377
-1.1392819,-0.72484785,0.6331267,-1.254136,-0.6533637,0.377
-1.1501253,-0.7265827,0.63102216,-1.25778,-0.6528655,0.377
-1.160574,-0.72824967,0.6287472,-1.2613662,-0.65242976,0.377
-1.1704766,-0.7299322,0.6264799,-1.265081,-0.6522629,0.377
-1.179994,-0.73151296,0.6240447,-1.2687508,-0.6525459,0.377
-1.189179,-0.7328651,0.6214937,-1.2724581,-0.65278804,0.377
-1.1979946,-0.7340207,0.6188953,-1.2759384,-0.6528731,0.377
-1.2062463,-0.73511016,0.61646605,-1.2798042,-0.65262866,0.377
-1.213919,-0.73615706,0.6142162,-1.2837034,-0.6528343,0.377
-1.2212368,-0.7370448,0.6118453,-1.2874506,-0.6530416,0.377
