-0.23273751,0.6207399,2.142556,-1.3969148,3.7641752,0.377
-0.23260996,0.62070113,2.1414657,-1.3903987,3.7642965,0.377
-0.23223141,0.62056553,2.141874,-1.3838892,3.7644176,0.377
-0.23166567,0.6203468,2.144291,-1.3772874,3.7644382,0.377
-0.23117433,0.62011534,2.1482282,-1.3704013,3.7644446,0.377
-0.23101531,0.6198809,2.152741,-1.3638903,3.7646348,0.377
-0.23149864,0.61974317,2.157729,-1.3575845,3.7649934,0.377
-0.23292626,0.61991924,2.163399,-1.3514634,3.765216,0.377
-0.23544766,0.62072957,2.1698494,-1.3453677,3.7651417,0.377
-0.23902866,0.62243736,2.1770153,-1.3393483,3.7651951,0.377
-0.2435009,0.625016,2.184616,-1.3331726,3.7652628,0.377
-0.24854659,0.62808794,2.1920946,-1.3265644,3.7655349,0.377
-0.25416955,0.63143146,2.1992335,-1.3205385,3.7655208,0.377
-0.26046425,0.63503647,2.2060363,-1.314238,3.7652342,0.377
-0.26730984,0.63889873,2.2123826,-1.3081985,3.7653654,0.377
-0.27449057,0.6430379,2.2181284,-1.30192,3.7652879,0.377
-0.28199786,0.6475351,2.2232928,-1.2957287,3.7650838,0.377
-0.28981462,0.6523689,2.2278287,-1.2895235,3.765087,0.377
-0.29796302,0.65743834,2.2316604,-1.2832774,3.7647636,0.377
-0.30655384,0.6627356,2.2348027,-1.2771922,3.7642393,0.377
-0.3156869,0.66832894,2.2372825,-1.2708099,3.7641592,0.377
-0.3254604,0.6743884,2.2391465,-1.2645038,3.7639465,0.377
-0.33593574,0.6810955,2.2404351,-1.2582551,3.7635713,0.377
-0.34712318,0.68852127,2.2411523,-1.2521243,3.7633562,0.377
-0.35896102,0.6965439,2.2412462,-1.2457573,3.7627833,0.377
-0.37135294,0.7049462,2.2406406,-1.239822,3.7622156,0.377
-0.38430062,0.7136674,2.2393198,-1.2336817,3.7616482,0.377
-0.39777774,0.7227552,2.2372928,-1.2271979,3.7613628,0.377
-0.411745,0.73231405,2.2345824,-1.2210525,3.7608998,0.377
-0.4262007,0.7424267,2.2312098,-1.214907,3.7603672,0.377
-0.44117793,0.75306886,2.2271762,-1.2085277,3.759515,0.377
-0.45675454,0.7641693,2.2224758,-1.2023995,3.7586002,0.377
-0.47302905,0.77574265,2.217126,-1.1964122,3.7578065,0.377
-0.4900898,0.7879474,2.2111783,-1.1898755,3.7564507,0.377
-0.5079688,0.8009933,2.2046905,-1.1836613,3.7555616,0.377
-0.526624,0.814976,2.197692,-1.1775705,3.7547832,0.377
-0.5459156,0.8297077,2.1901293,-1.1716448,3.7540753,0.377
-0.56575394,0.8449099,2.1819234,-1.1656718,3.7534876,0.377
-0.5861624,0.8605104,2.1730795,-1.1599073,3.7528522,0.377
