0.6608441,-0.45904148,1.4946448,0.93577987,1.3528621,0.377
0.6608685,-0.45908287,1.4927785,0.932902,1.3494363,0.377
0.66094565,-0.4592024,1.4906334,0.92971665,1.3458922,0.377
0.6610576,-0.45940903,1.4883741,0.9267019,1.3425194,0.377
0.6611533,-0.4596723,1.4858327,0.92408735,1.339106,0.377
0.66119957,-0.45995843,1.4827464,0.9216208,1.3357757,0.377
0.66121,-0.4602482,1.4789147,0.91917616,1.3325949,0.377
0.6612128,-0.46053624,1.4741611,0.91689646,1.3296237,0.377
0.6612149,-0.46082163,1.4684407,0.91424596,1.3268636,0.377
0.6612164,-0.4611039,1.4617538,0.9112932,1.3241836,0.377
0.66121703,-0.46138236,1.4541007,0.9086959,1.3215663,0.377
0.6612168,-0.4616566,1.4454805,0.90622306,1.3190157,0.377
0.66121554,-0.46192586,1.4358934,0.90395206,1.3160008,0.377
0.6612136,-0.46217963,1.4253575,0.90148276,1.3129562,0.377
0.66121185,-0.46238905,1.4139193,0.8984496,1.3099593,0.377
0.6612107,-0.46251005,1.4016423,0.8952634,1.3071918,0.377
0.6612091,-0.46249416,1.3885864,0.8922024,1.3044387,0.377
0.66117686,-0.4622553,1.3748935,0.88936394,1.3015233,0.377
0.6610335,-0.46161368,1.3608465,0.88655883,1.2984749,0.377
0.6606705,-0.4603014,1.3468068,0.8840987,1.295625,0.377
0.65999556,-0.4580101,1.3331164,0.8815665,1.292736,0.377
0.65896094,-0.45443925,1.3200473,0.8788611,1.2896222,0.377
0.65776145,-0.45006126,1.3069458,0.8757969,1.2866224,0.377
0.65640694,-0.44484317,1.2938254,0.8729656,1.2837793,0.377
0.6547716,-0.43849176,1.2810688,0.8699157,1.2804767,0.377
0.6526846,-0.4307181,1.2690811,0.8671374,1.2771361,0.377
0.6499793,-0.4212329,1.2582266,0.86453235,1.2740163,0.377
0.64657295,-0.40978944,1.2487217,0.86209965,1.2712394,0.377
0.6425086,-0.39620557,1.2406031,0.8596478,1.2682598,0.377
0.6379083,-0.38044563,1.2337555,0.8571944,1.2652797,0.377
0.6328854,-0.3627742,1.2279103,0.8549749,1.2625662,0.377
0.6275004,-0.3437365,1.2226349,0.85302657,1.2600384,0.377
0.6217799,-0.32392743,1.2174357,0.8504963,1.2574931,0.377
0.6157971,-0.30365288,1.2119813,0.84796536,1.2560096,0.377
0.60972583,-0.2831654,1.2058386,0.84507906,1.2542394,0.377
0.603625,-0.26247713,1.1989224,0.8419032,1.2522955,0.377
0.5975016,-0.24154618,1.1912702,0.83903986,1.2502235,0.377
0.5913657,-0.22041303,1.1828432,0.83670276,1.2477554,0.377
0.5852279,-0.19919196,1.1735271,0.8344244,1.2454368,0.377
0.57909,-0.17795618,1.1632458,0.83172005,1.243187,0.377
0.5729515,-0.15671769,1.1519867,0.8281472,1.2409966,0.377
0.56680864,-0.135463,1.139765,0.82484037,1.2388788,0.377
0.56065524,-0.11416865,1.1266074,0.821383,1.2365869,0.377
0.5544862,-0.09281299,1.1125404,0.8177294,1.2342368,0.377
0.5483013,-0.07138208,1.0975826,0.8136191,1.231775,0.377
0.5421089,-0.04985756,1.0817598,0.81004214,1.2289602,0.377
0.5359233,-0.028220937,1.0651011,0.8062199,1.2260731,0.377
0.5297572,-0.006463475,1.0476239,0.80209124,1.2234545,0.377
0.5236143,0.015409735,1.0293287,0.79747236,1.2208418,0.377
0.5174858,0.03738415,1.0102017,0.793213,1.2178999,0.377
0.5113552,0.05944544,0.99022865,0.7891456,1.2146903,0.377
0.50521183,0.08160029,0.96942884,0.78461015,1.211665,0.377
0.49905366,0.10385488,0.9478239,0.77956676,1.2084244,0.377
0.49288696,0.12619863,0.9254075,0.7746178,1.2051606,0.377
0.48672375,0.14861153,0.90215427,0.7696614,1.20186,0.377
0.48057488,0.17107125,0.8780293,0.76469404,1.1982005,0.377
0.4744441,0.19356747,0.85301936,0.7602001,1.1945281,0.377
0.46832883,0.21610478,0.8271494,0.7555173,1.1908497,0.377
