0.8887439,-1.2567415,0.8984993,-2.513921,1.2754043,0.377
0.88890994,-1.2567415,0.89774686,-2.5131567,1.278029,0.377
0.8893999,-1.2567495,0.89935076,-2.512391,1.2806573,0.377
0.89010936,-1.2567993,0.90500855,-2.5116248,1.283289,0.377
0.8902374,-1.2569323,0.9159493,-2.511114,1.286118,0.377
0.8881038,-1.2570486,0.9330014,-2.5112324,1.2888063,0.377
0.8817809,-1.2567748,0.9567375,-2.5102944,1.2913669,0.377
0.869377,-1.2556049,0.98691905,-2.509341,1.2936231,0.377
0.84987456,-1.2532611,1.0221773,-2.507798,1.2959539,0.377
0.82334435,-1.2498386,1.060657,-2.5063999,1.2981399,0.377
0.79080486,-1.2456737,1.1006083,-2.5051577,1.3006687,0.377
0.75391406,-1.2411565,1.1406796,-2.5041208,1.3029097,0.377
0.7141808,-1.2365432,1.1800225,-2.5026207,1.305274,0.377
0.6720553,-1.2319248,1.2182289,-2.5011337,1.3077211,0.377
0.62727505,-1.2272348,1.2550386,-2.4998405,1.3102198,0.377
0.579651,-1.2222475,1.2902625,-2.4980807,1.3128941,0.377
0.52918506,-1.2165823,1.323873,-2.496431,1.315687,0.377
0.47609603,-1.2098346,1.3560281,-2.4948297,1.3185667,0.377
0.42099944,-1.2018716,1.3870269,-2.493205,1.3212271,0.377
0.3645315,-1.1928371,1.4170811,-2.4909322,1.3238649,0.377
0.30718657,-1.1830119,1.4462223,-2.4890552,1.326934,0.377
0.24939619,-1.1728253,1.4743721,-2.4876406,1.3298883,0.377
0.19117546,-1.1623459,1.5014713,-2.4863918,1.3325977,0.377
0.13243808,-1.1514922,1.5274979,-2.4846072,1.3356869,0.377
0.0732169,-1.1402493,1.5524607,-2.482802,1.3388772,0.377
0.013667571,-1.1287086,1.5763918,-2.4815173,1.341761,0.377
-0.045983553,-1.1170617,1.5993325,-2.4800181,1.3449514,0.377
-0.10566362,-1.1053734,1.6212947,-2.4777503,1.3475231,0.377
-0.16536635,-1.0936455,1.6422801,-2.4753613,1.3502821,0.377
-0.22508903,-1.0818769,1.6622897,-2.4727392,1.3533123,0.377
-0.28482878,-1.0700665,1.6813242,-2.4702137,1.3563781,0.377
-0.34458262,-1.0582128,1.699385,-2.4674594,1.3597095,0.377
-0.4043476,-1.0463153,1.7164724,-2.464145,1.3633338,0.377
-0.46412075,-1.0343738,1.7325873,-2.4606278,1.3671191,0.377
-0.5238987,-1.022388,1.7477307,-2.457522,1.3707854,0.377
-0.5836785,-1.0103571,1.7619033,-2.4544969,1.3744247,0.377
-0.64345706,-0.9982821,1.7751056,-2.4516253,1.378239,0.377
-0.7032312,-0.98616296,1.7873379,-2.4491386,1.382398,0.377
-0.7629964,-0.9739962,1.7986028,-2.44644,1.3861169,0.377
-0.82273084,-0.9617384,1.8089155,-2.4440331,1.3899751,0.377
-0.88238806,-0.9493105,1.8183066,-2.441349,1.3940051,0.377
-0.94190127,-0.9366234,1.8268123,-2.4386215,1.3977772,0.377
-1.0011992,-0.9236068,1.8344653,-2.43583,1.4019424,0.377
-1.0602243,-0.91022354,1.8412853,-2.4328825,1.405874,0.377
-1.1189474,-0.896478,1.8472738,-2.429274,1.4100003,0.377
-1.1773821,-0.8824163,1.8524116,-2.425629,1.4142131,0.377
-1.2355847,-0.8681181,1.8566642,-2.4224784,1.4187392,0.377
-1.2936349,-0.85366714,1.8599926,-2.419758,1.4230247,0.377
-1.3516074,-0.8391226,1.862363,-2.4167154,1.4273974,0.377
-1.4095155,-0.8244856,1.8637649,-2.4133563,1.4316925,0.377
-1.4673482,-0.8097423,1.8641963,-2.4096296,1.4358923,0.377
-1.5251027,-0.7948949,1.8636559,-2.405893,1.4403243,0.377
-1.5827607,-0.7799446,1.8621463,-2.4024646,1.4449767,0.377
-1.6402814,-0.76488364,1.8596765,-2.3989992,1.4497129,0.377
-1.6976014,-0.7496918,1.8562553,-2.3951426,1.4540721,0.377
-1.7546333,-0.73433113,1.8518913,-2.3908434,1.4587234,0.377
-1.8112651,-0.71874124,1.8465859,-2.3865073,1.463427,0.377
-1.8673527,-0.70283234,1.840332,-2.382644,1.4680148,0.377
-1.9227108,-0.6864799,1.833108,-2.378741,1.4729203,0.377
-1.9771066,-0.6695224,1.8248762,-2.3746693,1.4779336,0.377
-2.0302682,-0.6517638,1.8155754,-2.3707302,1.4828672,0.377
-2.0819104,-0.63297886,1.8051146,-2.3664403,1.4879897,0.377
-2.1317587,-0.61291635,1.7933697,-2.3619134,1.4930182,0.377
-2.1795604,-0.5912925,1.7801739,-2.3570728,1.4982741,0.377
-2.2250693,-0.5677767,1.7653081,-2.3521671,1.5037397,0.377
-2.2680647,-0.5419916,1.7485003,-2.3474019,1.5096955,0.377
-2.308363,-0.51350623,1.7294321,-2.3431756,1.5153443,0.377
-2.3458204,-0.48181084,1.7077441,-2.3389626,1.5210046,0.377
-2.380352,-0.44628367,1.68305,-2.3348427,1.5273918,0.377
-2.4119995,-0.40618065,1.6549841,-2.330748,1.5333421,0.377
-2.4411168,-0.360755,1.6233726,-2.3264797,1.5390041,0.377
-2.4685106,-0.30934015,1.5883714,-2.3223946,1.5449401,0.377
